,action_0,action_1,cumulative_reward
756,0.7362694,1.0,94.3799
757,0.7832199,1.0,94.3799
758,0.8228181,1.0,94.3799
759,0.85590416,1.0,94.3799
760,0.8833188,1.0,94.3799
761,0.9058692,1.0,94.3799
762,0.924302,1.0,94.3799
763,0.93928915,1.0,94.3799
764,0.9389816,1.0,94.3799
765,0.94007665,0.9999994,94.3799
766,0.9403094,0.9999776,94.3799
767,0.94086343,0.9994183,94.3799
768,0.9408634,0.9854552,94.3799
769,0.94086045,0.70269203,94.3799
770,0.940874,-0.60226464,94.3799
771,0.9388533,-0.98244154,94.3799
772,0.9320612,-0.9995335,94.3799
773,0.92036074,-0.9999884,94.3799
774,0.90414137,-0.99999976,94.3799
775,0.883064,-1.0,94.3799
776,0.85643,-1.0,94.3799
777,0.8233598,-1.0,94.3799
778,0.782893,-1.0,94.3799
779,0.7340834,-1.0,94.3799
780,0.6761085,-1.0,94.3799
781,0.60840034,-1.0,94.3799
782,0.5307873,-1.0,94.3799
783,0.44362125,-1.0,94.3799
784,0.34785813,-1.0,94.3799
785,0.2450653,-1.0,94.3799
786,0.1373362,-1.0,94.3799
787,0.027119799,-1.0,94.3799
788,-0.08300046,-1.0,94.3799
789,-0.19053599,-1.0,94.3799
790,-0.2932906,-1.0,94.3799
791,-0.3894946,-1.0,94.3799
792,-0.4778718,-1.0,94.3799
793,-0.55764484,-1.0,94.3799
794,-0.6284947,-1.0,94.3799
795,-0.6904921,-1.0,94.3799
796,-0.7440135,-1.0,94.3799
797,-0.78965497,-1.0,94.3799
798,-0.82815135,-1.0,94.3799
799,-0.8603062,-1.0,94.3799
800,-0.886936,-1.0,94.3799
801,-0.9088278,-1.0,94.3799
802,-0.9267117,-1.0,94.3799
803,-0.94124407,-1.0,94.3799
804,-0.9385877,-1.0,94.3799
805,-0.9412439,-0.9999994,94.3799
806,-0.94017,-0.9999765,94.3799
807,-0.9406889,-0.9993932,94.3799
808,-0.94079643,-0.98515904,94.3799
809,-0.9409315,-0.7035777,94.3799
810,-0.9408528,0.603668,94.3799
811,-0.93889266,0.98237866,94.3799
812,-0.93213063,0.99953127,94.3799
813,-0.9204568,0.99998826,94.3799
814,-0.9042663,0.9999997,94.3799
815,-0.8832221,1.0,94.3799
816,-0.85662687,1.0,94.3799
817,-0.8236013,1.0,94.3799
818,-0.78318554,1.0,94.3799
819,-0.7344321,1.0,94.3799
820,-0.6765172,1.0,94.3799
821,-0.60887086,1.0,94.3799
822,-0.53131855,1.0,94.3799
823,-0.4442076,1.0,94.3799
824,-0.34849107,1.0,94.3799
825,-0.24573275,1.0,94.3799
826,-0.13802318,1.0,94.3799
827,-0.027810285,1.0,94.3799
828,0.082322136,1.0,94.3799
829,0.18988375,1.0,94.3799
830,0.2926761,1.0,94.3799
831,0.3889256,1.0,94.3799
832,0.47735387,1.0,94.3799
833,0.5571801,1.0,94.3799
834,0.62808335,1.0,94.3799
835,0.69013244,1.0,94.3799
836,0.74370223,1.0,94.3799
837,0.7893877,1.0,94.3799
838,0.8279232,1.0,94.3799
839,0.86011255,1.0,94.3799
840,0.8867723,1.0,94.3799
841,0.90868944,1.0,94.3799
842,0.92659503,1.0,94.3799
843,0.9411457,1.0,94.3799
844,0.93866843,1.0,94.3799
845,0.94132924,0.9999994,94.3799
846,0.9401005,0.9999771,94.3799
847,0.94073933,0.999419,94.3799
848,0.9408419,0.98580277,94.3799
849,0.94096476,0.7141967,94.3799
850,0.9409272,-0.5888011,94.3799
851,0.93940675,-0.9808372,94.3799
852,0.93305314,-0.9994864,94.3799
853,0.92174053,-0.99998736,94.3799
854,0.90593606,-0.99999964,94.3799
855,0.8853356,-1.0,94.3799
856,0.85925955,-1.0,94.3799
857,0.82683796,-1.0,94.3799
858,0.78711325,-1.0,94.3799
859,0.73913294,-1.0,94.3799
860,0.68205696,-1.0,94.3799
861,0.6152872,-1.0,94.3799
862,0.53860855,-1.0,94.3799
863,0.4523183,-1.0,94.3799
864,0.3573132,-1.0,94.3799
865,0.25510493,-1.0,94.3799
866,0.14774264,-1.0,94.3799
867,0.037651256,-1.0,94.3799
868,-0.07258852,-1.0,94.3799
869,-0.18047054,-1.0,94.3799
870,-0.28376356,-1.0,94.3799
871,-0.38065368,-1.0,94.3799
872,-0.46981695,-1.0,94.3799
873,-0.55042946,-1.0,94.3799
874,-0.6221319,-1.0,94.3799
875,-0.68496025,-1.0,94.3799
876,-0.73926663,-1.0,94.3799
877,-0.78562915,-1.0,94.3799
878,-0.8247725,-1.0,94.3799
879,-0.85749644,-1.0,94.3799
880,-0.88461816,-1.0,94.3799
881,-0.90692884,-1.0,94.3799
882,-0.92516476,-1.0,94.3799
883,-0.93999004,-1.0,94.3799
884,-0.938961,-1.0,94.3799
885,-0.94088215,-0.99999964,94.3799
886,-0.94023734,-0.99998695,94.3799
887,-0.9407387,-0.9996595,94.3799
888,-0.94080865,-0.99157774,94.3799
889,-0.94087756,-0.8187078,94.3799
890,-0.9408768,0.3942006,94.3799
891,-0.94023335,0.96499026,94.3799
892,-0.93518686,0.99899364,94.3799
893,-0.924946,0.9999755,94.3799
894,-0.9102149,0.9999994,94.3799
895,-0.8908173,1.0,94.3799
896,-0.86613506,1.0,94.3799
897,-0.8353308,1.0,94.3799
898,-0.7974596,1.0,94.3799
899,-0.7515579,1.0,94.3799
900,-0.6967467,1.0,94.3799
901,-0.6323567,1.0,94.3799
902,-0.5580669,1.0,94.3799
903,-0.47403988,1.0,94.3799
904,-0.38102347,1.0,94.3799
905,-0.28038436,1.0,94.3799
906,-0.17405383,1.0,94.3799
907,-0.06438456,1.0,94.3799
908,0.046058513,1.0,94.3799
909,0.15473054,1.0,94.3799
910,0.25931776,1.0,94.3799
911,0.35789678,1.0,94.3799
912,0.4490218,1.0,94.3799
913,0.5317498,1.0,94.3799
914,0.60561514,1.0,94.3799
915,0.67056566,1.0,94.3799
916,0.72688484,1.0,94.3799
917,0.7751039,1.0,94.3799
918,0.8159193,1.0,94.3799
919,0.8501187,1.0,94.3799
920,0.8785192,1.0,94.3799
921,0.9019216,1.0,94.3799
922,0.92107797,1.0,94.3799
923,0.93667066,1.0,94.3799
924,0.94015473,1.0,94.3799
925,0.93953776,1.0,94.3799
926,0.94035554,0.99999547,94.3799
927,0.941317,0.99988747,94.3799
928,0.94106436,0.9970195,94.3799
929,0.9408635,0.928852,94.3799
930,0.94087976,0.07838633,94.3799
931,0.94085485,-0.90237266,94.3799
932,0.9396225,-0.99604017,94.3799
933,0.9326487,-0.9999007,94.3799
934,0.92087525,-0.9999977,94.3799
935,0.90467113,-1.0,94.3799
936,0.8836552,-1.0,94.3799
937,0.8571134,-1.0,94.3799
938,0.8241607,-1.0,94.3799
939,0.78383404,-1.0,94.3799
940,0.73518395,-1.0,94.3799
941,0.67738336,-1.0,94.3799
942,0.6098579,-1.0,94.3799
943,0.53242683,-1.0,94.3799
944,0.4454306,-1.0,94.3799
945,0.34981388,-1.0,94.3799
946,0.24713318,-1.0,94.3799
947,0.13947345,-1.0,94.3799
948,0.029279277,-1.0,94.3799
949,-0.06720292,-1.0,94.3799
950,-0.17301735,-1.0,94.3799
951,-0.27964532,-1.0,94.3799
952,-0.37993318,-1.0,94.3799
953,-0.47136778,-1.0,94.3799
954,-0.553188,-1.0,94.3799
955,-0.6253586,-1.0,94.3799
956,-0.6882093,-1.0,94.3799
957,-0.7422967,-1.0,94.3799
958,-0.7883285,-1.0,94.3799
959,-0.8271068,-1.0,94.3799
960,-0.8594736,-1.0,94.3799
961,-0.88626766,-1.0,94.3799
962,-0.9082897,-1.0,94.3799
963,-0.92627805,-1.0,94.3799
964,-0.9408949,-1.0,94.3799
965,-0.93847334,-1.0,94.3799
966,-0.9406459,-0.9999989,94.3799
967,-0.94016886,-0.99996483,94.3799
968,-0.94077146,-0.9990976,94.3799
969,-0.94081485,-0.97776955,94.3799
970,-0.94092226,-0.5836279,94.3799
971,-0.94090474,0.7175146,94.3799
972,-0.93875855,0.98850554,94.3799
973,-0.93151104,0.9997043,94.3799
974,-0.9194566,0.9999926,94.3799
975,-0.9029006,1.0,94.3799
976,-0.8814564,1.0,94.3799
977,-0.854404,1.0,94.3799
978,-0.82085294,1.0,94.3799
979,-0.77983993,1.0,94.3799
980,-0.7304229,1.0,94.3799
981,-0.67179185,1.0,94.3799
982,-0.60340154,1.0,94.3799
983,-0.5251122,1.0,94.3799
984,-0.4373151,1.0,94.3799
985,-0.34100926,1.0,94.3799
986,-0.23780236,1.0,94.3799
987,-0.12981804,1.0,94.3799
988,-0.019522315,1.0,94.3799
989,0.090500005,1.0,94.3799
990,0.19777454,1.0,94.3799
991,0.30013153,1.0,94.3799
992,0.3958328,1.0,94.3799
993,0.48363748,1.0,94.3799
994,0.562801,1.0,94.3799
995,0.63303465,1.0,94.3799
996,0.69443274,1.0,94.3799
997,0.7473896,1.0,94.3799
998,0.79251355,1.0,94.3799
999,0.83054596,1.0,94.3799
