,action_0,action_1,cumulative_reward
756,-0.94064665,-0.99982697,98.46012
757,-0.9408733,-0.99649864,98.46012
758,-0.9409085,-0.94681054,98.46012
759,-0.9409274,-0.55109954,98.46012
760,-0.9408964,0.5236798,98.46012
761,-0.93983513,0.98679274,98.46012
762,-0.93400156,0.999924,98.46012
763,-0.9230806,0.9999989,98.46012
764,-0.90768796,1.0,98.46012
765,-0.88755983,1.0,98.46012
766,-0.86203456,1.0,98.46012
767,-0.8302523,1.0,98.46012
768,-0.7912589,1.0,98.46012
769,-0.74409574,1.0,98.46012
770,-0.6879061,1.0,98.46012
771,-0.6220626,1.0,98.46012
772,-0.54630804,1.0,98.46012
773,-0.4608875,1.0,98.46012
774,-0.36664096,1.0,98.46012
775,-0.27702382,1.0,98.46012
776,-0.19090602,1.0,98.46012
777,-0.078607164,1.0,98.46012
778,0.036463827,1.0,98.46012
779,0.14789078,1.0,98.46012
780,0.2581771,1.0,98.46012
781,0.36124855,1.0,98.46012
782,0.45501617,1.0,98.46012
783,0.5389052,1.0,98.46012
784,0.612958,1.0,98.46012
785,0.6775315,1.0,98.46012
786,0.7331861,1.0,98.46012
787,0.7806273,1.0,98.46012
788,0.8206545,1.0,98.46012
789,0.85411215,1.0,98.46012
790,0.8818454,1.0,98.46012
791,0.9046657,1.0,98.46012
792,0.9233246,1.0,98.46012
793,0.9384991,1.0,98.46012
794,0.9391644,1.0,98.46012
795,0.9393664,1.0,98.46012
796,0.9403546,0.99998724,98.46012
797,0.9414423,0.9998785,98.46012
798,0.9411493,0.99928695,98.46012
799,0.9409469,0.98635906,98.46012
800,0.9409063,0.8937443,98.46012
801,0.9408477,0.059642844,98.46012
802,0.9408578,-0.821765,98.46012
803,0.9386471,-0.9984136,98.46012
804,0.9309527,-0.99998665,98.46012
805,0.91852695,-0.99999976,98.46012
806,0.9016183,-1.0,98.46012
807,0.87979037,-1.0,98.46012
808,0.8522994,-1.0,98.46012
809,0.8182443,-1.0,98.46012
810,0.7766581,-1.0,98.46012
811,0.7266033,-1.0,98.46012
812,0.66728383,-1.0,98.46012
813,0.5981784,-1.0,98.46012
814,0.5191819,-1.0,98.46012
815,0.43072826,-1.0,98.46012
816,0.33386248,-1.0,98.46012
817,0.25891674,-1.0,98.46012
818,0.15634148,-1.0,98.46012
819,0.03948852,-1.0,98.46012
820,-0.071424484,-1.0,98.46012
821,-0.18455525,-1.0,98.46012
822,-0.29311982,-1.0,98.46012
823,-0.3932863,-1.0,98.46012
824,-0.48380288,-1.0,98.46012
825,-0.5644049,-1.0,98.46012
826,-0.6352673,-1.0,98.46012
827,-0.69682235,-1.0,98.46012
828,-0.7496822,-1.0,98.46012
829,-0.7945867,-1.0,98.46012
830,-0.8323545,-1.0,98.46012
831,-0.8638336,-1.0,98.46012
832,-0.8898613,-1.0,98.46012
833,-0.91123134,-1.0,98.46012
834,-0.92867196,-1.0,98.46012
835,-0.94255894,-1.0,98.46012
836,-0.93799466,-1.0,98.46012
837,-0.9413103,-1.0,98.46012
838,-0.94002616,-0.99999225,98.46012
839,-0.9407028,-0.99969375,98.46012
840,-0.94093996,-0.9961127,98.46012
841,-0.94086564,-0.9769377,98.46012
842,-0.9408734,-0.68645155,98.46012
843,-0.9408912,0.3585941,98.46012
844,-0.93952346,0.972981,98.46012
845,-0.9339898,0.9998463,98.46012
846,-0.9232818,0.9999978,98.46012
847,-0.90804744,1.0,98.46012
848,-0.88807005,1.0,98.46012
849,-0.86270684,1.0,98.46012
850,-0.831106,1.0,98.46012
851,-0.79231644,1.0,98.46012
852,-0.7453797,1.0,98.46012
853,-0.6894351,1.0,98.46012
854,-0.62384784,1.0,98.46012
855,-0.54834956,1.0,98.46012
856,-0.46317124,1.0,98.46012
857,-0.3691369,1.0,98.46012
858,-0.2678203,1.0,98.46012
859,-0.18799202,1.0,98.46012
860,-0.08209323,1.0,98.46012
861,0.034810282,1.0,98.46012
862,0.15044346,1.0,98.46012
863,0.2594522,1.0,98.46012
864,0.36141476,1.0,98.46012
865,0.45445758,1.0,98.46012
866,0.5379672,1.0,98.46012
867,0.61187714,1.0,98.46012
868,0.67644966,1.0,98.46012
869,0.73217976,1.0,98.46012
870,0.77973175,1.0,98.46012
871,0.81988055,1.0,98.46012
872,0.85345674,1.0,98.46012
873,0.8812986,1.0,98.46012
874,0.90421456,1.0,98.46012
875,0.92295545,1.0,98.46012
876,0.9381989,1.0,98.46012
877,0.9393813,1.0,98.46012
878,0.9396134,1.0,98.46012
879,0.94042283,0.9999947,98.46012
880,0.9409983,0.99989384,98.46012
881,0.94079226,0.99940383,98.46012
882,0.9409061,0.991893,98.46012
883,0.9408829,0.9199451,98.46012
884,0.94086224,0.20985077,98.46012
885,0.94084156,-0.7203836,98.46012
886,0.94010335,-0.99390095,98.46012
887,0.9341181,-0.9999648,98.46012
888,0.92310405,-0.99999946,98.46012
889,0.907657,-1.0,98.46012
890,0.88748664,-1.0,98.46012
891,0.86192113,-1.0,98.46012
892,0.83009726,-1.0,98.46012
893,0.791059,-1.0,98.46012
894,0.7438472,-1.0,98.46012
895,0.6876062,-1.0,98.46012
896,0.62170976,-1.0,98.46012
897,0.5459032,-1.0,98.46012
898,0.46043378,-1.0,98.46012
899,0.36614504,-1.0,98.46012
900,0.293456,-1.0,98.46012
901,0.19284695,-1.0,98.46012
902,0.07786424,-1.0,98.46012
903,-0.031989943,-1.0,98.46012
904,-0.14748473,-1.0,98.46012
905,-0.25881436,-1.0,98.46012
906,-0.36198556,-1.0,98.46012
907,-0.45562586,-1.0,98.46012
908,-0.5393716,-1.0,98.46012
909,-0.61331195,-1.0,98.46012
910,-0.67780346,-1.0,98.46012
911,-0.7333991,-1.0,98.46012
912,-0.7807966,-1.0,98.46012
913,-0.8207904,-1.0,98.46012
914,-0.8542217,-1.0,98.46012
915,-0.8819336,-1.0,98.46012
916,-0.90473664,-1.0,98.46012
917,-0.9233816,-1.0,98.46012
918,-0.93854463,-1.0,98.46012
919,-0.9391314,-1.0,98.46012
920,-0.9393276,-1.0,98.46012
921,-0.9403826,-0.999988,98.46012
922,-0.9413238,-0.99989617,98.46012
923,-0.9411336,-0.99904925,98.46012
924,-0.94086164,-0.9887324,98.46012
925,-0.94090813,-0.87219584,98.46012
926,-0.9408838,-0.18528749,98.46012
927,-0.9408615,0.80710626,98.46012
928,-0.93908423,0.9978875,98.46012
929,-0.9317939,0.9999837,98.46012
930,-0.9197157,0.99999964,98.46012
931,-0.9031739,1.0,98.46012
932,-0.881765,1.0,98.46012
933,-0.85476136,1.0,98.46012
934,-0.82126975,1.0,98.46012
935,-0.7803254,1.0,98.46012
936,-0.7309841,1.0,98.46012
937,-0.67243344,1.0,98.46012
938,-0.60412496,1.0,98.46012
939,-0.52591485,1.0,98.46012
940,-0.4381905,1.0,98.46012
941,-0.3419467,1.0,98.46012
942,-0.26840058,1.0,98.46012
943,-0.16598102,1.0,98.46012
944,-0.048971936,1.0,98.46012
945,0.06176393,1.0,98.46012
946,0.17514451,1.0,98.46012
947,0.2844091,1.0,98.46012
948,0.385405,1.0,98.46012
949,0.47677076,1.0,98.46012
950,0.5582024,1.0,98.46012
951,0.6298575,1.0,98.46012
952,0.69215596,1.0,98.46012
953,0.7456996,1.0,98.46012
954,0.79122245,1.0,98.46012
955,0.8295388,1.0,98.46012
956,0.8614973,1.0,98.46012
957,0.88793707,1.0,98.46012
958,0.9096568,1.0,98.46012
959,0.9273907,1.0,98.46012
960,0.9417957,1.0,98.46012
961,0.9381322,1.0,98.46012
962,0.94075966,1.0,98.46012
963,0.9400167,0.9999912,98.46012
964,0.94090354,0.9995995,98.46012
965,0.9410686,0.9969611,98.46012
966,0.9408212,0.98245484,98.46012
967,0.9409388,0.7460625,98.46012
968,0.9409236,-0.23465973,98.46012
969,0.94016,-0.9487884,98.46012
970,0.93550444,-0.9997357,98.46012
971,0.92557317,-0.99999654,98.46012
972,0.9111082,-1.0,98.46012
973,0.8919917,-1.0,98.46012
974,0.86762714,-1.0,98.46012
975,0.8371877,-1.0,98.46012
976,0.7997322,-1.0,98.46012
977,0.7542958,-1.0,98.46012
978,0.69999164,-1.0,98.46012
979,0.63613534,-1.0,98.46012
980,0.5623838,-1.0,98.46012
981,0.47887075,-1.0,98.46012
982,0.3863114,-1.0,98.46012
983,0.28634897,-1.0,98.46012
984,0.20813467,-1.0,98.46012
985,0.10214812,-1.0,98.46012
986,-0.0150058195,-1.0,98.46012
987,-0.12725313,-1.0,98.46012
988,-0.23736234,-1.0,98.46012
989,-0.34167236,-1.0,98.46012
990,-0.4371818,-1.0,98.46012
991,-0.52296895,-1.0,98.46012
992,-0.59892786,-1.0,98.46012
993,-0.66533977,-1.0,98.46012
994,-0.7227182,-1.0,98.46012
995,-0.7717385,-1.0,98.46012
996,-0.8131823,-1.0,98.46012
997,-0.84788746,-1.0,98.46012
998,-0.8767013,-1.0,98.46012
999,-0.90044403,-1.0,98.46012
