,action_0,action_1,cumulative_reward
756,0.94081813,0.7632379,94.23262
757,0.9408669,-0.5108953,94.23262
758,0.93918097,-0.97637194,94.23262
759,0.93293166,-0.9993538,94.23262
760,0.92167795,-0.99998385,94.23262
761,0.90590465,-0.9999995,94.23262
762,0.88532543,-1.0,94.23262
763,0.85926664,-1.0,94.23262
764,0.8268613,-1.0,94.23262
765,0.7871531,-1.0,94.23262
766,0.73918986,-1.0,94.23262
767,0.68213075,-1.0,94.23262
768,0.6153774,-1.0,94.23262
769,0.53871405,-1.0,94.23262
770,0.4524367,-1.0,94.23262
771,0.3574416,-1.0,94.23262
772,0.25524017,-1.0,94.23262
773,0.14788091,-1.0,94.23262
774,0.037788194,-1.0,94.23262
775,-0.07245657,-1.0,94.23262
776,-0.18034552,-1.0,94.23262
777,-0.28364766,-1.0,94.23262
778,-0.3805474,-1.0,94.23262
779,-0.4697206,-1.0,94.23262
780,-0.5503424,-1.0,94.23262
781,-0.62205267,-1.0,94.23262
782,-0.6848885,-1.0,94.23262
783,-0.73920107,-1.0,94.23262
784,-0.78556883,-1.0,94.23262
785,-0.8247166,-1.0,94.23262
786,-0.8574446,-1.0,94.23262
787,-0.8845697,-1.0,94.23262
788,-0.90688366,-1.0,94.23262
789,-0.9251229,-1.0,94.23262
790,-0.93995136,-1.0,94.23262
791,-0.9387381,-1.0,94.23262
792,-0.9402417,-0.9999996,94.23262
793,-0.94012606,-0.99998355,94.23262
794,-0.94101804,-0.9995929,94.23262
795,-0.9408682,-0.9896128,94.23262
796,-0.9409312,-0.7800981,94.23262
797,-0.9409266,0.4816465,94.23262
798,-0.93962955,0.9735771,94.23262
799,-0.9337854,0.99926853,94.23262
800,-0.92288214,0.9999818,94.23262
801,-0.9074777,0.9999996,94.23262
802,-0.8873198,1.0,94.23262
803,-0.8617532,1.0,94.23262
804,-0.8299205,1.0,94.23262
805,-0.79086876,1.0,94.23262
806,-0.7436411,1.0,94.23262
807,-0.68738276,1.0,94.23262
808,-0.6214692,1.0,94.23262
809,-0.5456463,1.0,94.23262
810,-0.4601631,1.0,94.23262
811,-0.36586222,1.0,94.23262
812,-0.26420468,1.0,94.23262
813,-0.15719765,1.0,94.23262
814,-0.047241475,1.0,94.23262
815,0.063087404,1.0,94.23262
816,0.17126718,1.0,94.23262
817,0.2750368,1.0,94.23262
818,0.3725421,1.0,94.23262
819,0.46241516,1.0,94.23262
820,0.5437898,1.0,94.23262
821,0.6162687,1.0,94.23262
822,0.67985725,1.0,94.23262
823,0.73488283,1.0,94.23262
824,0.7819074,1.0,94.23262
825,0.82164615,1.0,94.23262
826,0.8548948,1.0,94.23262
827,0.8824706,1.0,94.23262
828,0.9051687,1.0,94.23262
829,0.9237307,1.0,94.23262
830,0.93882746,1.0,94.23262
831,0.9391276,1.0,94.23262
832,0.93979675,0.9999997,94.23262
833,0.94022626,0.99999,94.23262
834,0.94118893,0.9997537,94.23262
835,0.9409267,0.99356186,94.23262
836,0.9408344,0.854859,94.23262
837,0.94094557,-0.28300455,94.23262
838,0.9401437,-0.9559992,94.23262
839,0.9353084,-0.9987017,94.23262
840,0.92523235,-0.9999683,94.23262
841,0.91064036,-0.99999917,94.23262
842,0.8913861,-1.0,94.23262
843,0.8668638,-1.0,94.23262
844,0.8362429,-1.0,94.23262
845,0.7985809,-1.0,94.23262
846,0.7529136,-1.0,94.23262
847,0.698359,-1.0,94.23262
848,0.6342393,-1.0,94.23262
849,0.5602228,-1.0,94.23262
850,0.4764575,-1.0,94.23262
851,0.38367406,-1.0,94.23262
852,0.28322178,-1.0,94.23262
853,0.1770185,-1.0,94.23262
854,0.06740735,-1.0,94.23262
855,-0.04304884,-1.0,94.23262
856,-0.15180151,-1.0,94.23262
857,-0.2565287,-1.0,94.23262
858,-0.35529393,-1.0,94.23262
859,-0.4466378,-1.0,94.23262
860,-0.5296041,-1.0,94.23262
861,-0.6037138,-1.0,94.23262
862,-0.6689053,-1.0,94.23262
863,-0.72545373,-1.0,94.23262
864,-0.773885,-1.0,94.23262
865,-0.81489193,-1.0,94.23262
866,-0.8492607,-1.0,94.23262
867,-0.8778084,-1.0,94.23262
868,-0.9013369,-1.0,94.23262
869,-0.9205999,-1.0,94.23262
870,-0.9362815,-1.0,94.23262
871,-0.9402567,-1.0,94.23262
872,-0.93857557,-1.0,94.23262
873,-0.94102323,-0.9999956,94.23262
874,-0.94127816,-0.9998818,94.23262
875,-0.94103473,-0.9968458,94.23262
876,-0.94087875,-0.9246283,94.23262
877,-0.9408793,-0.045291577,94.23262
878,-0.94078887,0.90924114,94.23262
879,-0.9374761,0.9969875,94.23262
880,-0.9286778,0.9999266,94.23262
881,-0.91531026,0.99999803,94.23262
882,-0.8974044,1.0,94.23262
883,-0.87443984,1.0,94.23262
884,-0.8456308,1.0,94.23262
885,-0.81005543,1.0,94.23262
886,-0.76674515,1.0,94.23262
887,-0.7147828,1.0,94.23262
888,-0.65341914,1.0,94.23262
889,-0.5822098,1.0,94.23262
890,-0.5011546,1.0,94.23262
891,-0.4108124,1.0,94.23262
892,-0.31235862,1.0,94.23262
893,-0.20756118,1.0,94.23262
894,-0.098661184,1.0,94.23262
895,0.011817598,1.0,94.23262
896,0.121300526,1.0,94.23262
897,0.2274116,1.0,94.23262
898,0.3276816,1.0,94.23262
899,0.42131722,1.0,94.23262
900,0.5068122,1.0,94.23262
901,0.58352065,1.0,94.23262
902,0.6512684,1.0,94.23262
903,0.7102501,1.0,94.23262
904,0.760935,1.0,94.23262
905,0.8039808,1.0,94.23262
906,0.8401563,1.0,94.23262
907,0.87027663,1.0,94.23262
908,0.8951524,1.0,94.23262
909,0.9155539,1.0,94.23262
910,0.93218684,1.0,94.23262
911,0.9426138,1.0,94.23262
912,0.9382554,1.0,94.23262
913,0.94167197,0.9999987,94.23262
914,0.94108003,0.99995905,94.23262
915,0.9409561,0.9988977,94.23262
916,0.9409363,0.973222,94.23262
917,0.94085383,0.5131529,94.23262
918,0.9408863,-0.7601971,94.23262
919,0.9387469,-0.99044204,94.23262
920,0.9313444,-0.99975675,94.23262
921,0.9191713,-0.9999939,94.23262
922,0.90250385,-1.0,94.23262
923,0.8809396,-1.0,94.23262
924,0.8537509,-1.0,94.23262
925,0.8200437,-1.0,94.23262
926,0.77885425,-1.0,94.23262
927,0.7292418,-1.0,94.23262
928,0.67040044,-1.0,94.23262
929,0.6017924,-1.0,94.23262
930,0.5232885,-1.0,94.23262
931,0.43529254,-1.0,94.23262
932,0.33881685,-1.0,94.23262
933,0.23548087,-1.0,94.23262
934,0.12741886,-1.0,94.23262
935,0.017101858,-1.0,94.23262
936,-0.09288573,-1.0,94.23262
937,-0.20007427,-1.0,94.23262
938,-0.3023014,-1.0,94.23262
939,-0.39784116,-1.0,94.23262
940,-0.48546255,-1.0,94.23262
941,-0.56443197,-1.0,94.23262
942,-0.6344701,-1.0,94.23262
943,-0.695678,-1.0,94.23262
944,-0.74845654,-1.0,94.23262
945,-0.7934171,-1.0,94.23262
946,-0.83130336,-1.0,94.23262
947,-0.86292243,-1.0,94.23262
948,-0.88908964,-1.0,94.23262
949,-0.910588,-1.0,94.23262
950,-0.92814153,-1.0,94.23262
951,-0.94221973,-1.0,94.23262
952,-0.93836224,-1.0,94.23262
953,-0.9415469,-0.9999994,94.23262
954,-0.9403427,-0.99997747,94.23262
955,-0.9406146,-0.99940383,94.23262
956,-0.9407456,-0.9855384,94.23262
957,-0.94094646,-0.7122078,94.23262
958,-0.9409143,0.5903878,94.23262
959,-0.93905175,0.9814787,94.23262
960,-0.93243724,0.9995045,94.23262
961,-0.92088944,0.9999876,94.23262
962,-0.90483,0.99999964,94.23262
963,-0.88393503,1.0,94.23262
964,-0.8575135,1.0,94.23262
965,-0.82468915,1.0,94.23262
966,-0.78450316,1.0,94.23262
967,-0.73600644,1.0,94.23262
968,-0.67836964,1.0,94.23262
969,-0.6110133,1.0,94.23262
970,-0.5337494,1.0,94.23262
971,-0.4469092,1.0,94.23262
972,-0.35142645,1.0,94.23262
973,-0.24884824,1.0,94.23262
974,-0.14125142,1.0,94.23262
975,-0.031076727,1.0,94.23262
976,0.079092965,1.0,94.23262
977,0.18676257,1.0,94.23262
978,0.2897223,1.0,94.23262
979,0.38618603,1.0,94.23262
980,0.47485998,1.0,94.23262
981,0.55494857,1.0,94.23262
982,0.62611866,1.0,94.23262
983,0.68842775,1.0,94.23262
984,0.74224335,1.0,94.23262
985,0.7881547,1.0,94.23262
986,0.826893,1.0,94.23262
987,0.8592603,1.0,94.23262
988,0.88607365,1.0,94.23262
989,0.90812165,1.0,94.23262
990,0.9261368,1.0,94.23262
991,0.9407781,1.0,94.23262
992,0.9383326,1.0,94.23262
993,0.94020325,0.9999994,94.23262
994,0.94010466,0.9999808,94.23262
995,0.94105667,0.99952805,94.23262
996,0.94103116,0.9881681,94.23262
997,0.94083613,0.74638927,94.23262
998,0.9408548,-0.54031914,94.23262
999,0.93909365,-0.97835034,94.23262
