,action_0,action_1,action_2,action_3,action_4,action_5,cumulative_reward
285,-0.10727797,-0.002181344,-0.089255065,0.04501593,0.03620218,-0.03145964,1084.0782
286,-0.106769614,-0.00430534,-0.032771956,1.0,0.036454923,-0.030870572,1084.0782
287,-0.10859581,-0.0024224524,0.5166335,0.014870552,0.036632292,-0.003812794,1084.0782
288,-0.11186446,0.0023866973,0.14159904,1.0,0.0366916,-0.02525301,1084.0782
289,-0.11197636,0.0017727203,-0.1228389,1.0,0.036960665,-0.04957799,1084.0782
290,-0.11138956,-0.0003383857,0.2639675,0.88820124,0.037307244,-0.025984032,1084.0782
291,-0.112882145,0.001126396,0.05956486,1.0,0.03747791,-0.021419356,1084.0782
292,-0.11300027,0.00014168056,-0.02123042,0.0018155978,0.037714187,-0.043543097,1084.0782
293,-0.11279181,-0.001598566,-0.03460555,0.0023767564,0.03802346,-0.031688794,1084.0782
294,-0.1125047,-0.003534762,-0.040297464,1.0,0.038314883,-0.037780423,1084.0782
295,-0.11425361,-0.0019602648,0.5083152,2.6157704e-05,0.038579628,-0.011419859,1084.0782
296,-0.11738019,0.0025257217,0.11796655,2.3259809e-06,0.03870806,-0.03287604,1084.0782
297,-0.11733486,0.0016568216,-0.1330054,0.007828232,0.03902591,-0.05300127,1084.0782
298,-0.116318494,-0.0011251357,-0.09453927,1.0,0.03940549,-0.0361297,1084.0782
299,-0.11782878,0.00029505132,0.34015375,1.1135741e-05,0.03966591,-0.01586951,1084.0782
300,-0.11951549,0.00225769,0.003846004,1.0,0.03986224,-0.04754653,1084.0782
301,-0.11899946,0.00025315865,-0.10979226,1.0,0.040250335,-0.051438708,1084.0782
302,-0.119915746,0.00058034074,0.14438407,0.00013602605,0.040606495,-0.026516946,1084.0782
303,-0.1205008,0.00053434406,-0.010936912,1.0,0.04088835,-0.051281888,1084.0782
304,-0.12099454,0.00024345015,0.083395325,1.0,0.041249838,-0.030931648,1084.0782
305,-0.12136702,-0.00019581197,0.2048219,0.6897224,0.041537754,-0.04445433,1084.0782
306,-0.1224278,0.0005324566,0.030764805,0.0011696492,0.04182457,-0.027851341,1084.0782
307,-0.12248156,-0.0004590135,-0.014023146,1.0,0.04210947,-0.04694338,1084.0782
308,-0.123977475,0.0009950097,0.17605382,0.21242106,0.04240468,-0.016355334,1084.0782
309,-0.12461483,0.0012131761,-0.04008579,0.13570754,0.04263719,-0.052297097,1084.0782
310,-0.12416232,-0.0006013803,-0.024751034,1.0,0.04300321,-0.034844458,1084.0782
311,-0.12561539,0.0008614502,0.18134597,7.483491e-05,0.043261174,-0.022689674,1084.0782
312,-0.12628801,0.0011375451,-0.038059477,1.0,0.04350884,-0.048391435,1084.0782
313,-0.1261975,-7.045658e-05,0.28518623,1.0,0.04387051,-0.035277322,1084.0782
314,-0.12761916,0.0014388494,0.013518474,0.00013650922,0.044115994,-0.031942233,1084.0782
315,-0.12734284,-9.64278e-07,-0.06495651,0.5592984,0.044433407,-0.051928613,1084.0782
316,-0.12799327,4.5452293e-06,0.16134351,0.3022182,0.044779655,-0.023875691,1084.0782
317,-0.12878479,0.0003876176,0.01780178,1.0,0.04503225,-0.046780482,1084.0782
318,-0.12944274,0.00042368172,0.08808439,2.2987058e-05,0.04537245,-0.0322381,1084.0782
319,-0.12977439,-8.0645914e-05,-0.005200965,1.0,0.04567114,-0.046732053,1084.0782
320,-0.13128498,0.0013833496,0.15930454,1.4485e-05,0.04598596,-0.023232877,1084.0782
321,-0.13174029,0.0011990472,-0.0615979,7.055017e-06,0.046264052,-0.05632316,1084.0782
322,-0.13113275,-0.0010201522,-0.080188595,0.00044295125,0.046664856,-0.040008932,1084.0782
323,-0.13054934,-0.0033181778,-0.066700734,1.0,0.04700322,-0.04482177,1084.0782
324,-0.13211909,-0.0019924303,0.49612442,0.27396333,0.047309954,-0.018252632,1084.0782
325,-0.13537277,0.0026746541,0.12678619,1.0,0.047480717,-0.038172983,1084.0782
326,-0.1353117,0.0016561084,-0.14566046,0.18119226,0.04785026,-0.061512314,1084.0782
327,-0.13426596,-0.00133422,-0.047635227,0.00026837803,0.04828815,-0.04011658,1084.0782
328,-0.13392088,-0.0032522252,-0.04097659,0.097608216,0.04860665,-0.039164677,1084.0782
329,-0.1337859,-0.0049198866,0.010214786,0.9432507,0.048919078,-0.038762916,1084.0782
330,-0.13568085,-0.003019224,0.49149048,1.0,0.04921601,-0.02104869,1084.0782
331,-0.13961774,0.002969404,0.19538744,1.757571e-05,0.049385503,-0.03232491,1084.0782
332,-0.1397788,0.0026192225,-0.1781598,1.0,0.04974275,-0.06801484,1084.0782
333,-0.13866322,-0.00027550542,0.20470724,1.0,0.050217867,-0.037638992,1084.0782
334,-0.13977565,0.0006563082,0.0407353,0.0016742782,0.050480578,-0.031651445,1084.0782
335,-0.13984638,-0.00030039152,-0.020621845,0.14653985,0.050793145,-0.05218817,1084.0782
336,-0.13986778,-0.0014837865,0.030428855,1.61283e-05,0.05117624,-0.041249566,1084.0782
337,-0.13987793,-0.0026583006,-0.037962332,1.0,0.051530376,-0.05045694,1084.0782
338,-0.14154018,-0.0009881288,0.49105215,1.0,0.051887054,-0.025306374,1084.0782
339,-0.14426813,0.0029371146,0.04552817,1.0,0.052114535,-0.045729905,1084.0782
340,-0.14373979,0.0011437724,-0.16236003,0.9996955,0.05252889,-0.062515646,1084.0782
341,-0.14370656,-0.000114220915,0.37004334,1.0,0.0529655,-0.030047514,1084.0782
342,-0.14563395,0.0021838294,0.025969662,8.173203e-05,0.053203642,-0.04036237,1084.0782
343,-0.14524941,0.00037658802,-0.1056564,0.26385272,0.05358711,-0.061505478,1084.0782
344,-0.14499295,-0.0014117226,0.061193805,0.0002722565,0.054022633,-0.040125184,1084.0782
345,-0.14520715,-0.002317655,-0.01884268,1.0,0.054367434,-0.049617857,1084.0782
346,-0.14698397,-0.00050111,0.49598458,1.9802726e-05,0.054921225,-0.08744818,1084.0782
347,-0.14945559,0.003277048,-0.035978682,1.0,0.05552674,-0.07395551,1084.0782
348,-0.14826518,0.0010887071,-0.2400503,1.0,0.05603002,-0.049593378,1084.0782
349,-0.14772171,-0.00037690578,0.32935393,3.5987672e-05,0.056446616,-0.041936804,1084.0782
350,-0.14936234,0.0019237156,0.0020688495,0.003099231,0.056721076,-0.03377406,1084.0782
351,-0.14884253,0.00032560615,-0.117538095,1.0,0.057085767,-0.064936765,1084.0782
352,-0.14960141,0.00066396483,0.10769613,1.0,0.05749931,-0.02531738,1084.0782
353,-0.14989606,0.00028921472,-0.03961789,0.005605082,0.057804935,-0.06002095,1084.0782
354,-0.1494498,-0.0016081794,-0.07826569,0.07150105,0.05821915,-0.039121106,1084.0782
355,-0.14896534,-0.0036799125,-0.03989507,1.0,0.058558453,-0.045332555,1084.0782
356,-0.15063639,-0.0020555493,0.49483785,1.0,0.058857705,-0.015383884,1084.0782
357,-0.15446104,0.0038189804,0.14612262,0.34179366,0.058993056,-0.031058826,1084.0782
358,-0.15418674,0.002655449,-0.22318038,1.0,0.059339523,-0.06652334,1084.0782
359,-0.15282586,-0.0008215555,0.18547311,0.015968503,0.05979683,-0.033934847,1084.0782
360,-0.15390942,-9.920794e-05,0.070157416,0.0014036134,0.060031347,-0.027623942,1084.0782
361,-0.15421426,-0.00075367757,-0.004811301,1.0,0.060305543,-0.04670406,1084.0782
362,-0.15568155,0.0006020299,0.1699281,1.0,0.060622282,-0.024579499,1084.0782
363,-0.15627915,0.0006847937,-0.038740683,2.6067357e-05,0.060906112,-0.05606394,1084.0782
364,-0.15579213,-0.0012686488,-0.08412659,3.934781e-05,0.061306987,-0.040877126,1084.0782
365,-0.15512896,-0.0036511205,-0.08423237,1.0,0.061651073,-0.045359053,1084.0782
366,-0.1565461,-0.0025346703,0.4826282,1.0,0.061960846,-0.018533021,1084.0782
367,-0.16035792,0.0031722742,0.17733997,5.894325e-05,0.062117293,-0.032999087,1084.0782
368,-0.16039759,0.002376045,-0.18250994,1.0,0.06248418,-0.070862375,1084.0782
369,-0.15930316,-0.00079688797,0.20301236,4.0270123e-05,0.06298172,-0.0409672,1084.0782
370,-0.16044138,-0.00011046919,0.06413802,1.0,0.063273236,-0.035142127,1084.0782
371,-0.16162553,0.0006725424,0.06954897,0.84594226,0.06357932,-0.04420775,1084.0782
372,-0.16175334,-0.0003518773,0.13029121,0.031151077,0.06395317,-0.052478164,1084.0782
373,-0.16239224,-0.00047095295,0.01719221,0.57371503,0.06431912,-0.038709838,1084.0782
374,-0.16350113,0.00027991366,0.18230715,0.010215584,0.064649604,-0.039367396,1084.0782
375,-0.1642389,0.00051315955,-0.017431848,1.0,0.064973414,-0.046744633,1084.0782
376,-0.16502535,0.00076099724,0.2141095,0.00018635426,0.06544564,-0.08379241,1084.0782
377,-0.16569577,0.0011955231,-0.084808744,0.0006035211,0.06608404,-0.08244275,1084.0782
378,-0.16476698,-0.0008947375,-0.14275312,1.0,0.06668205,-0.046712436,1084.0782
379,-0.16576645,0.00024237149,0.2699115,4.4404063e-05,0.06704529,-0.032394875,1084.0782
380,-0.16687542,0.0016044764,-0.045010217,3.9021055e-05,0.06735282,-0.056262042,1084.0782
381,-0.16615202,-0.0005576829,-0.119228855,8.809722e-05,0.06780569,-0.05736347,1084.0782
382,-0.16523087,-0.0033758061,-0.114863865,1.0,0.068242,-0.048962098,1084.0782
383,-0.16643298,-0.0026391186,0.46528476,0.48406848,0.06859618,-0.025797512,1084.0782
384,-0.16965358,0.0019991153,0.15466571,1.0,0.068801746,-0.0361943,1084.0782
385,-0.16982934,0.0013768993,-0.12139392,1.0,0.06916627,-0.0631126,1084.0782
386,-0.16992547,0.00034871887,0.17091405,1.0,0.06960008,-0.028331991,1084.0782
387,-0.1706573,0.0005425054,-0.005785445,0.038780358,0.069862016,-0.04344259,1084.0782
388,-0.17047031,-0.0009840619,-0.037730806,0.00010724637,0.07019916,-0.0404986,1084.0782
389,-0.17005795,-0.0029706329,-0.07511682,0.00012093862,0.07052511,-0.041847568,1084.0782
390,-0.16939062,-0.005489544,-0.10136921,7.1544164e-05,0.07086543,-0.041257277,1084.0782
391,-0.16854645,-0.008416132,-0.11773736,0.0001492897,0.071206994,-0.040585883,1084.0782
392,-0.16760182,-0.011618008,-0.12464881,0.0007647859,0.071542345,-0.040050313,1084.0782
393,-0.16662714,-0.014956495,-0.12367204,0.15912788,0.07187251,-0.038939923,1084.0782
394,-0.16600609,-0.017748391,-0.02077409,0.9993339,0.07219111,-0.034531374,1084.0782
395,-0.16777238,-0.01633437,0.500875,0.0011184321,0.072434574,-0.015674345,1084.0782
396,-0.17090891,-0.0120812245,0.21022929,0.020034108,0.07258265,-0.03376003,1084.0782
397,-0.17207567,-0.011161909,0.073404014,1.0,0.072884575,-0.045624763,1084.0782
398,-0.1744778,-0.008118348,0.55022025,1.0,0.0731909,-0.016494216,1084.0782
399,-0.18016885,0.0011248866,0.57489395,0.017779404,0.07331305,-0.012923608,1084.0782
400,-0.18293226,0.005688477,-0.08768881,1.0,0.07353278,-0.06413489,1084.0782
401,-0.1811151,0.0018486435,-0.3256199,0.99994314,0.0740374,-0.062281873,1084.0782
402,-0.17998977,-0.0012852403,0.27850342,0.001517882,0.074483804,-0.031611335,1084.0782
403,-0.18147802,0.00027803585,0.05126531,1.0,0.07471682,-0.035294473,1084.0782
404,-0.18181664,-8.052335e-05,0.2780268,0.0001858091,0.075080894,-0.054764047,1084.0782
405,-0.18289503,0.0010769782,-0.06040346,0.011323847,0.07546267,-0.043026157,1084.0782
406,-0.18210511,-0.0010068741,-0.12860005,1.0,0.075891174,-0.07001291,1084.0782
407,-0.18310165,-0.0002375114,0.43796086,1.0,0.07635359,-0.029850433,1084.0782
408,-0.18527831,0.002711763,0.0006247311,0.012410498,0.076692075,-0.09740927,1084.0782
409,-0.18450774,0.00019891285,-0.16933568,1.0,0.07752191,-0.11737205,1084.0782
410,-0.18525416,0.00029227725,0.23203179,0.00022374201,0.078388214,-0.08426565,1084.0782
411,-0.18610965,0.0010302097,-0.058897983,1.0,0.079152204,-0.12102461,1084.0782
412,-0.18567029,-0.00046931818,0.20692906,1.0,0.08009048,-0.107253045,1084.0782
413,-0.18646055,0.0004478992,-0.049228676,0.06873352,0.080903314,-0.099324435,1084.0782
414,-0.18582346,-0.0009835678,-0.109347634,1.0,0.08173545,-0.10946919,1084.0782
415,-0.18680166,0.0005861417,0.21520786,0.00029881485,0.082481794,-0.031822424,1084.0782
416,-0.18737994,0.0018427302,-0.12081467,6.739534e-05,0.082796104,-0.056180295,1084.0782
417,-0.18608686,-0.00057368504,-0.18628705,0.4883618,0.08321275,-0.043847434,1084.0782
418,-0.18569022,-0.0017151093,0.12560941,1.0,0.08352613,-0.024118416,1084.0782
419,-0.18780376,0.0016346825,0.16687465,0.019866444,0.0836823,-0.011349057,1084.0782
420,-0.1879661,0.0017191746,-0.1555769,1.0,0.08387336,-0.04884049,1084.0782
421,-0.18694238,-0.0005745636,0.17636248,0.01631763,0.084209986,-0.025968658,1084.0782
422,-0.1877256,0.00032832776,-0.010392061,1.0,0.08438327,-0.021677129,1084.0782
423,-0.18809056,0.00040354382,0.042334314,7.9700025e-05,0.084599406,-0.03226623,1084.0782
424,-0.18802093,-0.00042482777,-0.06424834,1.0,0.084856965,-0.03544382,1084.0782
425,-0.18906958,0.0005019584,0.13420478,0.33808234,0.085113026,-0.022042818,1084.0782
426,-0.18947676,0.00026667013,-0.04002126,1.0,0.08535429,-0.046968725,1084.0782
427,-0.18996727,-8.5183055e-05,0.21974623,1.0,0.08567311,-0.028969968,1084.0782
428,-0.19097665,0.00045863044,0.00853441,0.005994062,0.08591789,-0.03935989,1084.0782
429,-0.190807,-0.0012313632,-0.056296073,1.0,0.08624549,-0.04440733,1084.0782
430,-0.19231863,-8.125067e-05,0.4805148,1.0,0.08655187,-0.018858839,1084.0782
431,-0.19472736,0.0030143687,-0.0029787554,0.00040287556,0.086732045,-0.042031925,1084.0782
432,-0.19393036,0.00033016043,-0.16908123,0.0004110983,0.087113224,-0.05775822,1084.0782
433,-0.1926974,-0.003411359,-0.14477582,0.9985002,0.08751815,-0.03822707,1084.0782
434,-0.19369127,-0.0033122983,0.44878462,0.99998695,0.08780632,-0.021872109,1084.0782
435,-0.1979111,0.0029161389,0.29114366,0.00010343491,0.0879529,-0.019897213,1084.0782
436,-0.1984947,0.003024849,-0.18931001,1.0,0.08825938,-0.075308144,1084.0782
437,-0.19714054,-0.00063773233,0.15060548,0.030359784,0.08878128,-0.043124292,1084.0782
438,-0.19791335,-0.0005305809,0.03142732,0.0003384863,0.08908929,-0.05427131,1084.0782
439,-0.19784862,-0.0018411325,-0.064478785,0.9999965,0.089671895,-0.104440644,1084.0782
440,-0.19910774,-0.00053537317,0.42710775,0.97993886,0.09039188,-0.06175481,1084.0782
441,-0.20101465,0.00268866,-0.06803674,0.00043360502,0.09097488,-0.08322102,1084.0782
442,-0.19969426,0.00022714496,-0.24020913,0.0002470656,0.09153805,-0.054485723,1084.0782
443,-0.19795358,-0.003427446,-0.19660793,1.0,0.092008285,-0.062351264,1084.0782
444,-0.19853753,-0.0033556633,0.40705225,1.0,0.092422016,-0.024973426,1084.0782
445,-0.20241614,0.0028045278,0.2640813,0.00010547759,0.09262757,-0.032456312,1084.0782
446,-0.20280704,0.0028936805,-0.20791379,0.5401197,0.09300138,-0.07696948,1084.0782
447,-0.20115697,-0.0010644909,-0.031789545,1.0,0.093547754,-0.049574308,1084.0782
448,-0.20278761,0.0006758716,0.30188033,0.75894064,0.09387766,-0.019194558,1084.0782
449,-0.20396085,0.0018982126,-0.06431648,0.000170181,0.09412227,-0.05691645,1084.0782
450,-0.2030319,-0.0007656546,-0.15796913,1.0,0.09474188,-0.10819077,1084.0782
451,-0.20369428,-0.00043769673,0.38205466,1.0,0.09544545,-0.048423078,1084.0782
452,-0.20532072,0.0023620499,-0.07525419,0.002745188,0.09593616,-0.09507631,1084.0782
453,-0.2039625,2.7279151e-05,-0.24791948,0.053445537,0.09657334,-0.04320213,1084.0782
454,-0.20223989,-0.003196898,-0.18212666,0.00012730114,0.09696824,-0.056071278,1084.0782
455,-0.20081122,-0.006334813,-0.18670656,0.0001457163,0.097364105,-0.040865332,1084.0782
456,-0.19937769,-0.009849806,-0.18219633,1.0,0.09771841,-0.050107762,1084.0782
457,-0.1999941,-0.01009597,0.39994848,1.0,0.09805958,-0.021561243,1084.0782
458,-0.20422176,-0.0036555112,0.61428887,1.0,0.09822306,-0.018175181,1084.0782
459,-0.20886606,0.004133062,0.18329473,1.0,0.09838587,-0.036833726,1084.0782
460,-0.20858672,0.0032810692,-0.27049643,1.0,0.09877266,-0.070671126,1084.0782
461,-0.2068257,-0.00078332133,0.13804787,0.9999994,0.0992528,-0.03436267,1084.0782
462,-0.2084355,0.0009559601,0.091534056,1.0,0.09946021,-0.018383354,1084.0782
463,-0.20854855,4.225274e-05,-0.068022,0.00056006026,0.09971676,-0.057736173,1084.0782
464,-0.20776995,-0.002546642,-0.148862,1.0,0.10012296,-0.04727664,1084.0782
465,-0.20852086,-0.0022405447,0.39600977,1.0,0.10045859,-0.028858427,1084.0782
466,-0.21139497,0.0024429122,0.07765651,0.0005672054,0.100848034,-0.09263727,1084.0782
467,-0.21071225,0.0012370872,-0.25793093,0.028703626,0.101580575,-0.097796686,1084.0782
468,-0.2086953,-0.002344819,-0.23927754,0.8656973,0.10214493,-0.030646259,1084.0782
469,-0.20877121,-0.00260202,0.32822993,1.0,0.10247962,-0.04925732,1084.0782
470,-0.21203618,0.002717501,0.20796113,0.85204506,0.10278072,-0.027892623,1084.0782
471,-0.21214673,0.0024143746,-0.20925312,0.002307342,0.10318817,-0.09472512,1084.0782
472,-0.21032569,-0.0019175004,-0.22986688,0.011045815,0.10383647,-0.059315477,1084.0782
473,-0.20869492,-0.0061954376,-0.18466218,1.0,0.10433452,-0.064331956,1084.0782
474,-0.20932133,-0.006646808,0.40163985,1.0,0.10486386,-0.07324413,1084.0782
475,-0.21342008,-0.0002551575,0.5871051,0.00041484108,0.10539417,-0.057543512,1084.0782
476,-0.21616437,0.0047270143,-0.11359973,0.90579474,0.105938256,-0.10225686,1084.0782
477,-0.21406232,0.0013023139,-0.37980536,1.0,0.10676691,-0.10744849,1084.0782
478,-0.2123489,-0.0015376011,0.17850444,1.0,0.107550934,-0.05030728,1084.0782
479,-0.21390878,0.0017343055,0.0063402224,1.0,0.10780449,-0.013384492,1084.0782
480,-0.21314597,0.0007765317,-0.20745167,1.0,0.10809061,-0.07435934,1084.0782
481,-0.2124828,-0.00047745803,0.24648897,0.21930222,0.10856288,-0.027738305,1084.0782
482,-0.21336298,0.0010957688,-0.079837345,1.0,0.10882024,-0.048566442,1084.0782
483,-0.21271317,-0.00032007528,0.18001185,1.0,0.109220535,-0.04909275,1084.0782
484,-0.21328889,0.00037194698,-0.06607043,1.0,0.10954453,-0.035657756,1084.0782
485,-0.2136176,0.00052340166,0.15209262,1.0,0.109884866,-0.044623353,1084.0782
486,-0.21392012,0.00061743526,-0.09869906,1.0,0.110222615,-0.046310976,1084.0782
487,-0.21405914,0.00017619724,0.14656483,0.06671005,0.11061024,-0.043200117,1084.0782
488,-0.21446033,0.0001451208,-0.06238344,1.0,0.1109532,-0.049228396,1084.0782
489,-0.21537374,0.0008817296,0.08125341,1.0,0.11136066,-0.07127597,1084.0782
490,-0.21522172,-3.8877082e-05,0.071023494,0.38591155,0.112004824,-0.10081582,1084.0782
491,-0.21538824,-6.458427e-05,0.004548469,0.48691514,0.11271694,-0.07687217,1084.0782
492,-0.21536583,1.8510149e-05,-0.100256346,0.03640054,0.11338343,-0.09819456,1084.0782
493,-0.21429011,-0.001551518,-0.191858,0.99961996,0.11415195,-0.07558013,1084.0782
494,-0.21467583,-0.00046352696,0.35394245,0.26094848,0.11461648,-0.023497064,1084.0782
495,-0.21605588,0.002484309,-0.1020901,0.9260214,0.114884265,-0.061407853,1084.0782
496,-0.21457416,-7.731418e-05,-0.068248026,1.0,0.11537516,-0.06381715,1084.0782
497,-0.21538074,0.0011567186,0.049346674,5.0662158e-05,0.11577567,-0.026712885,1084.0782
498,-0.21501133,0.00038861032,-0.15061617,1.0,0.11610671,-0.067855366,1084.0782
499,-0.21531619,0.00058290403,0.022535026,0.46636227,0.116535366,-0.027801922,1084.0782
500,-0.2149451,-0.00034558718,-0.031519476,1.0,0.1168617,-0.06352763,1084.0782
501,-0.21593378,0.0009909424,0.06128874,0.0018912341,0.11724361,-0.022223866,1084.0782
502,-0.21564786,0.00023790203,-0.14139634,1.0,0.11765161,-0.11432844,1084.0782
503,-0.21588084,0.00048947067,-0.009245967,3.7889928e-05,0.11838427,-0.05537133,1084.0782
504,-0.21522541,-0.0002586192,-0.1699281,1.0,0.11898488,-0.110105254,1084.0782
505,-0.21564278,0.0010044184,0.12394091,0.06688193,0.1196898,-0.023419634,1084.0782
506,-0.21547927,0.00153341,-0.20197612,1.0,0.11999359,-0.06856201,1084.0782
507,-0.21403381,-0.0007844654,0.1053241,1.0,0.12048557,-0.047415014,1084.0782
508,-0.21509,0.0012176611,-0.028549671,1.0,0.1208049,-0.03536446,1084.0782
509,-0.21426801,-0.00020301306,0.020507926,1.0,0.12117735,-0.06666577,1084.0782
510,-0.21481213,0.0006386722,-0.05628194,0.094985135,0.12157095,-0.027678559,1084.0782
511,-0.21404296,-0.00082023017,-0.122321,1.0,0.12191087,-0.065621845,1084.0782
512,-0.21487977,0.00039477283,0.19924772,0.34457257,0.122307174,-0.017055796,1084.0782
513,-0.21533878,0.0012365882,-0.12625492,1.0,0.12256229,-0.06224267,1084.0782
514,-0.21439035,-0.0006412576,0.14622892,2.2078122e-05,0.123102665,-0.08821263,1084.0782
515,-0.21468559,2.3921071e-05,-0.1073164,1.0,0.12372444,-0.072624125,1084.0782
516,-0.21442457,0.00016373702,-0.12076964,0.0008815215,0.124363296,-0.094882004,1084.0782
517,-0.213072,-0.0013565744,-0.24473272,0.0018139181,0.1250702,-0.05894984,1084.0782
518,-0.21105358,-0.0041614706,-0.27352333,0.0001311326,0.12553056,-0.057712886,1084.0782
519,-0.20887469,-0.0077615995,-0.28151023,0.00012966359,0.12598614,-0.057637665,1084.0782
520,-0.20665246,-0.011914125,-0.2833506,3.0084859e-05,0.12643583,-0.055760205,1084.0782
521,-0.20442075,-0.016446756,-0.28311154,0.00021610629,0.12687203,-0.053941812,1084.0782
522,-0.20219365,-0.021203013,-0.28124943,1.0,0.1272889,-0.05000179,1084.0782
523,-0.20203821,-0.022363048,0.3182236,0.00012182184,0.12763771,-0.02297766,1084.0782
524,-0.20351915,-0.020157058,0.015362093,0.0003872197,0.12782434,-0.03305659,1084.0782
525,-0.20316035,-0.021010866,-0.12189305,0.0001326991,0.12810872,-0.040148202,1084.0782
526,-0.20203638,-0.023160081,-0.17329141,0.0008409674,0.12838972,-0.02615053,1084.0782
527,-0.20064889,-0.025719274,-0.1879092,0.7026982,0.12859106,-0.02195202,1084.0782
528,-0.20057648,-0.025868595,0.21654044,1.0,0.12872349,-0.00010779129,1084.0782
529,-0.2034825,-0.020273276,0.5211138,1.0,0.12871158,0.011276854,1084.0782
530,-0.20843086,-0.010263122,0.6244313,1.0,0.12862697,0.009231514,1084.0782
531,-0.2142607,0.0022332459,0.50254095,0.0016828151,0.12855978,0.00663641,1084.0782
532,-0.21562904,0.007426628,-0.3459714,1.0,0.12862174,-0.04442173,1084.0782
533,-0.21164882,0.0025068528,-0.5479746,0.00013193328,0.12895988,-0.039642718,1084.0782
534,-0.20756069,-0.0035291982,-0.39610568,0.00011445697,0.12922773,-0.020071063,1084.0782
535,-0.20462927,-0.008138597,-0.33378527,0.93867666,0.1291948,0.03074608,1084.0782
536,-0.20400251,-0.009330844,0.2518847,1.0,0.12904957,0.0070956694,1084.0782
537,-0.2069466,-0.0044826,0.50127536,1.2510654e-05,0.12889953,0.036366496,1084.0782
538,-0.2096892,0.00011674407,0.11448028,2.5427446e-05,0.1289772,-0.083807044,1084.0782
539,-0.20970723,-8.933492e-05,-0.117844544,0.00015723746,0.12944584,-0.026133616,1084.0782
540,-0.20874795,-0.002101333,-0.124124095,0.0014378218,0.12976448,-0.059122458,1084.0782
541,-0.20777072,-0.0046861954,-0.13153256,1.0,0.13014896,-0.034633365,1084.0782
542,-0.20879768,-0.0040573864,0.44083267,0.90338486,0.13044979,-0.034131467,1084.0782
543,-0.21267745,0.0019641297,0.2591549,1.0,0.13067986,-0.029330324,1084.0782
544,-0.21308021,0.0023271637,-0.20830074,0.0013409437,0.13104938,-0.080059856,1084.0782
545,-0.21109065,-0.001504733,-0.27886534,0.0007145551,0.13169506,-0.09556502,1084.0782
546,-0.20883535,-0.0053973896,-0.30062586,0.999985,0.13239652,-0.07569679,1084.0782
547,-0.208448,-0.0054170503,0.27256766,0.00015005593,0.13297333,-0.058313426,1084.0782
548,-0.20940259,-0.0022512942,-0.0834013,0.98344463,0.13344868,-0.07615085,1084.0782
549,-0.21015252,0.0009480297,0.11819567,1.0,0.13380925,0.0027583095,1084.0782
550,-0.2097512,0.0022539417,-0.26963058,1.0,0.13400084,-0.07177887,1084.0782
551,-0.20722109,-0.00073569,-0.1503854,1.0,0.1344542,-0.035692487,1084.0782
552,-0.20747723,0.00097381807,-0.0030612121,1.0,0.13470317,-0.0218192,1084.0782
553,-0.20665,0.00065067253,-0.22514336,1.2385022e-05,0.13495918,-0.05399805,1084.0782
554,-0.2047214,-0.002104478,-0.27255195,5.962034e-06,0.13534541,-0.041666925,1084.0782
555,-0.20252414,-0.0057085687,-0.28783873,1.0,0.1356882,-0.04507983,1084.0782
556,-0.20225535,-0.006147563,0.2940167,1.0,0.13598539,-0.014947677,1084.0782
557,-0.20553319,9.0389956e-05,0.3671989,1.0,0.13608907,-0.008965398,1084.0782
558,-0.20670962,0.0030786346,-0.17547195,1.0,0.13625382,-0.049442813,1084.0782
559,-0.20461643,8.085414e-05,-0.31392428,2.0634795e-06,0.13661928,-0.040253114,1084.0782
560,-0.20227036,-0.00367852,-0.27349618,1.024303e-06,0.13690561,-0.026620587,1084.0782
561,-0.2001884,-0.007231995,-0.25849643,1.0,0.13711286,-0.025294676,1084.0782
562,-0.20017199,-0.0073212422,0.32024184,1.0,0.13728672,-0.0046170843,1084.0782
563,-0.20360899,-0.00089137367,0.53228354,5.944867e-07,0.13732348,-0.00023776389,1084.0782
564,-0.20593244,0.004257763,-0.14098011,1.0,0.13738813,-0.03645018,1084.0782
565,-0.20366101,0.001346453,-0.3952546,1.0,0.13770653,-0.04642603,1084.0782
566,-0.20179379,-0.0011279376,0.16528311,1.0,0.13799402,-0.006346438,1084.0782
567,-0.20317665,0.0023312322,-0.044179276,0.00011711839,0.13801174,-0.0048142876,1084.0782
568,-0.20188352,0.0010825392,-0.289164,1.0,0.13816461,-0.046787985,1084.0782
569,-0.20059462,-0.00047150388,0.17918769,1.0,0.13846014,-0.013773031,1084.0782
570,-0.2009343,0.0010608287,-0.1527463,0.0042671766,0.13858137,-0.027651811,1084.0782
571,-0.19930875,-0.00090559287,-0.2583994,2.3443185e-07,0.13883646,-0.04059076,1084.0782
572,-0.19714852,-0.0038887402,-0.29219687,1.0,0.1391253,-0.030503567,1084.0782
573,-0.19686052,-0.0035587891,0.29602572,0.029916316,0.13934201,-0.0118635995,1084.0782
574,-0.19817214,-5.4703167e-05,-0.0057354425,1.0,0.13944317,-0.024961513,1084.0782
575,-0.1975153,-7.38505e-05,0.02158017,0.00011825487,0.13968627,-0.0427627,1084.0782
576,-0.1970329,4.4085144e-05,-0.16411486,1.0,0.13995397,0.0019775454,1084.0782
577,-0.19727473,0.0012441906,0.005507294,1.0,0.13991173,0.017273782,1084.0782
