,action_0,action_1,action_2,cumulative_reward
534,0.6560761,0.8718478,-0.006882821,993.0618
535,-0.44248754,0.795988,-0.005205591,993.0618
536,0.08731562,0.7802253,-0.017314946,993.0618
537,0.28950536,0.76212585,-0.014266878,993.0618
538,-0.3270183,0.7386855,-0.0018763116,993.0618
539,0.57816327,0.8596568,-0.00043721753,993.0618
540,-0.92358536,0.66794693,-0.0031659785,993.0618
541,0.28789523,0.8429732,-0.031805027,993.0618
542,0.3957126,0.6823828,-0.02398826,993.0618
543,0.14786841,0.6132256,0.0050409418,993.0618
544,0.36216164,0.8627895,0.035087712,993.0618
545,-0.6931239,0.7696224,0.04115742,993.0618
546,0.14524327,0.84409976,0.016301751,993.0618
547,-0.13999411,0.6044077,-0.00507198,993.0618
548,0.069946885,0.5888041,-0.015588408,993.0618
549,0.6573981,0.8734694,-0.007495995,993.0618
550,-0.44434455,0.79698575,-0.005649034,993.0618
551,0.087860435,0.78091043,-0.017505828,993.0618
552,0.2920167,0.76278174,-0.014098697,993.0618
553,-0.32868174,0.7391235,-0.0013860048,993.0618
554,0.5801587,0.8599968,8.894437e-05,993.0618
555,-0.9239779,0.6682861,-0.0027647759,993.0618
556,0.28830656,0.84323585,-0.03178383,993.0618
557,0.39675418,0.68284225,-0.024340134,993.0618
558,0.14734775,0.6137011,0.004381368,993.0618
559,0.3625851,0.8636067,0.034231212,993.0618
560,-0.6941406,0.7706533,0.04029968,993.0618
561,0.14544064,0.845158,0.015600994,993.0618
562,-0.14010789,0.60498244,-0.0054671494,993.0618
563,0.0705998,0.5888675,-0.015621971,993.0618
564,0.65812284,0.87326443,-0.0071787355,993.0618
565,-0.44394934,0.79642636,-0.0050915256,993.0618
566,0.08834378,0.77888364,-0.01691849,993.0618
567,0.29230425,0.7611706,-0.013663124,993.0618
568,-0.32895896,0.7369534,-0.0012070772,993.0618
569,0.57969373,0.8587049,8.6952095e-06,993.0618
570,-0.9237592,0.668209,-0.0029866553,993.0618
571,0.28688848,0.84324235,-0.032038238,993.0618
572,0.39506254,0.6827634,-0.024624903,993.0618
573,0.14779788,0.6137599,0.004115079,993.0618
574,0.36294734,0.8637441,0.034083217,993.0618
575,-0.69467324,0.7707091,0.040262047,993.0618
576,0.14736004,0.8451992,0.01566049,993.0618
577,-0.13863757,0.6048156,-0.005261627,993.0618
578,0.07045849,0.58851844,-0.0152966445,993.0618
579,0.65747064,0.8728553,-0.006820274,993.0618
580,-0.44316867,0.79630053,-0.004769066,993.0618
581,0.0878274,0.7788919,-0.016666427,993.0618
582,0.2911078,0.76120734,-0.013553429,993.0618
583,-0.32803425,0.73712677,-0.0012564487,993.0618
584,0.5786945,0.8588896,-0.00012499474,993.0618
585,-0.92357695,0.66854626,-0.0031748505,993.0618
586,0.28647402,0.8436441,-0.032188416,993.0618
587,0.39414215,0.6833143,-0.024752628,993.0618
588,0.14797074,0.61456704,0.0040083863,993.0618
589,0.36357176,0.86450815,0.034001525,993.0618
590,-0.69567955,0.77131456,0.040153246,993.0618
591,0.14790158,0.84570646,0.015470746,993.0618
592,-0.13785428,0.6051689,-0.005489774,993.0618
593,0.07087923,0.58880335,-0.01553184,993.0618
594,0.65769,0.87319934,-0.0070418925,993.0618
595,-0.443223,0.7967474,-0.00495514,993.0618
596,0.087507404,0.7792779,-0.016821908,993.0618
597,0.29084775,0.7614078,-0.013677122,993.0618
598,-0.32783368,0.7371633,-0.0013392866,993.0618
599,0.57850635,0.8587348,-0.00014032691,993.0618
600,-0.92353946,0.6681716,-0.003138713,993.0618
601,0.2865343,0.8432337,-0.03210428,993.0618
602,0.39436615,0.6828594,-0.024639124,993.0618
603,0.14794634,0.6140698,0.0041163107,993.0618
604,0.3631259,0.86396563,0.03407457,993.0618
605,-0.69507647,0.7708,0.04020156,993.0618
606,0.14743976,0.8452457,0.015516811,993.0618
607,-0.13827886,0.60487396,-0.005469199,993.0618
608,0.070742376,0.5886417,-0.01553451,993.0618
609,0.65761185,0.8730405,-0.0070486106,993.0618
610,-0.44329748,0.79652274,-0.004950556,993.0618
611,0.08767878,0.77906835,-0.016783653,993.0618
612,0.29111528,0.76125896,-0.013591099,993.0618
613,-0.32799006,0.7370542,-0.001211352,993.0618
614,0.5787048,0.858688,-1.122629e-05,993.0618
615,-0.9235519,0.6682326,-0.0030255092,993.0618
616,0.28654176,0.8433043,-0.03204071,993.0618
617,0.39436218,0.6830297,-0.024638057,993.0618
618,0.14783444,0.61433226,0.00406301,993.0618
619,0.36336517,0.86428976,0.033978593,993.0618
620,-0.6954787,0.771207,0.04007,993.0618
621,0.14757447,0.84568584,0.01536021,993.0618
622,-0.13819501,0.60532695,-0.0056102737,993.0618
623,0.07088859,0.5890662,-0.015633347,993.0618
624,0.65794414,0.8734391,-0.0071014664,993.0618
625,-0.4434799,0.796885,-0.004979179,993.0618
626,0.0876522,0.77935827,-0.01682094,993.0618
627,0.2912537,0.76150364,-0.013651993,993.0618
628,-0.32808137,0.73727244,-0.0013035991,993.0618
629,0.57880926,0.8588579,-0.00013571887,993.0618
630,-0.9236007,0.6683866,-0.0031736484,993.0618
631,0.2864745,0.8434404,-0.032198332,993.0618
632,0.39432847,0.6831166,-0.024777938,993.0618
633,0.14790119,0.61434114,0.0039596776,993.0618
634,0.3633788,0.8642633,0.033928566,993.0618
635,-0.69550395,0.77107227,0.040081214,993.0618
636,0.14769228,0.84548336,0.015421041,993.0618
637,-0.13800289,0.605005,-0.0055207005,993.0618
638,0.07090707,0.5886733,-0.015544872,993.0618
639,0.65769464,0.87303346,-0.007035981,993.0618
640,-0.44320524,0.7965583,-0.004938276,993.0618
641,0.08763317,0.7791109,-0.0168021,993.0618
642,0.29092777,0.7612845,-0.013661028,993.0618
643,-0.32788676,0.7370924,-0.0013341678,993.0618
644,0.57855153,0.8587154,-0.00015731936,993.0618
645,-0.9235389,0.668273,-0.0031715,993.0618
646,0.28647187,0.8433442,-0.03215116,993.0618
647,0.3942388,0.6830424,-0.024697972,993.0618
648,0.14793119,0.61431974,0.0040587154,993.0618
649,0.36335608,0.8642158,0.034027617,993.0618
650,-0.6954241,0.7710632,0.040151473,993.0618
651,0.14763466,0.8455044,0.015447429,993.0618
652,-0.13806964,0.6051641,-0.0055429023,993.0618
653,0.070836216,0.58893406,-0.015605886,993.0618
654,0.65778095,0.8733199,-0.0071257665,993.0618
655,-0.4434272,0.7968579,-0.005049188,993.0618
656,0.08756437,0.77940595,-0.016914312,993.0618
657,0.29113206,0.7616198,-0.013749299,993.0618
658,-0.32803056,0.73741615,-0.0013844065,993.0618
659,0.57878244,0.8589866,-0.0001840645,993.0618
660,-0.92362064,0.6684901,-0.003189709,993.0618
661,0.28658593,0.84351516,-0.03218768,993.0618
662,0.39440358,0.6831823,-0.024751635,993.0618
663,0.14796233,0.61442,0.0039858962,993.0618
664,0.36338702,0.8643227,0.033934873,993.0618
665,-0.695459,0.7711887,0.04004962,993.0618
666,0.14754441,0.84560895,0.015346715,993.0618
667,-0.13822863,0.6052139,-0.0056357463,993.0618
668,0.070858896,0.5889316,-0.015683355,993.0618
669,0.65788275,0.8732986,-0.007172023,993.0618
670,-0.4434435,0.7967644,-0.0050542415,993.0618
671,0.08764984,0.7792612,-0.016888993,993.0618
672,0.29120794,0.7614083,-0.013704094,993.0618
673,-0.32807234,0.7371743,-0.0013333532,993.0618
674,0.57879204,0.858758,-0.00013977938,993.0618
675,-0.9235932,0.6682917,-0.0031564014,993.0618
676,0.28654954,0.843335,-0.0321683,993.0618
677,0.39440647,0.6830397,-0.024746351,993.0618
678,0.14788295,0.614303,0.003982129,993.0618
679,0.36334637,0.86421853,0.033930525,993.0618
680,-0.6954429,0.7710985,0.04005452,993.0618
681,0.14759573,0.84554666,0.015367857,993.0618
682,-0.13815026,0.60519534,-0.00559506,993.0618
683,0.07086843,0.5889331,-0.015625741,993.0618
684,0.6578532,0.873282,-0.0071122134,993.0618
685,-0.4434134,0.7967791,-0.0050123376,993.0618
686,0.08763503,0.7793105,-0.016872356,993.0618
687,0.29116347,0.76151574,-0.013718416,993.0618
688,-0.32804582,0.737332,-0.001377502,993.0618
689,0.57876927,0.858933,-0.00020766971,993.0618
690,-0.9236094,0.6685162,-0.0032377231,993.0618
691,0.28650042,0.8435577,-0.032250296,993.0618
692,0.3942751,0.68326926,-0.024820969,993.0618
693,0.14795224,0.61454475,0.003924167,993.0618
694,0.36352482,0.86444557,0.033894613,993.0618
695,-0.69568676,0.7712838,0.040028136,993.0618
696,0.14773697,0.845688,0.01533339,993.0618
697,-0.13798885,0.605272,-0.0056348573,993.0618
698,0.07093759,0.588968,-0.015672604,993.0618
699,0.6578843,0.8733229,-0.007166692,993.0618
700,-0.44340357,0.79685414,-0.005069351,993.0618
701,0.08756117,0.7793824,-0.016932959,993.0618
702,0.2910722,0.7615549,-0.013780612,993.0618
703,-0.3279978,0.7373407,-0.0014350221,993.0618
704,0.5787142,0.8589026,-0.00024625077,993.0618
705,-0.9236054,0.6684298,-0.0032562048,993.0618
706,0.2865436,0.8434579,-0.032244947,993.0618
707,0.39434963,0.6831412,-0.024793904,993.0618
708,0.14797397,0.6143922,0.0039627915,993.0618
709,0.3633871,0.8642687,0.033933472,993.0618
710,-0.6954656,0.77111584,0.040063716,993.0618
711,0.14759868,0.84553117,0.015366541,993.0618
712,-0.13813443,0.6051782,-0.0056173964,993.0618
713,0.07085627,0.5889235,-0.015673434,993.0618
714,0.65783864,0.87328184,-0.0071803834,993.0618
715,-0.4434403,0.79680234,-0.0050884145,993.0618
716,0.08759625,0.77934474,-0.016944394,993.0618
717,0.29116,0.7615502,-0.013774581,993.0618
718,-0.32805675,0.7373515,-0.0014094485,993.0618
719,0.5787959,0.858928,-0.00021374587,993.0618
720,-0.92362046,0.66848123,-0.0032244222,993.0618
721,0.28657824,0.8435044,-0.032228522,993.0618
722,0.3943792,0.6832159,-0.02479835,993.0618
723,0.1479497,0.61449623,0.003937787,993.0618
724,0.36346805,0.864392,0.03388943,993.0618
725,-0.6955916,0.77127665,0.040002484,993.0618
726,0.14761563,0.84570175,0.015292879,993.0618
727,-0.13815513,0.60535604,-0.0056888233,993.0618
728,0.07089984,0.5890903,-0.015730513,993.0618
729,0.65798014,0.8734376,-0.007216697,993.0618
730,-0.44352683,0.7969287,-0.0051079225,993.0618
731,0.087599866,0.77943414,-0.016958553,993.0618
732,0.29124516,0.76161337,-0.013788612,993.0618
733,-0.32811007,0.73739815,-0.0014285292,993.0618
734,0.57885474,0.8589574,-0.00024378527,993.0618
735,-0.9236376,0.66851056,-0.0032658305,993.0618
736,0.28655478,0.84352815,-0.032280553,993.0618
737,0.3943782,0.6832337,-0.024852213,993.0618
738,0.14795303,0.614495,0.0038897118,993.0618
739,0.3634781,0.8643852,0.033855457,993.0618
740,-0.69562215,0.7712397,0.039989363,993.0618
741,0.14766888,0.8456466,0.015299923,993.0618
742,-0.13807677,0.60526246,-0.005665091,993.0618
743,0.07092151,0.5889692,-0.015698735,993.0618
744,0.6579109,0.8733048,-0.0071858945,993.0618
745,-0.44343036,0.79682136,-0.0050832,993.0618
746,0.087595545,0.77935284,-0.016943645,993.0618
747,0.29113024,0.7615436,-0.013789349,993.0618
748,-0.3280395,0.7373485,-0.0014447792,993.0618
749,0.5787588,0.85892403,-0.0002650167,993.0618
750,-0.9236167,0.6685021,-0.0032847545,993.0618
751,0.2865318,0.84352833,-0.032286245,993.0618
752,0.39431128,0.6832476,-0.024846211,993.0618
753,0.14797229,0.61453205,0.003906214,993.0618
754,0.36350897,0.86441046,0.033878986,993.0618
755,-0.6956545,0.7712651,0.040008526,993.0618
756,0.14769432,0.8456728,0.015305819,993.0618
757,-0.13804182,0.60532093,-0.0056735966,993.0618
758,0.07091764,0.58905256,-0.015720053,993.0618
759,0.6579351,0.87339604,-0.0072194007,993.0618
760,-0.44348937,0.7969325,-0.0051277424,993.0618
761,0.08755175,0.7794692,-0.016993577,993.0618
762,0.29115957,0.761674,-0.0138364425,993.0618
763,-0.32806575,0.73747504,-0.0014823298,993.0618
764,0.5788115,0.8590264,-0.0002924956,993.0618
765,-0.9236433,0.66857916,-0.0033050403,993.0618
766,0.28657436,0.8435865,-0.0323052,993.0618
767,0.39436555,0.6832894,-0.024863468,993.0618
768,0.14799781,0.6145576,0.0038880534,993.0618
769,0.3635063,0.86442924,0.033856772,993.0618
770,-0.69563866,0.77128834,0.03998246,993.0618
771,0.14764488,0.8456873,0.015276858,993.0618
772,-0.13811335,0.6053291,-0.0057063303,993.0618
773,0.070911616,0.58905363,-0.015754458,993.0618
774,0.65796465,0.87339324,-0.007248375,993.0618
775,-0.44351044,0.79690725,-0.0051449467,993.0618
776,0.08757701,0.7794291,-0.01699882,993.0618
777,0.29120272,0.7616163,-0.013829722,993.0618
778,-0.3280934,0.7374063,-0.0014666005,993.0618
779,0.57883596,0.85895914,-0.00027399376,993.0618
780,-0.9236398,0.668519,-0.0032875598,993.0618
781,0.2865809,0.8435285,-0.032293912,993.0618
782,0.3943902,0.6832463,-0.02486015,993.0618
783,0.14796776,0.6145255,0.003883721,993.0618
784,0.36349446,0.8644038,0.033846572,993.0618
785,-0.6956352,0.771279,0.0399703,993.0618
786,0.14764361,0.84569097,0.015267064,993.0618
787,-0.13811824,0.6053552,-0.005710399,993.0618
788,0.07091584,0.5890882,-0.015750865,993.0618
789,0.65798724,0.8734188,-0.007239336,993.0618
790,-0.44352645,0.7969319,-0.0051369895,993.0618
791,0.08758186,0.7794565,-0.01699604,993.0618
792,0.29122305,0.7616588,-0.013834603,993.0618
793,-0.32810625,0.737463,-0.0014803718,993.0618
794,0.5788533,0.8590203,-0.00029809747,993.0618
795,-0.92365015,0.66860175,-0.0033197496,993.0618
796,0.28656003,0.84360933,-0.032331467,993.0618
797,0.39434764,0.68333274,-0.024898758,993.0618
798,0.14798601,0.6146159,0.0038494128,993.0618
799,0.36356628,0.864491,0.033821046,993.0618
800,-0.6957411,0.77134913,0.039951477,993.0618
801,0.14771073,0.8457439,0.015249483,993.0618
802,-0.13804173,0.60537887,-0.0057247886,993.0618
803,0.07095011,0.5890903,-0.01576335,993.0618
804,0.65799564,0.87341833,-0.007252157,993.0618
805,-0.4435077,0.7969473,-0.005150981,993.0618
806,0.087554865,0.7794742,-0.01701394,993.0618
807,0.2911709,0.7616672,-0.013858032,993.0618
808,-0.3280776,0.73746556,-0.0015077272,993.0618
809,0.5788164,0.8590118,-0.0003223281,993.0618
810,-0.92364615,0.6685815,-0.003338358,993.0618
811,0.2865654,0.8435858,-0.032339904,993.0618
812,0.39435253,0.6833023,-0.024896828,993.0618
813,0.14800124,0.61458063,0.0038591973,993.0618
814,0.36353356,0.8644431,0.03383517,993.0618
815,-0.6956842,0.7712993,0.039966397,993.0618
816,0.14767915,0.8456942,0.015262743,993.0618
817,-0.13806906,0.6053509,-0.0057183923,993.0618
818,0.07092642,0.58908,-0.015765576,993.0618
819,0.6579775,0.87341,-0.0072621536,993.0618
820,-0.4435217,0.79694426,-0.0051663276,993.0618
821,0.08755364,0.77948016,-0.017029407,993.0618
822,0.2911904,0.7616881,-0.013869023,993.0618
823,-0.32809347,0.7374923,-0.0015117566,993.0618
824,0.5788428,0.8590389,-0.00032170277,993.0618
825,-0.92365474,0.66861284,-0.0033352533,993.0618
826,0.28658643,0.843612,-0.032339204,993.0618
827,0.39436945,0.6833344,-0.024900466,993.0618
828,0.14800178,0.6146205,0.003850135,993.0618
829,0.3635594,0.864486,0.033819623,993.0618
830,-0.69571924,0.7713563,0.039943684,993.0618
831,0.14767264,0.84575284,0.015233447,993.0618
832,-0.13809325,0.6054167,-0.0057501593,993.0618
833,0.07093565,0.58914506,-0.015795177,993.0618
834,0.6580333,0.8734715,-0.0072855665,993.0618
835,-0.4435638,0.79699284,-0.0051829275,993.0618
836,0.08755683,0.779514,-0.017041849,993.0618
837,0.2912351,0.7617114,-0.013877573,993.0618
838,-0.32812214,0.73750734,-0.0015179547,993.0618
839,0.578877,0.8590459,-0.0003292846,993.0618
840,-0.92366314,0.6686187,-0.0033459216,993.0618
841,0.28658533,0.8436139,-0.032355063,993.0618
842,0.39438224,0.6833366,-0.024919277,993.0618
843,0.14799836,0.61461794,0.0038306206,993.0618
844,0.363561,0.86448276,0.03380217,993.0618
845,-0.6957292,0.7713483,0.039931353,993.0618
846,0.14768481,0.8457416,0.015227414,993.0618
847,-0.13807791,0.60539776,-0.0057498515,993.0618
848,0.07094405,0.5891183,-0.015790269,993.0618
849,0.65802336,0.87343836,-0.0072782952,993.0618
850,-0.44354132,0.7969637,-0.005175688,993.0618
851,0.08755979,0.779491,-0.017037055,993.0618
852,0.29121014,0.7616927,-0.013877718,993.0618
853,-0.32810748,0.7374963,-0.0015238243,993.0618
854,0.5788547,0.85904056,-0.00033905855,993.0618
855,-0.92365867,0.66862756,-0.0033574854,993.0618
856,0.28657472,0.84362537,-0.03236513,993.0618
857,0.39435452,0.6833563,-0.024927383,993.0618
858,0.14800328,0.6146478,0.003825594,993.0618
859,0.363588,0.86450917,0.033800613,993.0618
860,-0.6957673,0.77137256,0.039930128,993.0618
861,0.14770892,0.8457635,0.015223206,993.0618
862,-0.13804689,0.6054247,-0.005756279,993.0618
863,0.07095354,0.5891479,-0.015798466,993.0618
864,0.6580359,0.8734678,-0.007289233,993.0618
865,-0.44355544,0.797003,-0.005190622,993.0618
866,0.08754102,0.7795332,-0.017055836,993.0618
867,0.29120764,0.76173955,-0.013898943,993.0618
868,-0.32810947,0.7375434,-0.0015451731,993.0618
869,0.57886255,0.8590791,-0.00035839225,993.0618
870,-0.923667,0.6686589,-0.0033743426,993.0618
871,0.28658432,0.84365016,-0.03237937,993.0618
872,0.39436412,0.6833751,-0.024938062,993.0618
873,0.14801909,0.6146606,0.0038179003,993.0618
874,0.36358944,0.86451596,0.033794772,993.0618
875,-0.6957633,0.77137715,0.039924596,993.0618
876,0.147697,0.84576243,0.015216468,993.0618
877,-0.13806333,0.60542285,-0.0057658413,993.0618
878,0.07095067,0.58914554,-0.015811251,993.0618
879,0.65804034,0.87346476,-0.0073032244,993.0618
880,-0.4435625,0.7969982,-0.0052031195,993.0618
881,0.087542795,0.7795274,-0.017065521,993.0618
882,0.29121643,0.76173115,-0.013904537,993.0618
883,-0.3281169,0.7375319,-0.0015465041,993.0618
884,0.57887065,0.8590658,-0.00035670478,993.0618
885,-0.92366785,0.66864616,-0.0033709675,993.0618
886,0.28659397,0.8436357,-0.03237651,993.0618
887,0.39437804,0.6833647,-0.024936771,993.0618
888,0.14801317,0.61465436,0.0038168468,993.0618
889,0.36358628,0.86451006,0.0337907,993.0618
890,-0.69575953,0.7713797,0.039917726,993.0618
891,0.14768745,0.8457696,0.015207853,993.0618
892,-0.13807838,0.6054434,-0.005775044,993.0618
893,0.07094849,0.5891721,-0.01581926,993.0618
894,0.65805876,0.8734885,-0.0073092575,993.0618
895,-0.44358227,0.79701823,-0.0052082553,993.0618
896,0.08754548,0.779545,-0.017070528,993.0618
897,0.29124045,0.7617528,-0.013909291,993.0618
898,-0.32813278,0.7375562,-0.0015514074,993.0618
899,0.5788917,0.85908926,-0.0003640571,993.0618
900,-0.9236749,0.6686762,-0.003381247,993.0618
901,0.2865917,0.8436632,-0.032390743,993.0618
902,0.3943744,0.6833956,-0.024953704,993.0618
903,0.14801697,0.614687,0.0037991444,993.0618
904,0.36361155,0.864543,0.033774346,993.0618
905,-0.69579935,0.77140987,0.039903373,993.0618
906,0.14770767,0.8457945,0.015194882,993.0618
907,-0.1380588,0.605458,-0.0057850946,993.0618
908,0.070963435,0.5891774,-0.015826363,993.0618
909,0.6580704,0.8734902,-0.007313933,993.0618
910,-0.44357774,0.79702216,-0.0052116252,993.0618
911,0.087540925,0.77954835,-0.017074998,993.0618
912,0.29122734,0.76175195,-0.013916528,993.0618
913,-0.32812583,0.7375547,-0.0015616628,993.0618
914,0.57888037,0.85908544,-0.00037544125,993.0618
915,-0.92367357,0.66867363,-0.0033924372,993.0618
916,0.28658798,0.84366024,-0.032399617,993.0618
917,0.39436793,0.6833928,-0.024959445,993.0618
918,0.14802207,0.6146845,0.0037967197,993.0618
919,0.3636105,0.86453587,0.033774983,993.0618
920,-0.6957966,0.77139986,0.039905794,993.0618
921,0.14771092,0.8457831,0.015197433,993.0618
922,-0.13805126,0.6054525,-0.0057837777,993.0618
923,0.07096116,0.589176,-0.015827157,993.0618
924,0.65806484,0.8734882,-0.0073176324,993.0618
925,-0.44357964,0.7970264,-0.005218382,993.0618
926,0.08753433,0.7795576,-0.0170837,993.0618
927,0.29122418,0.7617681,-0.013925866,993.0618
928,-0.32812595,0.7375742,-0.0015703546,993.0618
929,0.5788838,0.8591035,-0.0003828685,993.0618
930,-0.9236772,0.66869307,-0.0033986722,993.0618
931,0.28659418,0.84367704,-0.032405134,993.0618
932,0.39436927,0.68341106,-0.024964433,993.0618
933,0.14802814,0.6147054,0.0037919818,993.0618
934,0.3636233,0.8645548,0.033769775,993.0618
935,-0.69581217,0.7714215,0.039898574,993.0618
936,0.14771032,0.845803,0.01518703,993.0618
937,-0.13805611,0.605475,-0.0057967356,993.0618
938,0.070964225,0.5891991,-0.015841248,993.0618
939,0.65808326,0.8735107,-0.007331127,993.0618
940,-0.44359696,0.7970468,-0.0052303444,993.0618
941,0.087530956,0.779574,-0.017094167,993.0618
942,0.29123926,0.76178145,-0.0139340805,993.0618
943,-0.32813677,0.737584,-0.0015760494,993.0618
944,0.5788979,0.8591083,-0.00038715533,993.0618
945,-0.9236815,0.6686957,-0.003402476,993.0618
946,0.28660077,0.84367645,-0.032410074,993.0618
947,0.39438123,0.6834106,-0.024970146,993.0618
948,0.14802748,0.6147035,0.0037855539,993.0618
949,0.3636216,0.8645519,0.03376275,993.0618
950,-0.6958108,0.77141994,0.0398917,993.0618
951,0.14770563,0.8458012,0.015180981,993.0618
952,-0.13806288,0.6054756,-0.0058016726,993.0618
953,0.070964724,0.58919966,-0.015844882,993.0618
954,0.6580877,0.8735083,-0.0073332842,993.0618
955,-0.4435986,0.7970428,-0.0052314955,993.0618
956,0.087535456,0.7795702,-0.017095074,993.0618
957,0.2912437,0.7617793,-0.013935178,993.0618
958,-0.32814023,0.73758405,-0.0015779815,993.0618
959,0.578901,0.85911006,-0.00039071756,993.0618
960,-0.92368245,0.668704,-0.0034075987,993.0618
961,0.2865973,0.84368485,-0.0324165,993.0618
962,0.39437366,0.6834233,-0.024977611,993.0618
963,0.1480278,0.61472034,0.0037779845,993.0618
964,0.3636368,0.8645684,0.03375615,993.0618
965,-0.6958346,0.77143645,0.03988566,993.0618
966,0.1477195,0.84581655,0.0151745835,993.0618
967,-0.13804798,0.6054912,-0.005807343,993.0618
968,0.070972644,0.58921355,-0.015849497,993.0618
969,0.6580975,0.8735203,-0.007337435,993.0618
970,-0.44360298,0.79705817,-0.0052362853,993.0618
971,0.087528646,0.779586,-0.017101694,993.0618
972,0.29124105,0.7617959,-0.013944048,993.0618
973,-0.32814002,0.7376014,-0.0015885674,993.0618
974,0.5789009,0.8591243,-0.00040182823,993.0618
975,-0.92368525,0.66871834,-0.003418465,993.0618
976,0.28659675,0.8436968,-0.032426264,993.0618
977,0.39437148,0.68343365,-0.024985494,993.0618
978,0.14803629,0.6147296,0.003772249,993.0618
979,0.36364147,0.8645744,0.033752486,993.0618
980,-0.69583935,0.7714396,0.039883267,993.0618
981,0.14772101,0.84581625,0.0151723,993.0618
982,-0.13804616,0.6054896,-0.005810451,993.0618
983,0.07097341,0.58921117,-0.015854038,993.0618
984,0.65809727,0.8735173,-0.007343236,993.0618
985,-0.44360328,0.79705757,-0.005242857,993.0618
986,0.08752562,0.7795874,-0.017108385,993.0618
987,0.29123792,0.76179826,-0.013950153,993.0618
988,-0.32813963,0.73760366,-0.0015935278,993.0618
989,0.57890123,0.8591251,-0.00040528187,993.0618
990,-0.9236862,0.66871923,-0.0034206542,993.0618
991,0.28660226,0.8436962,-0.03242766,993.0618
992,0.39437592,0.6834346,-0.024986366,993.0618
993,0.14803714,0.61473215,0.0037714264,993.0618
994,0.36364245,0.8645752,0.033750944,993.0618
995,-0.69583964,0.7714433,0.039880153,993.0618
996,0.14771618,0.8458208,0.015167351,993.0618
997,-0.13805318,0.605501,-0.00581693,993.0618
998,0.07097227,0.5892262,-0.015861128,993.0618
999,0.65810746,0.8735315,-0.0073501663,993.0618
