,action_0,action_1,action_2,action_3,action_4,action_5,cumulative_reward
293,0.0010015754,0.09966799,-0.03520099,0.009597034,-0.0061463355,-0.024342578,1087.1189
294,0.0010006718,0.09966799,-0.015571503,0.01273711,-0.0081476495,-0.035254665,1087.1189
295,0.0010064988,0.09966799,-0.036345556,0.013506983,-0.008917349,-0.04423001,1087.1189
296,0.00101628,0.09966799,-0.027296316,0.0117650125,-0.0076687294,-0.047435645,1087.1189
297,0.0010263264,0.09966799,-0.038512047,0.0072256858,-0.004757848,-0.042196054,1087.1189
298,0.0010272972,0.09966799,-9.290129e-05,-0.00020814827,-0.001436604,-0.027902456,1087.1189
299,0.001009526,0.09966799,0.0040923017,-0.009994796,0.00087485975,-0.0059654373,1087.1189
300,0.001000071,0.09966799,0.053448778,-0.020701887,0.0014269619,0.019569796,1087.1189
301,0.0010034374,0.09966799,-0.016796017,-0.029855272,0.000514065,0.04407454,1087.1189
302,0.0010020063,0.09966799,0.073478766,-0.03510484,-0.00090375455,0.06761448,1087.1189
303,0.0010001739,0.09966799,-0.014324392,-0.035159785,-0.0017462309,0.085470535,1087.1189
304,0.0010009303,0.09966799,0.040428434,-0.030040046,-0.001308237,0.09046984,1087.1189
305,0.0010125163,0.09966799,-0.06836248,-0.020225069,0.00044103098,0.08484734,1087.1189
306,0.0010018023,0.09966799,0.013071984,-0.007512324,0.002864943,0.06968896,1087.1189
307,0.0010026946,0.09966799,-0.041325565,0.0056224405,0.0049941367,0.043474708,1087.1189
308,0.0010016304,0.09966799,-0.009200116,0.017077938,0.005997268,0.009259442,1087.1189
309,0.0010080204,0.09966799,-0.036008775,0.025588846,0.005493813,-0.027445849,1087.1189
310,0.0010133618,0.09966799,-0.024484685,0.030491414,0.0036391288,-0.061075613,1087.1189
311,0.0010200327,0.09966799,0.006149732,0.03150188,0.0009727117,-0.08727504,1087.1189
312,0.0010032952,0.09966799,-0.0013092479,0.028582256,-0.0018162058,-0.103434056,1087.1189
313,0.0010043788,0.09966799,0.046228785,0.022260236,-0.0039990875,-0.11203245,1087.1189
314,0.0010059808,0.09966799,-0.02004953,0.014075613,-0.00488266,-0.10987551,1087.1189
315,0.0010011239,0.09966799,0.06363419,0.005427781,-0.004066211,-0.09778342,1087.1189
316,0.0010004776,0.09966799,-0.07810031,-0.0024561894,-0.0015414214,-0.07693001,1087.1189
317,0.0010219133,0.09966799,0.024519473,-0.008981847,0.0021796133,-0.05107768,1087.1189
318,0.0010684625,0.09966799,-0.08778199,-0.014043737,0.0060685114,-0.018206812,1087.1189
319,0.0010228095,0.09966799,0.002233945,-0.018501017,0.008815757,0.017048039,1087.1189
320,0.0010082158,0.09966799,-0.05353425,-0.023008918,0.009261807,0.04958022,1087.1189
321,0.0010010416,0.09966799,-0.002935638,-0.027295861,0.0068844217,0.07695122,1087.1189
322,0.0010035057,0.09966799,-0.03773137,-0.030228233,0.0020895158,0.09841202,1087.1189
323,0.0010049059,0.09966799,-0.009269043,-0.030647269,-0.0037852852,0.11278769,1087.1189
324,0.0010082222,0.09966799,-0.028488554,-0.02804795,-0.008992683,0.11842499,1087.1189
325,0.0010066234,0.09966799,-0.011336989,-0.022837993,-0.012183437,0.11402694,1087.1189
326,0.0010066673,0.09966799,0.0054572015,-0.016048467,-0.0130057875,0.09974386,1087.1189
327,0.0010007262,0.09966799,0.02288374,-0.008892396,-0.012138892,0.07696125,1087.1189
328,0.0010042866,0.09966799,0.045476552,-0.0022107244,-0.01073467,0.04557704,1087.1189
329,0.0010060231,0.09966799,-0.008818426,0.004077854,-0.00968568,0.011637448,1087.1189
330,0.0010029038,0.09966799,0.06336443,0.00986951,-0.009284949,-0.022661962,1087.1189
331,0.0010025471,0.09966799,-0.022067986,0.014923766,-0.009263287,-0.0549262,1087.1189
332,0.0010072509,0.09966799,0.0657927,0.018587483,-0.00909757,-0.0847557,1087.1189
333,0.0010000587,0.09966799,-0.024357684,0.020400291,-0.0083189,-0.10629209,1087.1189
334,0.00100153,0.09966799,0.06252885,0.019901806,-0.0067685307,-0.12296923,1087.1189
335,0.0010077944,0.09966799,-0.107311524,0.017724158,-0.0045614108,-0.12852797,1087.1189
336,0.0010123895,0.09966799,0.022150148,0.01436832,-0.0020076933,-0.12299912,1087.1189
337,0.0010452025,0.09966799,-0.09674358,0.010181448,0.0005587748,-0.10740161,1087.1189
338,0.0010188745,0.09966799,-0.001960249,0.005245284,0.003010179,-0.08572609,1087.1189
339,0.0010135433,0.09966799,-0.06608484,-0.000121673336,0.005843057,-0.061199285,1087.1189
340,0.0010039265,0.09966799,-0.014101836,-0.0053402586,0.009990735,-0.033926003,1087.1189
341,0.0010075715,0.09966799,-0.044661216,-0.00980748,0.015950644,-0.0031690286,1087.1189
342,0.0010078925,0.09966799,-0.019154089,-0.013287362,0.02306656,0.03048895,1087.1189
343,0.001012219,0.09966799,-0.03114452,-0.015905399,0.029487733,0.06465725,1087.1189
344,0.0010111001,0.09966799,-0.020696744,-0.017970862,0.032814883,0.095839575,1087.1189
345,0.0010124138,0.09966799,-0.025488472,-0.019709717,0.031034386,0.12010856,1087.1189
346,0.0010135805,0.09966799,-0.020888796,-0.021145074,0.023254026,0.1348834,1087.1189
347,0.0010147174,0.09966799,0.024984501,-0.02207103,0.010297977,0.13823651,1087.1189
348,0.0010004181,0.09966799,0.008409146,-0.022076836,-0.005066567,0.12828359,1087.1189
349,0.0010082196,0.09966799,0.049780227,-0.020431034,-0.019003395,0.10253343,1087.1189
350,0.0010007042,0.09966799,-0.0073144343,-0.01622259,-0.028261082,0.07070172,1087.1189
351,0.0010019849,0.09966799,0.066829994,-0.009741792,-0.031606942,0.03202218,1087.1189
352,0.0010013153,0.09966799,0.010273039,-0.0018181077,-0.030099967,-0.0063451636,1087.1189
353,0.0010084787,0.09966799,0.05308724,0.0061175227,-0.026306896,-0.047563218,1087.1189
354,0.0010002662,0.09966799,-0.08088698,0.013107707,-0.02290383,-0.08046881,1087.1189
355,0.0010228227,0.09966799,0.030592881,0.01784964,-0.021500165,-0.108769305,1087.1189
356,0.0010761124,0.09966799,-0.09680819,0.019433022,-0.02211254,-0.12499879,1087.1189
357,0.0010305378,0.09966799,-0.0015784499,0.01673294,-0.023518518,-0.12839386,1087.1189
358,0.0010162246,0.09966799,-0.065851755,0.009380851,-0.024054311,-0.11976064,1087.1189
359,0.0010039599,0.09966799,-0.021320868,-0.0016884502,-0.0224356,-0.09883223,1087.1189
360,0.0010078865,0.09966799,-0.04880826,-0.01434695,-0.018283518,-0.06555169,1087.1189
361,0.0010068493,0.09966799,-0.027177498,-0.026142126,-0.01214972,-0.022336066,1087.1189
362,0.0010055543,0.09966799,-0.040113986,-0.03499474,-0.005190089,0.024979936,1087.1189
363,0.0010022215,0.09966799,-0.026269225,-0.039545003,0.0013455898,0.06870138,1087.1189
364,0.0010015572,0.09966799,0.030123347,-0.039152585,0.006653859,0.101119764,1087.1189
365,0.001000723,0.09966799,0.04693504,-0.033928856,0.010930898,0.116792984,1087.1189
366,0.0010001115,0.09966799,0.026520377,-0.024225987,0.01514107,0.11350306,1087.1189
367,0.0010038812,0.09966799,0.033660516,-0.010827884,0.019891672,0.095844306,1087.1189
368,0.0010032057,0.09966799,0.04226298,0.004396291,0.024512183,0.07030603,1087.1189
369,0.0010113707,0.09966799,-0.05215186,0.018882265,0.027135713,0.03329109,1087.1189
370,0.0010153999,0.09966799,-0.004373705,0.030507369,0.025969377,-0.0037540095,1087.1189
371,0.0010216002,0.09966799,-0.049351405,0.03708437,0.020647155,-0.041059226,1087.1189
372,0.001020031,0.09966799,-0.024625411,0.037504666,0.012573804,-0.07554821,1087.1189
373,0.0010266294,0.09966799,-0.055757873,0.03208681,0.004108356,-0.101148665,1087.1189
374,0.00102511,0.09966799,0.029192725,0.022140402,-0.0026628217,-0.112365104,1087.1189
375,0.001000442,0.09966799,-0.019982522,0.009456057,-0.006766388,-0.10722999,1087.1189
376,0.0010049244,0.09966799,0.045366697,-0.003646668,-0.008429263,-0.09257632,1087.1189
377,0.0010106284,0.09966799,-0.09694952,-0.014167701,-0.008680776,-0.065635756,1087.1189
378,0.0010088839,0.09966799,0.01934953,-0.020457964,-0.008767575,-0.032792304,1087.1189
379,0.0010284098,0.09966799,-0.076522134,-0.022269353,-0.009561235,-0.0014686944,1087.1189
380,0.0010101869,0.09966799,0.0055974573,-0.020519847,-0.011096553,0.021965012,1087.1189
381,0.0010083725,0.09966799,-0.04533657,-0.016455421,-0.01247824,0.034444727,1087.1189
382,0.0010032876,0.09966799,-0.008015979,-0.011234241,-0.012565498,0.037416644,1087.1189
383,0.0010085709,0.09966799,-0.03069166,-0.005855917,-0.010938852,0.034361638,1087.1189
384,0.001011361,0.09966799,-0.016924337,-0.0013712746,-0.0084115,0.028281,1087.1189
385,0.0010153566,0.09966799,-0.026904007,0.0011822397,-0.0067279804,0.021793311,1087.1189
386,0.0010140532,0.09966799,0.0035642455,0.0010113202,-0.007456638,0.016421521,1087.1189
387,0.0010039572,0.09966799,0.0076197768,-0.002081306,-0.010830855,0.012068294,1087.1189
388,0.0010007784,0.09966799,0.02206726,-0.0074385307,-0.015388939,0.007048199,1087.1189
389,0.0010001862,0.09966799,0.0144473,-0.013422308,-0.018713137,0.003625433,1087.1189
390,0.001000805,0.09966799,0.024260692,-0.018226871,-0.018828733,0.002609165,1087.1189
391,0.0010007566,0.09966799,0.027283404,-0.020435216,-0.015231772,0.0049992637,1087.1189
392,0.0010020473,0.09966799,0.02075269,-0.01936811,-0.00905227,0.0056342063,1087.1189
393,0.0010014167,0.09966799,0.008986104,-0.014832955,-0.0023631824,0.0054509845,1087.1189
394,0.0010010075,0.09966799,-0.053220686,-0.0072155567,0.002865773,0.0018676013,1087.1189
395,0.001009584,0.09966799,0.0075952304,0.002310074,0.005593092,-0.0075375,1087.1189
396,0.0010279947,0.09966799,-0.063750714,0.012023136,0.00602593,-0.021924686,1087.1189
397,0.0010114504,0.09966799,-0.0100301495,0.019815193,0.0052314354,-0.038932167,1087.1189
398,0.0010076405,0.09966799,-0.05098344,0.0239024,0.004418684,-0.055613324,1087.1189
399,0.0010058059,0.09966799,-0.023078347,0.023386758,0.004332231,-0.067234546,1087.1189
400,0.0010151513,0.09966799,-0.045955516,0.018389827,0.0049888627,-0.06941467,1087.1189
401,0.0010210885,0.09966799,-0.033313576,0.009797274,0.005859735,-0.06050279,1087.1189
402,0.0010240976,0.09966799,-0.017118257,-0.001011578,0.0062542963,-0.0410359,1087.1189
403,0.0010075397,0.09966799,0.011940249,-0.012487087,0.005692004,-0.013658156,1087.1189
404,0.0010004028,0.09966799,0.048711155,-0.022976452,0.004194274,0.016669337,1087.1189
405,0.0010003197,0.09966799,-0.008263249,-0.030446677,0.0022520975,0.04397468,1087.1189
406,0.0010051402,0.09966799,0.021967806,-0.03315441,0.0004340047,0.0668008,1087.1189
407,0.0010017165,0.09966799,-0.0577564,-0.030471873,-0.0009768354,0.0835048,1087.1189
408,0.0010134252,0.09966799,0.017070476,-0.023441834,-0.0021788836,0.08720009,1087.1189
409,0.0010217684,0.09966799,-0.061272364,-0.013901725,-0.0036890353,0.07979434,1087.1189
410,0.0010064822,0.09966799,0.0026995172,-0.0041269977,-0.006026734,0.0613767,1087.1189
411,0.0010067576,0.09966799,-0.040693652,0.0041772025,-0.009209929,0.034017738,1087.1189
412,0.0010045548,0.09966799,-0.0150772305,0.010192978,-0.012664711,0.002262216,1087.1189
413,0.0010103184,0.09966799,-0.008157464,0.013752609,-0.015584571,-0.028699951,1087.1189
414,0.0010037347,0.09966799,0.016395247,0.014841509,-0.017348515,-0.05459726,1087.1189
415,0.0010002382,0.09966799,0.043365836,0.01355971,-0.017697232,-0.073967636,1087.1189
416,0.001002933,0.09966799,-0.01621059,0.010621914,-0.016642462,-0.08690201,1087.1189
417,0.0010041196,0.09966799,0.060963813,0.0069796136,-0.014447157,-0.08946422,1087.1189
418,0.0010026314,0.09966799,-0.02176539,0.0034354473,-0.011525187,-0.083200045,1087.1189
419,0.0010015145,0.09966799,0.024940109,0.00048621974,-0.008310341,-0.07406095,1087.1189
420,0.0010004024,0.09966799,-0.07207712,-0.001206788,-0.004912353,-0.06204881,1087.1189
421,0.0010155393,0.09966799,0.0030564517,-0.001681104,-0.0010055592,-0.05066412,1087.1189
422,0.0010385105,0.09966799,-0.07495551,-0.0015213873,0.0038009153,-0.036497433,1087.1189
423,0.0010179975,0.09966799,-0.012147827,-0.0019732243,0.009369491,-0.020284843,1087.1189
424,0.0010115328,0.09966799,-0.053712778,-0.003991593,0.014794303,-0.002275932,1087.1189
425,0.0010052815,0.09966799,-0.017549712,-0.007747439,0.018619169,0.017929012,1087.1189
426,0.0010084055,0.09966799,-0.040707484,-0.012642443,0.019381395,0.040572997,1087.1189
427,0.0010083932,0.09966799,-0.019392412,-0.017785072,0.016303398,0.06421087,1087.1189
428,0.0010096937,0.09966799,-0.03814607,-0.022285525,0.009882657,0.08517927,1087.1189
429,0.0010094263,0.09966799,0.01305583,-0.02540473,0.0019014729,0.099614225,1087.1189
430,0.0010021062,0.09966799,0.010163888,-0.026616326,-0.005413173,0.10549586,1087.1189
431,0.0010015237,0.09966799,0.05494224,-0.025472138,-0.010345351,0.09996093,1087.1189
432,0.0010003188,0.09966799,-0.0072390484,-0.02121375,-0.012298484,0.08686801,1087.1189
433,0.0010015275,0.09966799,0.068472624,-0.013776261,-0.011949573,0.06541743,1087.1189
434,0.0010022053,0.09966799,0.017061038,-0.0036951895,-0.010736654,0.038495395,1087.1189
435,0.0010043621,0.09966799,0.051662955,0.0077551976,-0.010134525,-3.410876e-05,1087.1189
436,0.0010000066,0.09966799,-0.05427982,0.019528786,-0.01097191,-0.04024597,1087.1189
437,0.0010360713,0.09966799,-0.0052854577,0.030027514,-0.013220824,-0.084964216,1087.1189
438,0.0010693533,0.09966799,-0.069457516,0.037613917,-0.01612504,-0.12265692,1087.1189
439,0.0010321297,0.09966799,-0.02529632,0.040189184,-0.018677214,-0.15172805,1087.1189
440,0.001016738,0.09966799,-0.060674436,0.03658343,-0.0200129,-0.16931887,1087.1189
441,0.0010115493,0.09966799,-0.03036377,0.027185578,-0.019691557,-0.17158532,1087.1189
442,0.0010162063,0.09966799,-0.057368934,0.0136857545,-0.017795794,-0.11888028,1087.1189
443,0.0010116885,0.09966799,-0.038960252,-0.0039272523,-0.014779988,0.018498925,1087.1189
444,0.001004054,0.09966799,-0.0467282,-0.023569547,-0.010400469,0.08396989,1087.1189
445,0.001000006,0.09966799,-0.033019505,-0.03771004,-0.0035920606,0.06698575,1087.1189
446,0.0010164932,0.09966799,-0.03168871,-0.041791927,0.0058165467,0.09405069,1087.1189
447,0.0010165743,0.09966799,0.026146844,-0.037707888,0.016154518,0.12496676,1087.1189
448,0.0010013022,0.09966799,0.04858398,-0.029298624,0.02461103,0.14241771,1087.1189
449,0.0010013224,0.09966799,-0.046493124,-0.0190958,0.028411739,0.13662456,1087.1189
450,0.0010044127,0.09966799,0.015038187,-0.0077158622,0.025792317,0.11768625,1087.1189
451,0.0010135408,0.09966799,-0.053619247,0.0040396946,0.016741684,0.088874795,1087.1189
452,0.0010069644,0.09966799,-0.0011667493,0.014584642,0.0035732635,0.050473478,1087.1189
453,0.0010126034,0.09966799,-0.04497221,0.022085052,-0.009808077,0.00477592,1087.1189
454,0.0010158785,0.09966799,0.018857375,0.025194969,-0.019687299,-0.04122479,1087.1189
455,0.0010062968,0.09966799,-0.007167932,0.023468515,-0.024147078,-0.07892159,1087.1189
456,0.0010003095,0.09966799,0.032114256,0.017543588,-0.023548163,-0.104089685,1087.1189
457,0.0010000532,0.09966799,0.032860354,0.009254704,-0.019903833,-0.112414934,1087.1189
458,0.0010015259,0.09966799,-0.008047764,0.0008120241,-0.015741609,-0.105535746,1087.1189
459,0.0010000227,0.09966799,-0.035940103,-0.0060406164,-0.01299504,-0.08500542,1087.1189
460,0.0010185093,0.09966799,-0.026376054,-0.010534848,-0.012363373,-0.059240777,1087.1189
461,0.0010304323,0.09966799,-0.05557661,-0.012818642,-0.013344531,-0.031460278,1087.1189
462,0.0010178807,0.09966799,-0.02681028,-0.013672168,-0.014769742,-0.007437743,1087.1189
463,0.0010112843,0.09966799,-0.041137658,-0.013529101,-0.015471081,0.010273454,1087.1189
464,0.0010066231,0.09966799,-0.024800459,-0.012157865,-0.014802538,0.022019371,1087.1189
465,0.001006832,0.09966799,-0.034081027,-0.009027456,-0.012800294,0.027894115,1087.1189
466,0.001006762,0.09966799,-0.025655428,-0.003966447,-0.0097538885,0.026534814,1087.1189
467,0.0010083839,0.09966799,-0.03226965,0.0023759457,-0.005759053,0.018005637,1087.1189
468,0.0010097062,0.09966799,0.030830758,0.008562579,-0.0009401546,0.0040302356,1087.1189
469,0.0010000225,0.09966799,0.015771495,0.012899361,0.0041184323,-0.012300608,1087.1189
470,0.0010074315,0.09966799,0.015123659,0.0144970855,0.0083773425,-0.031530675,1087.1189
471,0.0010003578,0.09966799,0.027259847,0.01359614,0.010619391,-0.042779893,1087.1189
472,0.0010053775,0.09966799,0.010564675,0.010576228,0.009950314,-0.051373623,1087.1189
473,0.0010000439,0.09966799,0.032982502,0.0063901353,0.0064382604,-0.052244272,1087.1189
474,0.0010004087,0.09966799,-0.029448885,0.0019155997,0.0013331261,-0.05105697,1087.1189
475,0.0010081584,0.09966799,-0.028457211,-0.0017243751,-0.0034146635,-0.047319315,1087.1189
476,0.001030588,0.09966799,-0.054465923,-0.0038725084,-0.006138511,-0.039102588,1087.1189
477,0.0010274826,0.09966799,-0.03401428,-0.0050055254,-0.0063022445,-0.00802343,1087.1189
478,0.0010161261,0.09966799,-0.043666977,-0.0062620435,-0.004640275,0.019487077,1087.1189
479,0.0010055427,0.09966799,-0.02665467,-0.007102601,-0.0024405068,0.020312369,1087.1189
480,0.0010024456,0.09966799,-0.037856806,-0.006049491,-0.0009377875,0.018942954,1087.1189
481,0.0010030154,0.09966799,-0.023942815,-0.0031092623,-0.0009751905,0.022896787,1087.1189
482,0.001006425,0.09966799,-0.03760675,0.00064888067,-0.0027184892,0.024428895,1087.1189
483,0.0010108757,0.09966799,-0.027216623,0.00380069,-0.0057221553,0.02131435,1087.1189
484,0.0010180633,0.09966799,-0.03448789,0.0051921904,-0.009286209,0.014436214,1087.1189
485,0.0010187848,0.09966799,0.04030561,0.0042951237,-0.012776076,0.006128311,1087.1189
486,0.0010000498,0.09966799,0.010569427,0.0012953155,-0.015749177,-0.0017058831,1087.1189
487,0.0010029027,0.09966799,0.024460796,-0.002573587,-0.017842615,-0.012572861,1087.1189
488,0.0010001189,0.09966799,0.024045175,-0.0054536327,-0.0188298,-0.01878436,1087.1189
489,0.0010008486,0.09966799,0.02493566,-0.006329613,-0.018623754,-0.024385998,1087.1189
490,0.001000205,0.09966799,0.029112015,-0.0048454325,-0.017265962,-0.029336648,1087.1189
491,0.0010001201,0.09966799,-0.062034026,-0.0013207751,-0.014987094,-0.03631262,1087.1189
492,0.0010179264,0.09966799,-0.0061636507,0.0035358986,-0.012189238,-0.03222215,1087.1189
493,0.001037624,0.09966799,-0.07161908,0.0075706244,-0.009398023,0.0022796576,1087.1189
494,0.0010148167,0.09966799,-0.02049298,0.008690058,-0.0070063425,0.023432063,1087.1189
495,0.0010063598,0.09966799,-0.056076467,0.0074033663,-0.005027003,0.018161653,1087.1189
496,0.0010027323,0.09966799,-0.028622663,0.0056484155,-0.003318913,-0.0007931513,1087.1189
497,0.001008138,0.09966799,-0.045597926,0.0047690105,-0.0018454354,-0.004177643,1087.1189
498,0.0010107969,0.09966799,-0.03781785,0.0041260617,-0.00081703695,0.004012623,1087.1189
499,0.0010125362,0.09966799,-0.045587987,0.002777221,-0.00041652104,0.0055175195,1087.1189
500,0.001012008,0.09966799,0.008951828,0.00037977472,-0.0006824839,0.006033697,1087.1189
501,0.0010006109,0.09966799,-0.002212407,-0.0031063114,-0.0015709697,0.0076587778,1087.1189
502,0.0010085518,0.09966799,0.045756135,-0.006930087,-0.0028277661,0.005957433,1087.1189
503,0.0010000125,0.09966799,-0.009895753,-0.009407576,-0.00404218,0.0072986716,1087.1189
504,0.0010017316,0.09966799,0.037105165,-0.009442878,-0.004864716,0.0058044973,1087.1189
505,0.0010131086,0.09966799,-0.086870484,-0.0061741713,-0.005033123,0.004115223,1087.1189
506,0.0010049454,0.09966799,0.009176138,-0.0002947736,-0.0046101133,0.0011161858,1087.1189
507,0.0010114211,0.09966799,-0.06618914,0.00638363,-0.003952446,-0.007844465,1087.1189
508,0.0010092785,0.09966799,-0.017617932,0.012064854,-0.0035401883,-0.02261833,1087.1189
509,0.001020596,0.09966799,-0.057117708,0.015630351,-0.0037656578,-0.03430436,1087.1189
510,0.0010209961,0.09966799,-0.032405328,0.015987055,-0.0048483233,-0.009924208,1087.1189
511,0.0010205234,0.09966799,-0.048897143,0.012437795,-0.006724663,0.013022144,1087.1189
512,0.0010108027,0.09966799,-0.005066877,0.006497057,-0.0089100385,0.015437753,1087.1189
513,0.0010006379,0.09966799,0.0048635923,0.0007491706,-0.0108289225,0.004884949,1087.1189
514,0.0010000109,0.09966799,0.044159763,-0.002926975,-0.012067105,-0.005992358,1087.1189
515,0.0010003102,0.09966799,0.008507392,-0.0038298646,-0.012468416,-0.0076697376,1087.1189
516,0.0010025172,0.09966799,0.0036793263,-0.0023780258,-0.012134452,-0.0045714583,1087.1189
517,0.0010000175,0.09966799,-0.036930945,0.0006506625,-0.011352637,0.0010602768,1087.1189
518,0.0010044336,0.09966799,-0.03224924,0.0043194513,-0.010497372,0.002645095,1087.1189
519,0.0010140528,0.09966799,-0.041357953,0.007727878,-0.00992008,0.0028874269,1087.1189
520,0.0010179863,0.09966799,-0.03993852,0.00993293,-0.009850813,0.0024465162,1087.1189
521,0.0010171321,0.09966799,-0.04526452,0.010398292,-0.0102554625,0.00227854,1087.1189
522,0.0010145699,0.09966799,-0.044179913,0.009206489,-0.010811324,0.001632786,1087.1189
523,0.0010144623,0.09966799,-0.04673786,0.006994545,-0.011108593,0.000112343594,1087.1189
524,0.0010157055,0.09966799,-0.041219026,0.004552782,-0.010883398,-0.0011412721,1087.1189
525,0.00101441,0.09966799,0.0023591486,0.0024222154,-0.010164923,-0.001058135,1087.1189
526,0.0010001918,0.09966799,0.0051532974,0.0007601858,-0.009217378,-0.00039833045,1087.1189
527,0.0010027587,0.09966799,0.037199702,-0.00022155516,-0.00826126,-0.0034036771,1087.1189
528,0.0010019225,0.09966799,0.017399773,0.00014649231,-0.007305575,-0.0018240715,1087.1189
529,0.0010082523,0.09966799,-0.023751345,0.0020340572,-0.006300536,-0.0025491617,1087.1189
530,0.0010125422,0.09966799,-0.05047977,0.0056143194,-0.0052070455,0.00205239,1087.1189
531,0.0010085871,0.09966799,-0.028595792,0.009707308,-0.004194869,0.005698615,1087.1189
532,0.0010107232,0.09966799,-0.048334043,0.012847867,-0.0035233854,0.003995613,1087.1189
533,0.0010136571,0.09966799,-0.039783433,0.014154233,-0.0034236852,0.000143677,1087.1189
534,0.0010200244,0.09966799,-0.052618198,0.013450429,-0.0040223864,-0.0015970418,1087.1189
535,0.0010219628,0.09966799,-0.046385176,0.011072326,-0.0052728094,-0.0007576903,1087.1189
536,0.0010220525,0.09966799,-0.044959787,0.007689708,-0.0069545694,0.00056762976,1087.1189
537,0.0010153002,0.09966799,-0.047977764,0.0040818593,-0.008764152,0.001010697,1087.1189
538,0.0010097645,0.09966799,0.03379308,0.0009008483,-0.010399486,0.000393875,1087.1189
539,0.0010027607,0.09966799,0.010658579,-0.0014120196,-0.011521343,-0.0010634729,1087.1189
540,0.0010057656,0.09966799,0.03827727,-0.0020621486,-0.011764606,-0.007631314,1087.1189
541,0.0009999996,0.09966799,-0.047606733,4.573411e-05,-0.010957266,-0.0047853035,1087.1189
542,0.0010230024,0.09966799,-0.01879313,0.0046423795,-0.009333224,-0.0011629604,1087.1189
543,0.0010422047,0.09966799,-0.061398458,0.010625792,-0.0074188416,0.005585456,1087.1189
544,0.001021603,0.09966799,-0.03190673,0.015874637,-0.0058893748,0.0073574306,1087.1189
545,0.0010154627,0.09966799,-0.049520023,0.018829646,-0.005232608,0.0031443734,1087.1189
546,0.0010131045,0.09966799,-0.040659893,0.019065838,-0.0056090658,-0.0016248176,1087.1189
547,0.0010174953,0.09966799,-0.053047728,0.017061159,-0.006867013,-0.002744429,1087.1189
548,0.0010205335,0.09966799,-0.043287136,0.013651165,-0.0086240675,-0.0008132232,1087.1189
549,0.0010186739,0.09966799,0.012103645,0.009680294,-0.010430137,0.0010281798,1087.1189
550,0.0010001977,0.09966799,0.014284209,0.005828274,-0.011893132,0.00086985866,1087.1189
551,0.0010007836,0.09966799,0.014469485,0.00300735,-0.012668239,-0.004375206,1087.1189
552,0.0010014324,0.09966799,0.013008562,0.00227908,-0.012569351,-0.004964314,1087.1189
553,0.0010007375,0.09966799,-0.076834776,0.0039584395,-0.011714038,-0.00092242257,1087.1189
554,0.0010198329,0.09966799,-0.0026008852,0.007426915,-0.010492142,0.0027212915,1087.1189
555,0.0010468803,0.09966799,-0.07970024,0.011474969,-0.009399995,0.0054189106,1087.1189
556,0.001025623,0.09966799,-0.020573324,0.01464002,-0.008860209,0.004714797,1087.1189
557,0.00101888,0.09966799,-0.06480303,0.016086757,-0.009051773,0.0015583882,1087.1189
558,0.00101133,0.09966799,-0.033281695,0.015751947,-0.009866287,-0.0012035735,1087.1189
559,0.0010169684,0.09966799,-0.060843606,0.014106996,-0.01098707,-0.0014866468,1087.1189
560,0.0010209256,0.09966799,-0.039499085,0.01177172,-0.011989203,-0.00034164637,1087.1189
561,0.0010250554,0.09966799,-0.05669232,0.009366083,-0.012489343,2.0414593e-06,1087.1189
562,0.0010181768,0.09966799,0.034910027,0.007332785,-0.0123196235,-0.00087973813,1087.1189
563,0.0010008821,0.09966799,0.004854134,0.0058679613,-0.011540564,-0.0016242029,1087.1189
564,0.0010072447,0.09966799,0.03675296,0.0055040843,-0.010255172,-0.0063896803,1087.1189
565,0.0010000005,0.09966799,-0.036707383,0.0072035,-0.008595968,-0.0022163691,1087.1189
566,0.0010131827,0.09966799,-0.030441606,0.010833174,-0.006829287,0.00060129154,1087.1189
567,0.0010292191,0.09966799,-0.054980036,0.015785243,-0.00525742,0.005249329,1087.1189
568,0.0010236622,0.09966799,-0.03807617,0.020436056,-0.0042153234,0.0064146933,1087.1189
569,0.0010190395,0.09966799,-0.053783987,0.023377007,-0.0039181854,0.003177394,1087.1189
570,0.0010160849,0.09966799,-0.046654176,0.024147183,-0.0043834783,-0.005725805,1087.1189
571,0.0010202454,0.09966799,-0.05723128,0.022726232,-0.0055142413,0.0011814452,1087.1189
572,0.0010237432,0.09966799,-0.049453206,0.019472558,-0.00709794,0.003840491,1087.1189
573,0.0010230107,0.09966799,-0.05219861,0.015488366,-0.008806909,0.002001659,1087.1189
574,0.0010159113,0.09966799,0.011634462,0.011801371,-0.010361708,-0.0008493584,1087.1189
575,0.0010000569,0.09966799,0.014309508,0.008934946,-0.011625096,-0.002160419,1087.1189
576,0.0010021668,0.09966799,0.01570518,0.0074098343,-0.012466163,-0.005551992,1087.1189
577,0.001,0.09966799,-0.028070897,0.007973503,-0.012753962,-0.0035201728,1087.1189
578,0.0010140082,0.09966799,-0.05348637,0.01078481,-0.012494501,-0.00045045835,1087.1189
579,0.001025383,0.09966799,-0.040114235,0.015102123,-0.0119045805,0.004533137,1087.1189
580,0.0010282676,0.09966799,-0.05573842,0.01930288,-0.0113297915,0.005263924,1087.1189
581,0.0010267321,0.09966799,-0.04229263,0.022063414,-0.011077688,0.0020223903,1087.1189
582,0.0010273007,0.09966799,-0.057033397,0.022858813,-0.011309905,-0.0012403943,1087.1189
