,action_0,action_1,action_2,cumulative_reward
488,-0.0029457142,0.7615922,-0.06429756,1022.0685
489,-0.0007404901,0.7615943,-0.0005412251,1022.0685
490,-0.002173146,0.76159334,-0.042062964,1022.0685
491,-0.0029483978,0.7615922,-0.06462998,1022.0685
492,-0.0007427304,0.7615943,-0.000906403,1022.0685
493,-0.002176959,0.76159334,-0.04241433,1022.0685
494,-0.0029520174,0.7615922,-0.065035254,1022.0685
495,-0.0007455142,0.7615943,-0.001342097,1022.0685
496,-0.00218095,0.76159334,-0.0428276,1022.0685
497,-0.0029565548,0.7615922,-0.06548276,1022.0685
498,-0.00074865157,0.7615943,-0.001822599,1022.0685
499,-0.002184451,0.76159334,-0.043281503,1022.0685
500,-0.0029619772,0.7615922,-0.065935284,1022.0685
501,-0.0007519668,0.7615943,-0.0023132714,1022.0685
502,-0.0021869421,0.76159334,-0.04374728,1022.0685
503,-0.0029680133,0.76159215,-0.06635562,1022.0685
504,-0.0007552511,0.7615943,-0.0027794875,1022.0685
505,-0.0021882204,0.76159334,-0.04419492,1022.0685
506,-0.0029742848,0.76159215,-0.06671834,1022.0685
507,-0.0007583199,0.7615943,-0.0031957363,1022.0685
508,-0.0021884218,0.76159334,-0.04460338,1022.0685
509,-0.0029804253,0.76159215,-0.06701744,1022.0685
510,-0.000761119,0.76159436,-0.003554342,1022.0685
511,-0.0021879657,0.76159334,-0.044963025,1022.0685
512,-0.0029862102,0.76159215,-0.06725589,1022.0685
513,-0.00076365203,0.76159436,-0.0038511732,1022.0685
514,-0.0021873787,0.76159334,-0.045266002,1022.0685
515,-0.0029912188,0.76159215,-0.06745309,1022.0685
516,-0.0007658732,0.76159436,-0.00410505,1022.0685
517,-0.0021872458,0.76159334,-0.045529038,1022.0685
518,-0.0029954875,0.76159215,-0.06764016,1022.0685
519,-0.0007679729,0.76159436,-0.0043399413,1022.0685
520,-0.00218799,0.76159334,-0.04576957,1022.0685
521,-0.0029992133,0.76159215,-0.06783781,1022.0685
522,-0.0007700333,0.76159436,-0.0045767506,1022.0685
523,-0.002189645,0.76159334,-0.04600678,1022.0685
524,-0.0030024473,0.7615921,-0.068067946,1022.0685
525,-0.0007721412,0.76159436,-0.0048372545,1022.0685
526,-0.0021921115,0.76159334,-0.046260234,1022.0685
527,-0.003005596,0.7615921,-0.06833413,1022.0685
528,-0.0007743419,0.76159436,-0.005126869,1022.0685
529,-0.0021950025,0.76159334,-0.04653825,1022.0685
530,-0.0030088462,0.7615921,-0.06863451,1022.0685
531,-0.0007766318,0.76159436,-0.005451118,1022.0685
532,-0.002197854,0.76159334,-0.046849843,1022.0685
533,-0.0030124942,0.7615921,-0.06895769,1022.0685
534,-0.00077906926,0.76159436,-0.0058005815,1022.0685
535,-0.0022002398,0.76159334,-0.047188103,1022.0685
536,-0.0030166383,0.7615921,-0.06928294,1022.0685
537,-0.0007815344,0.76159436,-0.006159414,1022.0685
538,-0.0022018503,0.76159334,-0.047541704,1022.0685
539,-0.003021145,0.7615921,-0.06959767,1022.0685
540,-0.0007840303,0.76159436,-0.0065172035,1022.0685
541,-0.002202705,0.76159334,-0.04790236,1022.0685
542,-0.0030260864,0.7615921,-0.06988966,1022.0685
543,-0.00078651553,0.76159436,-0.0068602497,1022.0685
544,-0.002202922,0.7615933,-0.048256084,1022.0685
545,-0.0030311018,0.7615921,-0.07015728,1022.0685
546,-0.000788941,0.76159436,-0.0071850475,1022.0685
547,-0.00220289,0.7615933,-0.048597287,1022.0685
548,-0.0030360946,0.7615921,-0.07040874,1022.0685
549,-0.0007913627,0.76159436,-0.007496179,1022.0685
550,-0.002203016,0.7615933,-0.04892763,1022.0685
551,-0.0030409594,0.7615921,-0.07065712,1022.0685
552,-0.00079382723,0.76159436,-0.007802824,1022.0685
553,-0.002203621,0.7615933,-0.04925119,1022.0685
554,-0.0030456542,0.7615921,-0.07091349,1022.0685
555,-0.0007963353,0.76159436,-0.008111376,1022.0685
556,-0.002204868,0.7615933,-0.049571678,1022.0685
557,-0.003050127,0.7615921,-0.071189456,1022.0685
558,-0.00079892226,0.76159436,-0.00843449,1022.0685
559,-0.002206776,0.7615933,-0.049901355,1022.0685
560,-0.00305455,0.7615921,-0.07149114,1022.0685
561,-0.0008016426,0.76159436,-0.008776929,1022.0685
562,-0.0022091242,0.7615933,-0.050245307,1022.0685
563,-0.0030591239,0.7615921,-0.07181267,1022.0685
564,-0.0008044806,0.76159436,-0.009135189,1022.0685
565,-0.0022115596,0.7615933,-0.05060164,1022.0685
566,-0.0030637344,0.7615921,-0.07214417,1022.0685
567,-0.00080733345,0.76159436,-0.009502714,1022.0685
568,-0.0022137833,0.7615933,-0.05096858,1022.0685
569,-0.003068638,0.7615921,-0.07247343,1022.0685
570,-0.0008102226,0.76159436,-0.009869312,1022.0685
571,-0.0022155144,0.7615933,-0.051338207,1022.0685
572,-0.0030736993,0.7615921,-0.07278434,1022.0685
573,-0.0008130166,0.76159436,-0.010221455,1022.0685
574,-0.0022166078,0.7615933,-0.05170025,1022.0685
575,-0.0030787617,0.7615921,-0.07307187,1022.0685
576,-0.0008157169,0.76159436,-0.010555716,1022.0685
577,-0.002217164,0.7615933,-0.052051846,1022.0685
578,-0.0030839394,0.7615921,-0.07333215,1022.0685
579,-0.000818307,0.76159436,-0.010865992,1022.0685
580,-0.002217356,0.7615933,-0.052384943,1022.0685
581,-0.0030889148,0.76159203,-0.07356958,1022.0685
582,-0.0008207867,0.76159436,-0.011156955,1022.0685
583,-0.0022174714,0.7615933,-0.05270247,1022.0685
584,-0.0030936452,0.76159203,-0.07379673,1022.0685
585,-0.0008231841,0.76159436,-0.011437232,1022.0685
586,-0.0022178728,0.7615933,-0.053008873,1022.0685
587,-0.0030981794,0.76159203,-0.074026205,1022.0685
588,-0.0008255518,0.76159436,-0.011718271,1022.0685
589,-0.0022186597,0.7615933,-0.053313654,1022.0685
590,-0.003102447,0.76159203,-0.0742744,1022.0685
591,-0.00082801474,0.76159436,-0.01201562,1022.0685
592,-0.002220037,0.7615933,-0.053631548,1022.0685
593,-0.0031068702,0.76159203,-0.0745443,1022.0685
594,-0.00083059457,0.76159436,-0.012330366,1022.0685
595,-0.0022217825,0.7615933,-0.053961948,1022.0685
596,-0.0031111932,0.76159203,-0.074842684,1022.0685
597,-0.0008332691,0.76159436,-0.012673177,1022.0685
598,-0.0022238535,0.7615933,-0.054319315,1022.0685
599,-0.0031159567,0.76159203,-0.07516055,1022.0685
600,-0.0008361632,0.76159436,-0.013032124,1022.0685
601,-0.002225839,0.7615933,-0.05469127,1022.0685
602,-0.0031208657,0.761592,-0.075487174,1022.0685
603,-0.0008391014,0.76159436,-0.013402771,1022.0685
604,-0.0022275816,0.7615933,-0.055078935,1022.0685
605,-0.0031261158,0.761592,-0.075812116,1022.0685
606,-0.0008421292,0.76159436,-0.013772978,1022.0685
607,-0.002228908,0.7615933,-0.05547042,1022.0685
608,-0.0031315933,0.761592,-0.076121815,1022.0685
609,-0.0008451277,0.76159436,-0.014131878,1022.0685
610,-0.0022297634,0.7615933,-0.05585752,1022.0685
611,-0.003137187,0.761592,-0.07641031,1022.0685
612,-0.00084808154,0.76159436,-0.014471751,1022.0685
613,-0.0022302426,0.7615933,-0.056230225,1022.0685
614,-0.0031426342,0.761592,-0.076676294,1022.0685
615,-0.00085093017,0.76159436,-0.014792021,1022.0685
616,-0.0022305413,0.7615933,-0.056588195,1022.0685
617,-0.0031480147,0.761592,-0.07692499,1022.0685
618,-0.00085370697,0.76159436,-0.015095292,1022.0685
619,-0.0022308882,0.7615933,-0.056929473,1022.0685
620,-0.0031531407,0.761592,-0.077165164,1022.0685
621,-0.0008563584,0.76159436,-0.015389123,1022.0685
622,-0.002231442,0.7615933,-0.057260387,1022.0685
623,-0.0031579912,0.761592,-0.07740971,1022.0685
624,-0.00085907505,0.76159436,-0.015685227,1022.0685
625,-0.0022323728,0.7615933,-0.057590794,1022.0685
626,-0.0031627985,0.761592,-0.07766358,1022.0685
627,-0.0008617567,0.76159436,-0.015988356,1022.0685
628,-0.0022336328,0.7615933,-0.057924934,1022.0685
629,-0.0031674583,0.761592,-0.077936545,1022.0685
630,-0.0008645162,0.76159436,-0.016308535,1022.0685
631,-0.002235172,0.7615933,-0.058274064,1022.0685
632,-0.0031722735,0.761592,-0.07822615,1022.0685
633,-0.0008673846,0.76159436,-0.016643535,1022.0685
634,-0.0022368066,0.7615933,-0.05863727,1022.0685
635,-0.0031772363,0.761592,-0.07852717,1022.0685
636,-0.0008703415,0.76159436,-0.01699035,1022.0685
637,-0.002238343,0.7615932,-0.059015255,1022.0685
638,-0.0031824766,0.761592,-0.07883204,1022.0685
639,-0.0008733503,0.76159436,-0.017342465,1022.0685
640,-0.0022396164,0.7615932,-0.0594016,1022.0685
641,-0.0031878732,0.761592,-0.079132505,1022.0685
642,-0.00087644235,0.76159436,-0.017691588,1022.0685
643,-0.0022405852,0.7615932,-0.0597903,1022.0685
644,-0.00319346,0.761592,-0.07941877,1022.0685
645,-0.0008794966,0.76159436,-0.018029155,1022.0685
646,-0.002241207,0.7615932,-0.060172398,1022.0685
647,-0.003198993,0.761592,-0.07969022,1022.0685
648,-0.00088247407,0.76159436,-0.018354049,1022.0685
649,-0.002241642,0.7615932,-0.06054669,1022.0685
650,-0.003204584,0.761592,-0.07994711,1022.0685
651,-0.0008854279,0.76159436,-0.01866572,1022.0685
652,-0.0022419845,0.7615932,-0.060909435,1022.0685
653,-0.0032099439,0.761592,-0.080195874,1022.0685
654,-0.0008883103,0.76159436,-0.018969197,1022.0685
655,-0.002242433,0.7615932,-0.061264023,1022.0685
656,-0.003215222,0.761592,-0.08044105,1022.0685
657,-0.0008911988,0.76159436,-0.01926758,1022.0685
658,-0.0022430788,0.7615932,-0.061612695,1022.0685
659,-0.0032203281,0.761592,-0.080691494,1022.0685
660,-0.00089403044,0.76159436,-0.019571612,1022.0685
661,-0.0022439992,0.7615932,-0.06196444,1022.0685
662,-0.0032253815,0.761592,-0.08095575,1022.0685
663,-0.0008969599,0.76159436,-0.01988707,1022.0685
664,-0.0022451489,0.7615932,-0.06232628,1022.0685
665,-0.0032305354,0.761592,-0.08123321,1022.0685
666,-0.00089997344,0.76159436,-0.020214232,1022.0685
667,-0.0022464246,0.76159316,-0.06269926,1022.0685
668,-0.003235838,0.761592,-0.08151939,1022.0685
669,-0.0009030323,0.7615942,-0.020550128,1022.0685
670,-0.0022476811,0.76159316,-0.063082986,1022.0685
671,-0.0032411905,0.761592,-0.08181427,1022.0685
672,-0.0009062027,0.7615942,-0.020895494,1022.0685
673,-0.0022488437,0.76159316,-0.0634785,1022.0685
674,-0.00324689,0.761592,-0.08210577,1022.0685
675,-0.00090940465,0.7615942,-0.021237137,1022.0685
676,-0.0022497482,0.76159316,-0.06387414,1022.0685
677,-0.0032525368,0.7615919,-0.0823897,1022.0685
678,-0.00091260194,0.7615942,-0.021573557,1022.0685
679,-0.0022504225,0.76159316,-0.064270295,1022.0685
680,-0.0032583803,0.7615919,-0.08266056,1022.0685
681,-0.0009158126,0.7615942,-0.02189726,1022.0685
682,-0.002250878,0.76159316,-0.06465649,1022.0685
683,-0.0032641415,0.7615919,-0.082917295,1022.0685
684,-0.0009189274,0.7615942,-0.022208752,1022.0685
685,-0.0022511974,0.76159316,-0.06503308,1022.0685
686,-0.0032697325,0.7615919,-0.083164155,1022.0685
687,-0.00092198106,0.7615942,-0.022509893,1022.0685
688,-0.0022515485,0.76159316,-0.06540061,1022.0685
689,-0.003275267,0.7615919,-0.08340509,1022.0685
690,-0.0009250062,0.7615942,-0.022805324,1022.0685
691,-0.002251987,0.76159316,-0.06576167,1022.0685
692,-0.0032806348,0.7615919,-0.08364716,1022.0685
693,-0.0009280029,0.7615942,-0.023101762,1022.0685
694,-0.0022525818,0.76159316,-0.06612329,1022.0685
695,-0.0032859477,0.7615919,-0.08389781,1022.0685
696,-0.00093105895,0.7615942,-0.023405591,1022.0685
697,-0.0022533822,0.76159316,-0.0664909,1022.0685
698,-0.003291312,0.7615919,-0.08415635,1022.0685
699,-0.00093414006,0.7615942,-0.023716813,1022.0685
700,-0.0022543,0.76159316,-0.066865586,1022.0685
701,-0.0032966824,0.7615919,-0.084426835,1022.0685
702,-0.00093729247,0.7615942,-0.02404008,1022.0685
703,-0.0022552856,0.76159316,-0.06725488,1022.0685
704,-0.0033023313,0.7615919,-0.084704936,1022.0685
705,-0.0009405563,0.7615942,-0.024369735,1022.0685
706,-0.0022562298,0.76159316,-0.06765183,1022.0685
707,-0.0033080839,0.7615919,-0.084982015,1022.0685
708,-0.00094383955,0.7615942,-0.024699895,1022.0685
709,-0.0022570041,0.76159316,-0.06805368,1022.0685
710,-0.003357213,0.7615918,-0.08478608,1022.0685
711,-0.001037811,0.7615942,-0.02364328,1022.0685
712,-0.0022820225,0.7615931,-0.06777836,1022.0685
713,-0.003389079,0.7615918,-0.081915475,1022.0685
714,-0.0009067518,0.76159436,-0.023680957,1022.0685
715,-0.0022290344,0.7615933,-0.06801639,1022.0685
716,-0.003177836,0.761592,-0.09196658,1022.0685
717,-0.0009534864,0.7615942,-0.032221,1022.0685
718,-0.0023043666,0.7615931,-0.0758635,1022.0685
719,-0.003525515,0.7615917,-0.08528123,1022.0685
720,-0.0009962248,0.7615942,-0.023035573,1022.0685
721,-0.0021954984,0.7615932,-0.0650408,1022.0685
722,-0.0031882788,0.761592,-0.0841926,1022.0685
723,-0.0008995001,0.76159436,-0.02484054,1022.0685
724,-0.002257001,0.76159316,-0.068627246,1022.0685
725,-0.0034060616,0.76159185,-0.08342096,1022.0685
726,-0.0010513857,0.7615942,-0.021327244,1022.0685
727,-0.002276295,0.7615931,-0.064577386,1022.0685
728,-0.0033201054,0.7615919,-0.080751136,1022.0685
729,-0.00087308977,0.76159436,-0.023370923,1022.0685
730,-0.0022352508,0.7615933,-0.068281054,1022.0685
731,-0.003175697,0.761592,-0.093403116,1022.0685
732,-0.0009652233,0.7615942,-0.033658516,1022.0685
733,-0.00231994,0.76159304,-0.0774576,1022.0685
734,-0.0035515537,0.76159173,-0.08654964,1022.0685
735,-0.0010041829,0.7615942,-0.024791038,1022.0685
736,-0.0021980887,0.7615932,-0.06738804,1022.0685
737,-0.0031963787,0.761592,-0.08712648,1022.0685
738,-0.0009169379,0.7615942,-0.028332692,1022.0685
739,-0.0022715202,0.76159316,-0.0727231,1022.0685
740,-0.0035522778,0.7615917,-0.08489168,1022.0685
741,-0.0011454395,0.7615942,-0.022619186,1022.0685
742,-0.0022863538,0.7615931,-0.06668004,1022.0685
743,-0.0033081966,0.7615919,-0.084162205,1022.0685
744,-0.0008621391,0.76159436,-0.029661005,1022.0685
745,-0.0022536684,0.7615933,-0.07619686,1022.0685
746,-0.0032678663,0.76159185,-0.10060268,1022.0685
747,-0.0010432451,0.7615942,-0.0400992,1022.0685
748,0.0019143479,0.7615943,-0.0019812274,1022.0685
749,-0.0014094646,0.7615918,-0.27684906,1022.0685
750,-0.0034148162,0.7615927,-0.07173701,1022.0685
751,-0.0010282791,0.7615942,-0.010765167,1022.0685
752,0.0016917482,0.7615944,0.008430398,1022.0685
753,-0.0015487837,0.7615917,-0.21831329,1022.0685
754,-0.0034545413,0.7615927,-0.06321991,1022.0685
755,-0.0008090879,0.7615943,-0.011740411,1022.0685
756,-0.002364581,0.76159304,-0.06445121,1022.0685
757,-0.0033499282,0.7615918,-0.09316823,1022.0685
758,-0.0008616677,0.76159436,-0.04479013,1022.0685
759,-0.002265077,0.7615932,-0.09211897,1022.0685
760,-0.0034175739,0.7615918,-0.11217931,1022.0685
761,-0.0012194051,0.7615942,-0.045141585,1022.0685
762,0.0016214073,0.7615944,-0.0010693299,1022.0685
763,-0.0017015873,0.76159173,-0.20925587,1022.0685
764,-0.003260421,0.76159286,-0.053186968,1022.0685
765,-0.00051913474,0.7615944,0.013284595,1022.0685
766,-0.0021182576,0.76159334,-0.030918306,1022.0685
767,-0.0033740907,0.7615919,-0.05040164,1022.0685
768,-0.00089913164,0.76159436,0.008658812,1022.0685
769,-0.0020982076,0.76159346,-0.03581465,1022.0685
770,-0.0026933162,0.7615923,-0.06916529,1022.0685
771,-0.0006783427,0.7615943,-0.013423327,1022.0685
772,-0.0023642324,0.7615932,-0.058210954,1022.0685
773,-0.0031909018,0.7615919,-0.08286468,1022.0685
774,-0.0009034105,0.7615942,-0.017608106,1022.0685
775,-0.0021940956,0.7615933,-0.05666766,1022.0685
776,-0.0031826224,0.76159203,-0.070740074,1022.0685
777,-0.00079803326,0.76159436,-0.006556558,1022.0685
778,-0.0021036388,0.76159346,-0.04638487,1022.0685
779,-0.0028727571,0.76159227,-0.070006095,1022.0685
780,-0.0007172938,0.7615943,-0.008920132,1022.0685
781,-0.0022605674,0.76159334,-0.051721804,1022.0685
782,-0.0029487708,0.7615921,-0.08139451,1022.0685
783,-0.0007966859,0.76159436,-0.022301668,1022.0685
784,-0.0023403587,0.76159316,-0.066064686,1022.0685
785,-0.0031775262,0.7615919,-0.09380377,1022.0685
786,-0.0009199682,0.7615942,-0.036110263,1022.0685
787,-0.0023416276,0.76159316,-0.08138297,1022.0685
788,-0.0034134516,0.7615917,-0.10134308,1022.0685
789,-0.0010363306,0.7615942,-0.043992583,1022.0685
790,-0.0023262417,0.76159304,-0.09133868,1022.0685
791,-0.0035301808,0.7615917,-0.10562891,1022.0685
792,-0.0010842491,0.7615942,-0.049192544,1022.0685
793,0.0018496702,0.7615944,-0.007366527,1022.0685
794,-0.0016200346,0.76159143,-0.29749262,1022.0685
795,-0.0040666126,0.76159227,-0.08471624,1022.0685
796,-0.0014104125,0.7615942,-0.030599112,1022.0685
797,0.0015528462,0.7615944,-0.0015306105,1022.0685
798,-0.001221941,0.76159185,-0.3509992,1022.0685
799,-0.003293745,0.7615927,-0.10685744,1022.0685
800,-0.0015078417,0.761594,-0.05771461,1022.0685
801,0.0006888962,0.7615944,-0.012053008,1022.0685
802,-0.00217998,0.7615911,-0.24254574,1022.0685
803,-0.0036833514,0.7615926,-0.08444149,1022.0685
804,-0.0008165866,0.7615943,-0.038527325,1022.0685
805,-0.0023787075,0.76159275,-0.09743009,1022.0685
806,-0.0049079233,0.76159084,-0.08299543,1022.0685
807,-0.0016544206,0.76159406,-0.023106975,1022.0685
808,0.0022808064,0.7615942,0.0049231793,1022.0685
809,-0.0007206539,0.76159245,-0.41137558,1022.0685
810,-0.003542077,0.7615925,-0.074763484,1022.0685
811,-0.0025668235,0.7615936,-0.0053650974,1022.0685
812,0.00073961896,0.7615944,0.027850775,1022.0685
813,-0.0015091357,0.76159227,-0.09178739,1022.0685
814,-0.0020275174,0.7615936,-0.022644045,1022.0685
815,0.0003466845,0.7615944,0.013718903,1022.0685
816,-0.002068119,0.7615917,-0.09098097,1022.0685
817,-0.002354526,0.76159346,-0.0053038914,1022.0685
818,0.0006370592,0.7615944,0.026778858,1022.0685
819,-0.00140915,0.76159215,-0.07108228,1022.0685
820,-0.0019296482,0.7615936,-0.002038025,1022.0685
821,0.00079088466,0.7615944,0.022760777,1022.0685
822,-0.0015965283,0.7615921,-0.08199041,1022.0685
823,-0.0021028495,0.7615936,-0.004033486,1022.0685
824,0.00059947907,0.7615944,0.025651326,1022.0685
825,-0.0015401394,0.7615921,-0.067157835,1022.0685
826,-0.0018953364,0.7615936,0.0015323932,1022.0685
827,0.0010519145,0.7615944,0.022240441,1022.0685
828,-0.0009958547,0.7615923,-0.145412,1022.0685
829,-0.0020030274,0.76159346,-0.026785502,1022.0685
830,-8.120543e-05,0.7615945,0.036558952,1022.0685
831,-0.0023082928,0.7615936,-0.03511179,1022.0685
832,-0.0024932392,0.76159227,-0.09707943,1022.0685
833,-0.0007632549,0.76159436,-0.04004974,1022.0685
834,-0.0025075956,0.761593,-0.081659086,1022.0685
835,-0.0036071439,0.76159155,-0.097075805,1022.0685
836,-0.0010372761,0.7615942,-0.036363382,1022.0685
837,-0.0022624694,0.7615932,-0.08124986,1022.0685
838,-0.0031648404,0.761592,-0.11029706,1022.0685
839,-0.00097431417,0.7615942,-0.057345983,1022.0685
840,-0.0023529844,0.7615929,-0.1092014,1022.0685
841,-0.0038854966,0.76159143,-0.11162535,1022.0685
842,-0.0012499888,0.7615942,-0.053980492,1022.0685
843,0.0018374692,0.7615943,-0.009461329,1022.0685
844,-0.001497537,0.7615915,-0.32955238,1022.0685
845,-0.0040773693,0.76159215,-0.09500506,1022.0685
846,-0.0017976088,0.761594,-0.04102822,1022.0685
847,0.0010174777,0.7615944,-0.0060026804,1022.0685
848,-0.0015407959,0.7615917,-0.31079033,1022.0685
849,-0.0033729423,0.7615927,-0.111817725,1022.0685
850,-0.0013191169,0.7615942,-0.07236208,1022.0685
851,0.0006620572,0.7615944,-0.02044726,1022.0685
852,-0.0024634763,0.7615907,-0.26433083,1022.0685
853,-0.00424144,0.7615924,-0.093417645,1022.0685
854,-0.0009835315,0.76159436,-0.04944998,1022.0685
855,-0.0022521934,0.76159286,-0.111034445,1022.0685
856,-0.0043167532,0.76159126,-0.09987614,1022.0685
857,-0.0013712898,0.7615942,-0.042843122,1022.0685
858,-0.0019849977,0.76159316,-0.09854975,1022.0685
859,-0.0038732416,0.76159173,-0.085727,1022.0685
860,-0.0014970638,0.76159406,-0.019210374,1022.0685
861,0.0015605718,0.7615944,0.012205809,1022.0685
862,-0.0016222482,0.761592,-0.1477507,1022.0685
863,-0.0028230085,0.76159316,-0.033300325,1022.0685
864,-0.00018366329,0.7615944,0.037393752,1022.0685
865,-0.0019974802,0.7615936,-0.016668966,1022.0685
866,-0.0026694927,0.7615924,-0.048465766,1022.0685
867,-0.0006701956,0.7615943,0.014632995,1022.0685
868,-0.0021066538,0.76159346,-0.026876776,1022.0685
869,-0.0028693485,0.76159227,-0.044273704,1022.0685
870,-0.00065167586,0.7615943,0.024613531,1022.0685
871,-0.0020795276,0.76159346,-0.017982297,1022.0685
872,-0.0025874549,0.76159245,-0.044496458,1022.0685
873,-0.0005474457,0.7615944,0.018436797,1022.0685
874,-0.0021306705,0.76159346,-0.029173072,1022.0685
875,-0.0026067807,0.7615924,-0.06251363,1022.0685
876,-0.0006432376,0.7615943,-0.0016183477,1022.0685
877,-0.0023024671,0.76159334,-0.04700125,1022.0685
878,-0.0028727017,0.7615921,-0.08113908,1022.0685
879,-0.0007479751,0.76159436,-0.023904318,1022.0685
880,-0.0023268475,0.7615933,-0.06894795,1022.0685
881,-0.0030962063,0.761592,-0.1024185,1022.0685
882,-0.00090281316,0.7615942,-0.047795746,1022.0685
883,-0.0023957496,0.7615931,-0.09446706,1022.0685
884,-0.0035001324,0.7615917,-0.11656851,1022.0685
885,-0.001102624,0.7615942,-0.062733285,1022.0685
886,0.0019250624,0.7615943,-0.013428388,1022.0685
887,-0.0013083401,0.7615917,-0.39775214,1022.0685
888,-0.0038812007,0.76159227,-0.11177517,1022.0685
889,-0.0022506795,0.76159376,-0.052607365,1022.0685
890,0.00034612912,0.7615945,-0.010577926,1022.0685
891,-0.0019934734,0.76159126,-0.26665956,1022.0685
892,-0.0033475568,0.76159275,-0.11167008,1022.0685
893,-0.00095965585,0.7615942,-0.08808176,1022.0685
894,0.00049821736,0.7615944,-0.0281221,1022.0685
895,-0.0030783056,0.7615898,-0.2707851,1022.0685
896,-0.0051857294,0.7615919,-0.09688566,1022.0685
897,-0.00088840566,0.7615943,-0.06309145,1022.0685
898,-0.0021468748,0.7615932,-0.12541541,1022.0685
899,-0.003880422,0.7615915,-0.13657986,1022.0685
900,-0.0016309798,0.76159406,-0.075217426,1022.0685
901,0.0011213686,0.7615944,-0.019731402,1022.0685
902,-0.002385086,0.76159126,-0.21213663,1022.0685
903,-0.00413121,0.76159257,-0.061809007,1022.0685
904,-0.0008362401,0.7615943,0.0027047892,1022.0685
905,-0.0020684386,0.76159304,-0.036671832,1022.0685
906,-0.004017112,0.7615917,-0.038832504,1022.0685
907,-0.0008099379,0.7615943,0.020431766,1022.0685
908,-0.001728316,0.76159376,-0.022615489,1022.0685
909,-0.002283009,0.76159275,-0.06254896,1022.0685
910,-0.00060934556,0.7615943,-0.0053911246,1022.0685
911,-0.0023353724,0.76159316,-0.04788096,1022.0685
912,-0.0034656508,0.76159185,-0.053292107,1022.0685
913,-0.0008113589,0.76159436,0.020610932,1022.0685
914,-0.0019185706,0.76159364,-0.013590072,1022.0685
915,-0.0024512322,0.7615927,-0.038623866,1022.0685
916,-0.0004692669,0.7615944,0.023023019,1022.0685
917,-0.0020467066,0.7615936,-0.025336398,1022.0685
918,-0.0026367437,0.7615924,-0.05295641,1022.0685
919,-0.0006341883,0.7615943,0.011576701,1022.0685
920,-0.0022446972,0.76159346,-0.033763867,1022.0685
921,-0.0026902908,0.76159227,-0.06828373,1022.0685
922,-0.00063383963,0.7615943,-0.011755338,1022.0685
923,-0.0022950366,0.76159334,-0.05900407,1022.0685
924,-0.0029117307,0.7615921,-0.100050226,1022.0685
925,-0.0008651236,0.7615942,-0.045541916,1022.0685
926,-0.0024314832,0.76159304,-0.09237741,1022.0685
927,-0.0035579891,0.76159155,-0.11283779,1022.0685
928,-0.0010817637,0.7615942,-0.059421625,1022.0685
929,-0.0023519879,0.76159304,-0.11139704,1022.0685
930,-0.0035815632,0.7615917,-0.13094762,1022.0685
931,-0.001230172,0.7615942,-0.07941319,1022.0685
932,0.0015524529,0.7615944,-0.02107248,1022.0685
933,-0.0017590728,0.7615914,-0.35146508,1022.0685
934,-0.004223379,0.76159215,-0.11397587,1022.0685
935,-0.0019387365,0.7615939,-0.06311508,1022.0685
936,0.0004519208,0.7615944,-0.017835258,1022.0685
937,-0.0022771142,0.76159096,-0.2776532,1022.0685
938,-0.0039308,0.76159245,-0.113752596,1022.0685
939,-0.0011296886,0.7615942,-0.0887643,1022.0685
940,0.00066230196,0.7615944,-0.030984417,1022.0685
941,-0.002757943,0.7615903,-0.29358807,1022.0685
942,-0.0045250636,0.76159227,-0.112123996,1022.0685
943,-0.00089826767,0.7615943,-0.08050712,1022.0685
944,-0.002211126,0.7615929,-0.15089811,1022.0685
945,-0.0049289516,0.7615909,-0.11965729,1022.0685
946,-0.0022334524,0.7615939,-0.053455796,1022.0685
947,0.0010791981,0.7615944,-0.008491062,1022.0685
948,-0.0022306482,0.7615915,-0.18432051,1022.0685
949,-0.0038905593,0.7615927,-0.05613742,1022.0685
950,-0.0006744925,0.7615944,0.0022911262,1022.0685
951,-0.002029568,0.7615933,-0.04312784,1022.0685
952,-0.003382007,0.761592,-0.05817734,1022.0685
953,-0.0007733194,0.7615943,-0.0012513521,1022.0685
954,-0.001945724,0.7615936,-0.044873532,1022.0685
955,-0.002856862,0.76159227,-0.06734586,1022.0685
956,-0.0008090332,0.76159436,-0.0018918901,1022.0685
957,-0.002140057,0.7615932,-0.03919588,1022.0685
958,-0.003318907,0.7615921,-0.043686,1022.0685
959,-0.0007034901,0.7615943,0.026327368,1022.0685
960,-0.0018696156,0.7615936,-0.0119199045,1022.0685
961,-0.0024502703,0.7615927,-0.03879862,1022.0685
962,-0.0005053227,0.7615944,0.021714555,1022.0685
963,-0.0021213563,0.76159346,-0.027541969,1022.0685
964,-0.0026935223,0.7615923,-0.057241112,1022.0685
965,-0.0006560005,0.7615943,0.0042425864,1022.0685
966,-0.0022623532,0.7615934,-0.042585757,1022.0685
967,-0.0028023985,0.76159215,-0.07930817,1022.0685
968,-0.000724153,0.7615943,-0.024997473,1022.0685
969,-0.0023224368,0.7615933,-0.07261254,1022.0685
970,-0.0032030104,0.7615919,-0.10485787,1022.0685
971,-0.0009759049,0.7615942,-0.05091902,1022.0685
972,-0.0023690148,0.76159304,-0.10119206,1022.0685
973,-0.0036155833,0.76159155,-0.11798181,1022.0685
974,-0.0011525338,0.7615942,-0.06578115,1022.0685
