,action_0,action_1,action_2,action_3,action_4,action_5,cumulative_reward
310,-2.7992985e-05,1.0,0.039828736,0.00090769626,1.0,0.075260215,1101.7512
311,-5.2698564e-05,1.0,-0.018347176,9.0788446e-05,1.0,0.066583246,1101.7512
312,-0.00020067442,1.0,0.12363571,0.0012139437,1.0,-0.15857288,1101.7512
313,-9.08832e-05,1.0,-0.12613675,0.0009466325,1.0,0.05167571,1101.7512
314,1.7653463e-05,0.99999964,0.23290212,0.0005566209,0.99999964,0.17987122,1101.7512
315,-0.00013321755,1.0,-0.26459506,0.0012148226,1.0,-0.14626974,1101.7512
316,-6.767652e-05,1.0,0.10653301,0.00040343794,1.0,0.067388706,1101.7512
317,7.143061e-06,1.0,-0.11125261,6.898819e-05,1.0,0.12155592,1101.7512
318,-0.00022099583,1.0,0.10721667,0.0016548873,1.0,-0.19130388,1101.7512
319,-0.0001720172,1.0,-0.22708099,0.0016664116,1.0,0.023960702,1101.7512
320,-6.757051e-05,1.0,0.073875,0.00035958402,1.0,-0.08205726,1101.7512
321,-9.349895e-05,1.0,0.07262715,0.00053067104,1.0,0.1831559,1101.7512
322,-0.00025409905,1.0,-0.18191466,0.0014240491,1.0,-0.26157573,1101.7512
323,-0.00011560406,1.0,0.01731185,0.0008358354,1.0,0.10384363,1101.7512
324,-2.3214359e-06,1.0,-0.03873689,0.00016801237,1.0,-0.05778234,1101.7512
325,-0.00015944651,1.0,0.10960237,0.0014974403,1.0,0.15044655,1101.7512
326,-0.0001343337,1.0,-0.14631155,0.0012000505,1.0,-0.22045685,1101.7512
327,8.0032205e-06,0.99999774,0.28548256,-0.00016339438,0.99999774,0.29045564,1101.7512
328,-0.0002208136,1.0,-0.28338304,0.0009795707,1.0,-0.31041616,1101.7512
329,-0.0001294613,1.0,0.10876898,0.000548555,1.0,0.09707798,1101.7512
330,-5.3585496e-05,1.0,-0.13934489,0.00032598723,1.0,-0.13541955,1101.7512
331,-0.00017998694,1.0,0.16118693,0.0013547348,1.0,0.1704043,1101.7512
332,-0.00024153807,1.0,-0.27528673,0.001853285,1.0,-0.267292,1101.7512
333,-5.5101307e-05,1.0,0.090974316,0.000631429,1.0,0.1509008,1101.7512
334,2.5394242e-05,0.99999607,0.09067912,-9.032012e-05,0.99999607,0.13789989,1101.7512
335,-0.00013638737,1.0,-0.17374842,0.0012382668,1.0,-0.11784129,1101.7512
336,-7.9602665e-05,1.0,0.044576425,0.0009925232,1.0,0.06862032,1101.7512
337,1.7623051e-05,1.0,-0.035171565,0.00026625564,1.0,0.11526986,1101.7512
338,-0.00018995425,1.0,0.12566575,0.0013549387,1.0,-0.18409482,1101.7512
339,-0.00015218068,1.0,-0.15301137,0.0009951551,1.0,0.017783696,1101.7512
340,-6.192484e-05,1.0,0.21895291,0.00056907296,1.0,-0.08178669,1101.7512
341,-9.7818345e-05,1.0,-0.26565853,0.0013332901,1.0,0.17616141,1101.7512
342,-0.00026218206,1.0,0.09310648,0.0005333702,1.0,-0.2626768,1101.7512
343,-0.00011993953,1.0,-0.11547728,0.00013898242,1.0,0.120004825,1101.7512
344,4.349939e-06,1.0,0.09871839,0.0016928709,1.0,0.13682622,1101.7512
345,-0.00013946765,1.0,-0.23135154,0.0016647322,1.0,-0.121604666,1101.7512
346,-6.938996e-05,1.0,0.07653272,0.00034019252,1.0,0.074040085,1101.7512
347,2.2400704e-05,1.0,0.06920063,0.00049095636,1.0,0.13105078,1101.7512
348,-0.00019154348,1.0,-0.17854099,0.0013598126,1.0,-0.19022341,1101.7512
349,-0.0001539698,1.0,0.06251412,0.00077372935,1.0,0.024389978,1101.7512
350,-6.7473076e-05,1.0,-0.029386615,1.8406988e-07,1.0,-0.082963794,1101.7512
351,-0.000104283994,1.0,0.06324641,0.0012002218,1.0,0.17704464,1101.7512
352,-0.00026930508,1.0,-0.17086816,0.001197462,1.0,-0.26414505,1101.7512
353,-0.0001240034,1.0,0.049091857,0.00028471852,1.0,0.10410828,1101.7512
354,-3.315687e-06,1.0,0.082065076,0.0006615404,1.0,-0.05432523,1101.7512
355,-0.00015895994,1.0,-0.20150705,0.0016195062,1.0,0.112577274,1101.7512
356,-0.00014779493,1.0,0.025547527,0.00092125137,1.0,-0.1921748,1101.7512
357,-1.3344813e-05,1.0,-0.081008255,0.00017106003,1.0,0.07563207,1101.7512
358,-0.00016697294,1.0,0.07590249,0.0015508555,1.0,0.018766947,1101.7512
359,-0.00022066422,1.0,-0.20235425,0.0014805278,1.0,-0.16319028,1101.7512
360,-7.508587e-05,1.0,0.05900266,0.00028050644,1.0,0.016520934,1101.7512
361,6.94059e-06,1.0,0.08281091,0.00050119957,1.0,0.1416572,1101.7512
362,-0.00019177678,1.0,-0.16109146,0.0014147036,1.0,-0.18791285,1101.7512
363,-0.00012667631,1.0,0.056627605,0.0007315402,1.0,0.058091573,1101.7512
364,-1.7647151e-05,0.99999726,0.18440086,-8.79722e-05,0.99999726,-0.030619701,1101.7512
365,-0.0001649933,1.0,-0.15078358,0.0010058581,1.0,0.13640626,1101.7512
366,-0.0001240249,1.0,0.072378054,0.00047271524,1.0,-0.20291834,1101.7512
367,1.0231045e-05,0.9999927,0.1198193,-7.378691e-05,0.9999927,0.28811806,1101.7512
368,-0.00020434057,1.0,-0.18940401,0.0013427063,1.0,-0.29947942,1101.7512
369,-0.00012178839,1.0,0.022123529,0.0010692088,1.0,0.09608077,1101.7512
370,-4.047112e-05,1.0,-0.078253016,0.0004495657,1.0,-0.13140106,1101.7512
371,-0.00016270766,1.0,0.1769542,0.0006239733,1.0,0.1657363,1101.7512
372,-0.00021985691,1.0,-0.2627386,0.001640802,1.0,-0.2689423,1101.7512
373,-6.485798e-05,1.0,0.11974856,0.0008237078,1.0,0.14881298,1101.7512
374,2.0411397e-05,0.9999939,0.12838574,-9.158549e-06,0.9999939,0.12727986,1101.7512
375,-0.00014676046,1.0,-0.122192234,0.00093378255,1.0,-0.12648515,1101.7512
376,-8.426169e-05,1.0,0.06430115,0.00042775183,1.0,0.06306381,1101.7512
377,2.1393094e-05,0.9999845,0.14882566,-0.00018438786,0.9999845,0.11454452,1101.7512
378,-0.00019772419,1.0,-0.20307337,0.0011479465,1.0,-0.18201587,1101.7512
379,-0.00015962309,1.0,0.035786755,0.00089275936,1.0,0.013487979,1101.7512
380,-6.742598e-05,1.0,-0.09116298,0.0004150986,1.0,-0.07903553,1101.7512
381,-0.00010773608,1.0,0.17811729,0.0006906904,1.0,0.1712852,1101.7512
382,-0.00028061197,1.0,-0.26777917,0.0017620598,1.0,-0.26354596,1101.7512
383,-0.00013535646,1.0,0.062207956,0.0009078329,1.0,0.06131183,1101.7512
384,-2.4606576e-05,1.0,-0.10479406,0.00019214352,1.0,-0.10496901,1101.7512
385,-0.00023721754,1.0,0.08909904,0.0015256937,1.0,0.08925237,1101.7512
386,-0.00022607026,1.0,-0.21647649,0.001479595,1.0,-0.2167262,1101.7512
387,-3.961956e-05,1.0,0.11360604,0.0002681552,1.0,0.100320354,1101.7512
388,-5.559116e-05,1.0,-0.004846945,0.0010068066,1.0,0.0516767,1101.7512
389,-0.00018899182,1.0,-0.13619539,0.0012138829,1.0,-0.16492292,1101.7512
390,-0.000110468005,1.0,0.0063415435,0.00047392838,1.0,0.06760178,1101.7512
391,8.363068e-07,0.99999595,0.14671783,-6.221236e-05,0.99999595,0.12710197,1101.7512
392,-0.00017531653,1.0,-0.22482471,0.0014742729,1.0,-0.19907135,1101.7512
393,-0.00012954726,1.0,0.067830496,0.0011297492,1.0,0.036817502,1101.7512
394,-5.2142543e-05,1.0,-0.044295046,0.0003596131,1.0,-0.09273386,1101.7512
395,-0.00019198301,1.0,0.11812046,0.00087301905,1.0,0.13206622,1101.7512
396,-0.00025301988,1.0,-0.20215295,0.0012955352,1.0,-0.24584842,1101.7512
397,-7.2119314e-05,1.0,0.057262003,0.00048220714,1.0,0.07680213,1101.7512
398,1.20213035e-05,1.0,-0.079879224,4.673259e-06,1.0,0.10375948,1101.7512
399,-0.0001787059,1.0,0.07951858,0.0016016474,1.0,-0.1571041,1101.7512
400,-0.00012305538,1.0,-0.21219356,0.001615935,1.0,0.044914667,1101.7512
401,-1.6731896e-05,1.0,0.11472272,0.000368752,1.0,-0.024941493,1101.7512
402,-0.00017257938,1.0,0.06122446,0.0003601461,1.0,0.12607336,1101.7512
403,-0.00013169185,1.0,-0.15707785,0.0011335636,1.0,-0.18935569,1101.7512
404,1.5300842e-05,1.0,0.06373927,0.0006680371,1.0,0.2816691,1101.7512
405,-0.00020867231,0.99999964,0.13232405,-1.6894755e-06,0.99999964,-0.30129385,1101.7512
406,-0.00013094653,1.0,-0.20099844,0.001243875,1.0,0.09760291,1101.7512
407,-5.751713e-05,1.0,0.028624345,0.00090470194,1.0,-0.13586748,1101.7512
408,-0.00018327216,1.0,-0.08610011,0.00036646065,1.0,0.16717768,1101.7512
409,-0.00024611675,1.0,0.12738383,0.0012889338,1.0,-0.26900312,1101.7512
410,-5.9500617e-05,1.0,-0.24374685,0.0017149731,1.0,0.08986176,1101.7512
411,9.960153e-06,1.0,0.12041862,0.0005696901,1.0,0.09556921,1101.7512
412,-0.00018890624,0.9999992,0.09721462,-0.00026714755,0.9999992,-0.16046557,1101.7512
413,-0.00013424885,1.0,-0.16137706,0.0009929612,1.0,0.04020009,1101.7512
414,-1.4929729e-05,1.0,0.042265743,0.00086846907,1.0,-0.024684548,1101.7512
415,-0.00016765036,1.0,-0.030433487,0.00027056973,1.0,0.12672298,1101.7512
416,-0.00013126274,1.0,0.098175175,0.0009550278,1.0,-0.20247802,1101.7512
417,9.059181e-06,1.0,-0.20190477,0.0013681989,1.0,0.28117266,1101.7512
418,-0.00022160471,1.0,0.04945458,0.0004959747,1.0,-0.30380034,1101.7512
419,-0.00013801413,0.9999994,0.12040748,-1.7775072e-05,0.9999994,0.08963501,1101.7512
420,-5.846396e-05,1.0,-0.20713414,0.001470354,1.0,-0.13587478,1101.7512
421,-0.00018231607,1.0,0.01567903,0.0011328795,1.0,0.16030599,1101.7512
422,-0.00024620217,1.0,-0.08911194,0.00044030353,1.0,-0.2726874,1101.7512
423,-6.52774e-05,1.0,0.17766726,0.0006034962,1.0,0.08362835,1101.7512
424,1.1636084e-05,1.0,-0.22514242,0.0016355532,1.0,0.09490541,1101.7512
425,-0.00018074397,1.0,0.091411,0.00069488946,1.0,-0.19413576,1101.7512
426,-0.00014089436,0.99999905,0.15946393,-0.00015162649,0.99999905,0.0639046,1101.7512
427,-2.2165119e-05,1.0,-0.13313605,0.0009237689,1.0,-0.04948511,1101.7512
428,-0.00016854357,1.0,0.036857866,0.00045355223,1.0,0.0989652,1101.7512
429,-0.00014314939,0.99999297,0.132547,-3.902261e-05,0.99999297,-0.18834473,1101.7512
430,-8.3407185e-06,1.0,-0.21215618,0.001438499,1.0,0.06866951,1101.7512
431,-0.00016384482,1.0,0.024923068,0.0010987747,1.0,0.02668713,1101.7512
432,-0.00022466424,1.0,-0.08911688,0.0004534325,1.0,-0.17357358,1101.7512
433,-7.619425e-05,1.0,0.17558531,0.0006327475,1.0,0.015148465,1101.7512
434,7.047077e-07,1.0,-0.26245838,0.0016825902,1.0,0.13753608,1101.7512
435,-0.00020081985,1.0,0.06226116,0.0008321893,1.0,-0.22739026,1101.7512
436,-0.00014615097,1.0,-0.103958264,0.00013835328,1.0,0.017363116,1101.7512
437,-4.184237e-05,1.0,0.090941444,0.0015177623,1.0,-0.09803041,1101.7512
438,-0.00015543652,1.0,-0.21867774,0.001491886,1.0,0.12020694,1101.7512
439,-0.00022290272,1.0,0.12633906,0.00027503222,1.0,-0.24284989,1101.7512
440,-5.89128e-05,1.0,0.0006563011,0.0009925943,1.0,0.061818756,1101.7512
441,1.8975854e-05,1.0,-0.1343871,0.0011575002,1.0,0.10515441,1101.7512
442,-0.0001834104,1.0,0.008524945,0.00041316042,1.0,-0.1952316,1101.7512
443,-0.00014978714,0.9999967,0.14336537,-8.545758e-05,0.9999967,0.06282674,1101.7512
444,-3.452997e-05,1.0,-0.22708166,0.0014916157,1.0,-0.08691731,1101.7512
445,-0.00019872759,1.0,0.021614214,0.0011535125,1.0,0.09165842,1101.7512
446,-0.00017940515,1.0,-0.097097866,0.00048057674,1.0,-0.20185433,1101.7512
447,-2.5851792e-05,1.0,0.17960633,0.0006191738,1.0,0.07260984,1101.7512
448,-6.85534e-05,1.0,-0.26409134,0.0016496687,1.0,0.06998201,1101.7512
449,-0.00021622509,1.0,0.10326399,0.00081565295,1.0,-0.1907439,1101.7512
450,-0.00010678842,1.0,-0.11394091,5.7932208e-05,1.0,0.011888018,1101.7512
451,-2.8478287e-05,1.0,0.11395671,0.0013429908,1.0,-0.073564835,1101.7512
452,-0.00015665253,1.0,-0.21857476,0.001378896,1.0,0.11005724,1101.7512
453,-0.00024305668,1.0,0.073401615,0.00023459809,1.0,-0.24421543,1101.7512
454,-6.2910876e-05,1.0,0.06710837,0.00055220176,1.0,0.12494599,1101.7512
455,-4.5460623e-05,1.0,-0.18607004,0.0014893288,1.0,0.046347663,1101.7512
456,-0.00015464622,1.0,0.07606754,0.0008388736,1.0,-0.15413187,1101.7512
457,-8.5650114e-05,0.9999991,0.16181466,-4.7034e-05,0.9999991,0.015511759,1101.7512
458,-1.2644558e-05,1.0,-0.21108028,0.00096848956,1.0,-0.0687173,1101.7512
459,-0.00024300064,1.0,0.0511985,0.000638015,1.0,0.061248165,1101.7512
460,-0.00022811475,1.0,-0.09854815,0.00030000412,1.0,-0.20254593,1101.7512
461,-4.104572e-05,1.0,0.13491426,0.0013480643,1.0,0.054146014,1101.7512
462,-5.401366e-05,1.0,-0.25368145,0.0017811754,1.0,0.084870234,1101.7512
463,-0.00020054578,1.0,0.07802165,0.0005754252,1.0,-0.1984758,1101.7512
464,-0.00010201984,0.99999964,0.10188611,-0.00012225847,0.99999964,0.07947148,1101.7512
465,-2.4368478e-07,1.0,-0.18203841,0.0012727309,1.0,-0.06144379,1101.7512
466,-0.0001671989,1.0,0.06462023,0.0010111043,1.0,0.076762885,1101.7512
467,-0.00017630548,1.0,-0.042066466,0.00020916743,1.0,-0.19147454,1101.7512
468,-3.3755412e-05,1.0,0.117594205,0.0012421387,1.0,0.057502482,1101.7512
469,-7.679471e-05,1.0,-0.19798154,0.00097328745,1.0,0.07207993,1101.7512
470,-0.0002247227,0.9999992,0.27542564,-2.659826e-05,0.9999992,-0.19146493,1101.7512
471,-0.00011951223,1.0,-0.3036351,0.0014846943,1.0,0.011645584,1101.7512
472,-1.8277064e-05,1.0,0.08712617,0.00093132426,1.0,-0.07381523,1101.7512
473,-0.00021687998,1.0,-0.13494037,0.00041167522,1.0,0.06438918,1101.7512
474,-0.00019731192,1.0,0.15997678,0.001247468,1.0,-0.20030594,1101.7512
475,-3.8515234e-05,1.0,-0.27179706,0.0017000607,1.0,0.04965856,1101.7512
476,-7.0085305e-05,1.0,0.08306069,0.00052721036,1.0,0.07396909,1101.7512
477,-0.00023374314,0.99999934,0.09560599,-0.00013338336,0.99999934,-0.20502464,1101.7512
478,-0.00012019341,1.0,-0.18554817,0.0012528918,1.0,0.0200954,1101.7512
479,-1.0832471e-05,1.0,0.05926827,0.0010136822,1.0,-0.080679506,1101.7512
480,-0.00021395636,1.0,-0.0469492,0.00022576847,1.0,0.07227997,1101.7512
481,-0.00021005409,1.0,0.09499492,0.0012703977,1.0,-0.20357375,1101.7512
482,-3.6378442e-05,1.0,-0.19114795,0.0010621948,1.0,0.056035224,1101.7512
483,-6.397596e-05,1.0,0.07011605,6.835467e-05,1.0,0.07780163,1101.7512
484,-0.00020642728,1.0,0.024090594,0.0012074541,1.0,-0.19664213,1101.7512
485,-0.00010814291,1.0,-0.17196788,0.0016123827,1.0,0.021840045,1101.7512
486,-2.2354465e-05,1.0,0.0123266075,0.0006835922,1.0,-0.079989865,1101.7512
487,-0.00022456096,1.0,0.14162916,-4.209387e-05,1.0,0.06930407,1101.7512
488,-0.0002048704,1.0,-0.22054839,0.0013773445,1.0,-0.20634314,1101.7512
489,-3.5899244e-05,1.0,0.023040606,0.0010440942,1.0,0.12546192,1101.7512
490,-3.6172263e-05,1.0,-0.10054675,0.00041785382,1.0,0.037412625,1101.7512
491,-0.00018623157,1.0,0.13001367,0.0012314487,1.0,-0.15327996,1101.7512
492,-0.000110738656,1.0,-0.2468552,0.0016340045,1.0,0.00061058986,1101.7512
493,-1.798076e-05,1.0,0.13057037,0.0005103689,1.0,-0.061894447,1101.7512
494,-0.00024386318,1.0,0.07258179,0.0004929243,1.0,0.05646773,1101.7512
495,-0.00022697638,1.0,-0.16460374,0.0010717341,1.0,-0.19789846,1101.7512
496,-4.22194e-05,1.0,0.026249435,0.0005299727,1.0,0.05339102,1101.7512
497,-6.767784e-05,1.0,-0.072305135,8.015401e-05,1.0,0.081199214,1101.7512
498,-0.00020777182,1.0,0.062550545,0.0016868043,1.0,-0.19549258,1101.7512
499,-0.00011037108,1.0,-0.21157211,0.0016507726,1.0,0.023985496,1101.7512
500,-1.8987408e-05,1.0,0.053376712,0.0004044029,1.0,-0.08008102,1101.7512
501,-0.00022014244,1.0,0.08033458,0.00055739045,1.0,0.071913436,1101.7512
502,-0.00019564242,1.0,-0.19703484,0.0014418198,1.0,-0.2080128,1101.7512
503,-4.29596e-05,1.0,0.022998838,0.00081818097,1.0,0.11035456,1101.7512
504,-5.9564438e-05,1.0,-0.08146174,0.00013679947,1.0,0.040313847,1101.7512
505,-0.0002072835,1.0,0.07811369,0.0015396604,1.0,-0.16656666,1101.7512
506,-0.00011309223,1.0,-0.21097441,0.0014702424,1.0,0.0053957626,1101.7512
507,-1.1243484e-05,1.0,0.064005785,0.00028389576,1.0,-0.061518177,1101.7512
508,-0.00022550949,1.0,0.0724395,0.00052095554,1.0,0.06173344,1101.7512
509,-0.00021472522,1.0,-0.19278689,0.0014515992,1.0,-0.19718768,1101.7512
510,-3.9793358e-05,1.0,0.07187831,0.0008563355,1.0,0.053366236,1101.7512
511,-6.703746e-05,1.0,-0.06073978,2.7519303e-05,1.0,0.079775944,1101.7512
512,-0.00020680131,1.0,0.076167285,0.0012107695,1.0,-0.19260941,1101.7512
513,-0.000107700514,1.0,-0.18936121,0.0012500456,1.0,0.056225836,1101.7512
514,-5.9408853e-06,1.0,0.047570124,0.0003040725,1.0,-0.049596023,1101.7512
515,-0.00018036037,1.0,0.076625764,0.0006719129,1.0,0.06571757,1101.7512
516,-0.00017593957,1.0,-0.20355973,0.001620873,1.0,-0.1825764,1101.7512
517,-2.5413321e-05,1.0,0.023359062,0.0009203975,1.0,0.046859507,1101.7512
518,-7.3964366e-05,1.0,-0.08208709,0.00015449873,1.0,0.081748515,1101.7512
519,-0.00022818138,1.0,0.074037604,0.0015238896,1.0,-0.20597364,1101.7512
520,-0.000113331436,1.0,-0.209025,0.0014728529,1.0,0.025746208,1101.7512
521,-2.0384097e-05,1.0,0.05999381,0.00030902406,1.0,-0.08391534,1101.7512
522,-0.00021542048,1.0,0.072435565,0.00053953694,1.0,0.06956653,1101.7512
523,-0.00019774982,1.0,-0.19582294,0.0014580939,1.0,-0.2108354,1101.7512
524,-3.5492412e-05,1.0,0.017406672,0.00085685827,1.0,0.0626477,1101.7512
525,-5.756037e-05,1.0,-0.08155237,0.00017549247,1.0,0.06689821,1101.7512
526,-0.00021845588,1.0,0.070279405,0.0015828595,1.0,-0.19719031,1101.7512
527,-0.00011539575,1.0,-0.20224978,0.0015040304,1.0,0.019110097,1101.7512
528,-1.3517238e-05,1.0,0.053032517,0.00028300722,1.0,-0.07600608,1101.7512
529,-0.00021834188,1.0,0.08422398,0.0004935749,1.0,0.07338437,1101.7512
530,-0.00020644075,1.0,-0.19791862,0.001429405,1.0,-0.20216265,1101.7512
531,-3.2048585e-05,1.0,0.07791479,0.00082951237,1.0,0.057676665,1101.7512
532,-6.217015e-05,1.0,-0.08143856,1.4381498e-05,1.0,0.081403606,1101.7512
533,-0.00020809541,1.0,0.09140173,0.0012381637,1.0,-0.19766071,1101.7512
534,-0.000102539954,1.0,-0.201698,0.0012927687,1.0,0.07392368,1101.7512
535,-3.1644722e-06,1.0,0.056376137,0.00029603,1.0,-0.0559565,1101.7512
536,-0.00017493208,1.0,0.072794735,0.0006454627,1.0,0.07255382,1101.7512
537,-0.0001767222,1.0,-0.19779356,0.0015806012,1.0,-0.19145355,1101.7512
538,-3.307651e-05,1.0,0.020155784,0.0009035355,1.0,0.057573453,1101.7512
539,-7.605263e-05,1.0,-0.08063988,0.00015864302,1.0,0.07082312,1101.7512
540,-0.0002236789,1.0,0.06975607,0.0015509644,1.0,-0.19795778,1101.7512
541,-0.00011846025,1.0,-0.21047188,0.0014991794,1.0,0.016450936,1101.7512
542,-1.7752613e-05,1.0,0.056645945,0.00032871775,1.0,-0.08262305,1101.7512
543,-0.00021681168,1.0,0.07094453,0.0005566875,1.0,0.0662322,1101.7512
544,-0.00019823936,1.0,-0.19529572,0.0014802562,1.0,-0.20793949,1101.7512
545,-3.7469104e-05,1.0,0.011597236,0.0008615767,1.0,0.053578954,1101.7512
546,-5.721245e-05,1.0,-0.08176496,0.00017024628,1.0,0.070861734,1101.7512
547,-0.00022401786,1.0,0.06625346,0.0015836285,1.0,-0.2047968,1101.7512
548,-0.00011495377,1.0,-0.2033071,0.0015109619,1.0,0.023021987,1101.7512
549,-1.3225215e-05,1.0,0.050444838,0.00029842043,1.0,-0.081223466,1101.7512
550,-0.00021206931,1.0,0.08346881,0.00050785724,1.0,0.07371165,1101.7512
551,-0.0001999946,1.0,-0.1987753,0.0014385697,1.0,-0.20695554,1101.7512
552,-3.6395562e-05,1.0,0.026298765,0.0008334538,1.0,0.05566699,1101.7512
553,-4.9975024e-05,1.0,-0.08341714,0.00015919904,1.0,0.07683571,1101.7512
554,-0.00021989296,1.0,0.074602835,0.0015600839,1.0,-0.2027488,1101.7512
555,-0.0001085522,1.0,-0.20844291,0.0014946603,1.0,0.024894735,1101.7512
556,-1.4874971e-05,1.0,0.056493018,0.0003032356,1.0,-0.08081801,1101.7512
557,-0.00021378032,1.0,0.07903529,0.00053532654,1.0,0.07042904,1101.7512
558,-0.00020149758,1.0,-0.19732076,0.0014580264,1.0,-0.20820332,1101.7512
559,-3.5120855e-05,1.0,0.023239266,0.00084279076,1.0,0.054415442,1101.7512
560,-6.236777e-05,1.0,-0.08334253,0.00015601174,1.0,0.076497264,1101.7512
561,-0.00021876293,1.0,0.07221449,0.0015578519,1.0,-0.20316443,1101.7512
562,-0.00011277191,1.0,-0.20918076,0.0014960988,1.0,0.060312737,1101.7512
563,-2.1045307e-06,1.0,0.059280396,0.00030665903,1.0,-0.08758569,1101.7512
564,-0.00018626312,1.0,0.07301886,0.00052683137,1.0,0.09061222,1101.7512
565,-0.000191505,1.0,-0.19467449,0.0014520966,1.0,-0.20919289,1101.7512
566,-3.6590467e-05,1.0,0.071585014,0.0008525393,1.0,0.059736583,1101.7512
567,-7.627932e-05,1.0,-0.08020965,2.5319687e-05,1.0,0.072598,1101.7512
568,-0.00021797617,1.0,0.086542204,0.001255346,1.0,-0.1995609,1101.7512
569,-0.00010865524,1.0,-0.20694406,0.0013088505,1.0,0.020197442,1101.7512
570,-2.1887228e-05,1.0,0.061043378,0.00032488955,1.0,-0.082433715,1101.7512
571,-0.0002197373,0.9999953,0.10879072,-0.00013861633,0.9999953,0.06465688,1101.7512
572,-0.0001988506,1.0,-0.20655791,0.0014209456,1.0,-0.21034978,1101.7512
573,-4.278919e-05,1.0,0.002815548,0.0011816369,1.0,0.052263964,1101.7512
574,1.2026592e-05,1.0,-0.093291685,0.00048473335,1.0,0.112747595,1101.7512
575,-0.00022596287,1.0,0.17178397,0.0005744454,1.0,-0.21510784,1101.7512
576,-0.0001735883,1.0,-0.26811546,0.0015717583,1.0,0.009777004,1101.7512
577,-5.2976087e-05,1.0,0.05858227,0.0007887293,1.0,-0.09425746,1101.7512
578,-0.00016505487,1.0,-0.1108765,0.0001630486,1.0,0.12318897,1101.7512
579,-0.0002343699,1.0,0.086733,0.0015596139,1.0,-0.24043204,1101.7512
580,-7.236805e-05,1.0,-0.22224534,0.0015300718,1.0,0.057939503,1101.7512
581,9.561785e-06,1.0,0.06015329,0.00030629511,1.0,0.10772731,1101.7512
582,-0.00020185694,1.0,0.071100056,0.0005473262,1.0,-0.2007657,1101.7512
583,-0.00015461018,1.0,-0.1988126,0.0014902637,1.0,0.006593515,1101.7512
584,-5.535018e-05,1.0,0.01581402,0.0008967706,1.0,-0.089757286,1101.7512
585,-8.304346e-05,1.0,-0.08577428,0.00020848718,1.0,0.17161441,1101.7512
586,-0.00024184007,1.0,0.06654674,0.001617532,1.0,-0.2685115,1101.7512
587,-0.00011210551,1.0,-0.21201614,0.0015397784,1.0,0.11008736,1101.7512
588,-4.5393826e-06,1.0,0.05016161,0.00033235594,1.0,-0.12111538,1101.7512
589,-0.00018069081,1.0,0.07510305,0.00055963534,1.0,0.11616652,1101.7512
590,-0.00018768107,1.0,-0.2042901,0.0014965185,1.0,-0.22805333,1101.7512
591,-3.2259097e-05,1.0,0.017283188,0.00088893116,1.0,0.06834271,1101.7512
592,1.0239083e-05,1.0,-0.089959905,0.00020374969,1.0,0.10181293,1101.7512
593,-0.00021745062,1.0,0.06672428,0.0016025273,1.0,-0.2093265,1101.7512
594,-0.00016791972,1.0,-0.21573691,0.0015279028,1.0,-0.0025828609,1101.7512
595,-4.05739e-05,1.0,0.052940715,0.00033548713,1.0,-0.09153633,1101.7512
596,-6.72894e-05,1.0,0.061896242,0.00056601875,1.0,0.16383092,1101.7512
597,-0.00022849394,1.0,-0.19570383,0.0014995198,1.0,-0.27094448,1101.7512
598,-0.000104342,1.0,0.0046257637,0.00089175534,1.0,0.055029854,1101.7512
599,-2.4483315e-05,1.0,-0.0865948,0.00020781861,1.0,-0.11154936,1101.7512
600,-0.0002185731,1.0,0.10980911,0.0011787859,1.0,0.08062309,1101.7512
601,-0.00020061257,1.0,-0.2505229,0.0016984222,1.0,-0.2261923,1101.7512
602,-3.8539278e-05,1.0,0.048421003,0.0006498604,1.0,0.063867144,1101.7512
603,-6.0016435e-05,0.9999924,0.10189396,-2.4328394e-05,0.9999924,0.054807007,1101.7512
604,-0.0002272979,1.0,-0.20611541,0.0013470215,1.0,-0.19735773,1101.7512
605,-0.0001222447,1.0,0.0010178084,0.0010566404,1.0,0.009894574,1101.7512
606,-1.6437129e-05,1.0,-0.09629849,0.0004433902,1.0,-0.08154364,1101.7512
607,-0.00021689985,1.0,0.16518809,0.00065520586,1.0,0.062170416,1101.7512
608,-0.00020224799,1.0,-0.27559206,0.0016966627,1.0,-0.21074706,1101.7512
609,-3.8694983e-05,1.0,0.05580077,0.000876703,1.0,0.04389208,1101.7512
610,-6.581871e-05,1.0,-0.12033575,0.0001954123,1.0,0.07037799,1101.7512
611,-0.00022782786,1.0,0.08720446,0.0015664579,1.0,-0.21512665,1101.7512
612,-0.00011780461,1.0,-0.23437124,0.0015510487,1.0,0.015318619,1101.7512
613,-2.097558e-05,1.0,0.061128344,0.00035361893,1.0,-0.093373924,1101.7512
614,-0.0002219729,1.0,0.05603382,0.0005950847,1.0,0.061681505,1101.7512
615,-0.00020832426,1.0,-0.20046344,0.0015105738,1.0,-0.2206897,1101.7512
616,-4.289427e-05,1.0,0.0024858215,0.0009115539,1.0,0.048605338,1101.7512
617,1.4666041e-05,1.0,-0.08808707,0.0002248458,1.0,0.101581976,1101.7512
618,-0.00021810355,1.0,0.10868179,0.0011826598,1.0,-0.21888486,1101.7512
619,-0.00017441399,1.0,-0.25282684,0.0017049396,1.0,-0.0022402555,1101.7512
620,-5.9843645e-05,1.0,0.045235347,0.0006655295,1.0,-0.10369848,1101.7512
