,action_0,action_1,cumulative_reward
767,-0.31439,1.0,93.452934
768,-0.20969743,1.0,93.452934
769,-0.10085262,1.0,93.452934
770,0.009624473,1.0,93.452934
771,0.11915652,1.0,93.452934
772,0.2253326,1.0,93.452934
773,0.32608607,1.0,93.452934
774,0.4198067,1.0,93.452934
775,0.5053859,1.0,93.452934
776,0.5822043,1.0,93.452934
777,0.6500822,1.0,93.452934
778,0.70920175,1.0,93.452934
779,0.7600225,1.0,93.452934
780,0.8031961,1.0,93.452934
781,0.8394875,1.0,93.452934
782,0.8697108,1.0,93.452934
783,0.89467686,1.0,93.452934
784,0.9151563,1.0,93.452934
785,0.9318562,1.0,93.452934
786,0.9427018,1.0,93.452934
787,0.93851304,1.0,93.452934
788,0.94159275,1.0,93.452934
789,0.94094074,1.0,93.452934
790,0.94096255,0.9999984,93.452934
791,0.94102895,0.9978024,93.452934
792,0.9408986,-0.21884209,93.452934
793,0.9398335,-0.9992234,93.452934
794,0.9348475,-0.99999976,93.452934
795,0.92445284,-1.0,93.452934
796,0.9095648,-1.0,93.452934
797,0.8899925,-1.0,93.452934
798,0.865107,-1.0,93.452934
799,0.8340661,-1.0,93.452934
800,0.7959222,-1.0,93.452934
801,0.7497138,-1.0,93.452934
802,0.69456726,-1.0,93.452934
803,0.6298233,-1.0,93.452934
804,0.55517703,-1.0,93.452934
805,0.47081065,-1.0,93.452934
806,0.37749478,-1.0,93.452934
807,0.27661714,-1.0,93.452934
808,0.17012665,-1.0,93.452934
809,0.060387507,-1.0,93.452934
810,-0.050032828,-1.0,93.452934
811,-0.15859433,-1.0,93.452934
812,-0.26299557,-1.0,93.452934
813,-0.36132854,-1.0,93.452934
814,-0.45216507,-1.0,93.452934
815,-0.5345802,-1.0,93.452934
816,-0.6081234,-1.0,93.452934
817,-0.67275673,-1.0,93.452934
818,-0.72877383,-1.0,93.452934
819,-0.77671313,-1.0,93.452934
820,-0.8172763,-1.0,93.452934
821,-0.8512527,-1.0,93.452934
822,-0.8794598,-1.0,93.452934
823,-0.90269744,-1.0,93.452934
824,-0.92171454,-1.0,93.452934
825,-0.9371912,-1.0,93.452934
826,-0.93980396,-1.0,93.452934
827,-0.93912035,-1.0,93.452934
828,-0.94056827,-1.0,93.452934
829,-0.9413965,-1.0,93.452934
830,-0.9412223,-0.9999953,93.452934
831,-0.94107515,-0.9929913,93.452934
832,-0.9408624,0.66727793,93.452934
833,-0.9381882,0.99983156,93.452934
834,-0.93067557,1.0,93.452934
835,-0.9183055,1.0,93.452934
836,-0.90140826,1.0,93.452934
837,-0.8795719,1.0,93.452934
838,-0.852062,1.0,93.452934
839,-0.81798065,1.0,93.452934
840,-0.7763633,1.0,93.452934
841,-0.7262743,1.0,93.452934
842,-0.6669192,1.0,93.452934
843,-0.59777826,1.0,93.452934
844,-0.51874876,1.0,93.452934
845,-0.43026572,1.0,93.452934
846,-0.33337516,1.0,93.452934
847,-0.22972716,1.0,93.452934
848,-0.12147812,1.0,93.452934
849,-0.011111732,1.0,93.452934
850,0.0987882,1.0,93.452934
851,0.20576374,1.0,93.452934
852,0.3076726,1.0,93.452934
853,0.40281317,1.0,93.452934
854,0.48998192,1.0,93.452934
855,0.56847066,1.0,93.452934
856,0.63802224,1.0,93.452934
857,0.6987574,1.0,93.452934
858,0.7510902,1.0,93.452934
859,0.7956425,1.0,93.452934
860,0.8331636,1.0,93.452934
861,0.86446285,1.0,93.452934
862,0.89035493,1.0,93.452934
863,0.9116203,1.0,93.452934
864,0.92897904,1.0,93.452934
865,0.9426022,1.0,93.452934
866,0.93812776,1.0,93.452934
867,0.9415613,1.0,93.452934
868,0.9402977,1.0,93.452934
869,0.9406633,0.9999993,93.452934
870,0.9408377,0.9989159,93.452934
871,0.9409652,0.15984851,93.452934
872,0.9408434,-0.99793655,93.452934
873,0.94009596,-0.9999986,93.452934
874,0.93359894,-1.0,93.452934
875,0.92220825,-1.0,93.452934
876,0.9064138,-1.0,93.452934
877,0.8858687,-1.0,93.452934
878,0.8598769,-1.0,93.452934
879,0.8275627,-1.0,93.452934
880,0.7879662,-1.0,93.452934
881,0.7401321,-1.0,93.452934
882,0.68321645,-1.0,93.452934
883,0.61661494,-1.0,93.452934
884,0.540104,-1.0,93.452934
885,0.45397133,-1.0,93.452934
886,0.35910353,-1.0,93.452934
887,0.25700203,-1.0,93.452934
888,0.14970842,-1.0,93.452934
889,0.041686006,-1.0,93.452934
890,-0.05265282,-1.0,93.452934
891,-0.16122036,-1.0,93.452934
892,-0.2693411,-1.0,93.452934
893,-0.37072247,-1.0,93.452934
894,-0.46313,-1.0,93.452934
895,-0.5458816,-1.0,93.452934
896,-0.6189514,-1.0,93.452934
897,-0.6826574,-1.0,93.452934
898,-0.73754144,-1.0,93.452934
899,-0.78430027,-1.0,93.452934
900,-0.82372826,-1.0,93.452934
901,-0.85666513,-1.0,93.452934
902,-0.88395154,-1.0,93.452934
903,-0.90639263,-1.0,93.452934
904,-0.92473334,-1.0,93.452934
905,-0.93964314,-1.0,93.452934
906,-0.9387094,-1.0,93.452934
907,-0.93977463,-1.0,93.452934
908,-0.94018626,-1.0,93.452934
909,-0.94131476,-1.0,93.452934
910,-0.9411842,-0.99996936,93.452934
911,-0.9409025,-0.9530466,93.452934
912,-0.9408732,0.9397889,93.452934
913,-0.9387882,0.9999707,93.452934
914,-0.9308632,1.0,93.452934
915,-0.91829175,1.0,93.452934
916,-0.9012623,1.0,93.452934
917,-0.8793131,1.0,93.452934
918,-0.8516902,1.0,93.452934
919,-0.8174879,1.0,93.452934
920,-0.775739,1.0,93.452934
921,-0.72550774,1.0,93.452934
922,-0.6660017,1.0,93.452934
923,-0.596707,1.0,93.452934
924,-0.51752687,1.0,93.452934
925,-0.42890534,1.0,93.452934
926,-0.3318972,1.0,93.452934
927,-0.22816162,1.0,93.452934
928,-0.11986127,1.0,93.452934
929,-0.009483381,1.0,93.452934
930,0.10038942,1.0,93.452934
931,0.20730315,1.0,93.452934
932,0.3091213,1.0,93.452934
933,0.40415055,1.0,93.452934
934,0.49119455,1.0,93.452934
935,0.56955254,1.0,93.452934
936,0.63897365,1.0,93.452934
937,0.69958353,1.0,93.452934
938,0.75179935,1.0,93.452934
939,0.796245,1.0,93.452934
940,0.8336711,1.0,93.452934
941,0.8648867,1.0,93.452934
942,0.89070636,1.0,93.452934
943,0.9119098,1.0,93.452934
944,0.9292162,1.0,93.452934
945,0.94268554,1.0,93.452934
946,0.9384589,1.0,93.452934
947,0.94169706,1.0,93.452934
948,0.9406652,1.0,93.452934
949,0.9408896,1.0,93.452934
950,0.9408361,0.9997971,93.452934
951,0.9408846,0.7574549,93.452934
952,0.9408426,-0.98903793,93.452934
953,0.93700296,-0.9999963,93.452934
954,0.9275595,-1.0,93.452934
955,0.9136505,-1.0,93.452934
956,0.8951929,-1.0,93.452934
957,0.87161136,-1.0,93.452934
958,0.8420938,-1.0,93.452934
959,0.8057063,-1.0,93.452934
960,0.7614801,-1.0,93.452934
961,0.7085102,-1.0,93.452934
962,0.6460737,-1.0,93.452934
963,0.57376826,-1.0,93.452934
964,0.49165004,-1.0,93.452934
965,0.40034443,-1.0,93.452934
966,0.30109438,-1.0,93.452934
967,0.19572693,-1.0,93.452934
968,0.08652457,-1.0,93.452934
969,-0.023972496,-1.0,93.452934
970,-0.1331969,-1.0,93.452934
971,-0.23877427,-1.0,93.452934
972,-0.33869296,-1.0,93.452934
973,-0.43140706,-1.0,93.452934
974,-0.51587355,-1.0,93.452934
975,-0.59153396,-1.0,93.452934
976,-0.65825987,-1.0,93.452934
977,-0.7162738,-1.0,93.452934
978,-0.766065,-1.0,93.452934
979,-0.808303,-1.0,93.452934
980,-0.843763,-1.0,93.452934
981,-0.8732607,-1.0,93.452934
982,-0.8976032,-1.0,93.452934
983,-0.9175545,-1.0,93.452934
984,-0.93381137,-1.0,93.452934
985,-0.9418361,-1.0,93.452934
986,-0.9381331,-1.0,93.452934
987,-0.94165426,-1.0,93.452934
988,-0.940824,-1.0,93.452934
989,-0.9405694,-0.9999979,93.452934
990,-0.9409178,-0.99724126,93.452934
991,-0.9408688,0.31053203,93.452934
992,-0.9401197,0.99932,93.452934
993,-0.93505645,1.0,93.452934
994,-0.9246537,1.0,93.452934
995,-0.90978676,1.0,93.452934
996,-0.89025265,1.0,93.452934
997,-0.8654188,1.0,93.452934
998,-0.8344419,1.0,93.452934
999,-0.7963747,1.0,93.452934
