,action_0,action_1,cumulative_reward
746,0.77360296,-1.0,85.344635
747,0.7229787,-1.0,85.344635
748,0.6630447,-1.0,85.344635
749,0.5933031,-1.0,85.344635
750,0.5136804,-1.0,85.344635
751,0.42464733,-1.0,85.344635
752,0.3272898,-1.0,85.344635
753,0.22329281,-1.0,85.344635
754,0.11483945,-1.0,85.344635
755,0.004427233,-1.0,85.344635
756,-0.10406118,-1.0,85.344635
757,-0.20328303,-1.0,85.344635
758,-0.30551347,-1.0,85.344635
759,-0.4025868,-1.0,85.344635
760,-0.49130607,-1.0,85.344635
761,-0.5706668,-1.0,85.344635
762,-0.6405579,-1.0,85.344635
763,-0.70129806,-1.0,85.344635
764,-0.7534533,-1.0,85.344635
765,-0.7977443,-1.0,85.344635
766,-0.8349787,-1.0,85.344635
767,-0.8659985,-1.0,85.344635
768,-0.8916345,-1.0,85.344635
769,-0.9126746,-1.0,85.344635
770,-0.92984,-1.0,85.344635
771,-0.9429042,-0.9999993,85.344635
772,-0.93801993,-0.99998385,85.344635
773,-0.94163007,-0.99982935,85.344635
774,-0.94033176,-0.9980675,85.344635
775,-0.9405769,-0.9845057,85.344635
776,-0.94070244,-0.872785,85.344635
777,-0.9408749,-0.26720807,85.344635
778,-0.9408938,0.6647711,85.344635
779,-0.9396081,0.952084,85.344635
780,-0.9333633,0.995392,85.344635
781,-0.92228824,0.9995859,85.344635
782,-0.9067191,0.9999598,85.344635
783,-0.8863656,0.99999565,85.344635
784,-0.86056554,0.99999946,85.344635
785,-0.82845926,1.0,85.344635
786,-0.7890928,1.0,85.344635
787,-0.74151206,1.0,85.344635
788,-0.6848695,1.0,85.344635
789,-0.6185529,1.0,85.344635
790,-0.542327,1.0,85.344635
791,-0.45646358,1.0,85.344635
792,-0.36183178,1.0,85.344635
793,-0.25991625,1.0,85.344635
794,-0.1527444,1.0,85.344635
795,-0.04272816,1.0,85.344635
796,0.061174724,1.0,85.344635
797,0.16169941,1.0,85.344635
798,0.2673697,1.0,85.344635
799,0.36823064,1.0,85.344635
800,0.46072403,1.0,85.344635
801,0.5437265,1.0,85.344635
802,0.61707366,1.0,85.344635
803,0.6810444,1.0,85.344635
804,0.7361701,1.0,85.344635
805,0.78314507,1.0,85.344635
806,0.8227637,1.0,85.344635
807,0.8558667,1.0,85.344635
808,0.88329583,1.0,85.344635
809,0.9058579,1.0,85.344635
810,0.9243004,1.0,85.344635
811,0.93929464,0.99999934,85.344635
812,0.93897617,0.9999897,85.344635
813,0.9400711,0.9998912,85.344635
814,0.94031346,0.9991294,85.344635
815,0.94086087,0.99110144,85.344635
816,0.9408672,0.9271164,85.344635
817,0.9408672,0.5202365,85.344635
818,0.94085956,-0.45876595,85.344635
819,0.93960214,-0.91604006,85.344635
820,0.9340525,-0.9915021,85.344635
821,0.9236112,-0.99923104,85.344635
822,0.90862226,-0.9999262,85.344635
823,0.8888789,-0.99999213,85.344635
824,0.86376536,-0.99999917,85.344635
825,0.832445,-1.0,85.344635
826,0.7939726,-1.0,85.344635
827,0.74738973,-1.0,85.344635
828,0.6918304,-1.0,85.344635
829,0.6266489,-1.0,85.344635
830,0.55155903,-1.0,85.344635
831,0.4667683,-1.0,85.344635
832,0.3730748,-1.0,85.344635
833,0.2718952,-1.0,85.344635
834,0.16520132,-1.0,85.344635
835,0.05537319,-1.0,85.344635
836,-0.055017766,-1.0,85.344635
837,-0.15940788,-1.0,85.344635
838,-0.2602014,-1.0,85.344635
839,-0.3595819,-1.0,85.344635
840,-0.45200947,-1.0,85.344635
841,-0.5355458,-1.0,85.344635
842,-0.60967714,-1.0,85.344635
843,-0.6745176,-1.0,85.344635
844,-0.73051256,-1.0,85.344635
845,-0.77831036,-1.0,85.344635
846,-0.8186798,-1.0,85.344635
847,-0.8524501,-1.0,85.344635
848,-0.8804601,-1.0,85.344635
849,-0.90351987,-1.0,85.344635
850,-0.9223826,-1.0,85.344635
851,-0.9377286,-0.99999964,85.344635
852,-0.9397199,-0.9999939,85.344635
853,-0.9400071,-0.9999309,85.344635
854,-0.94027007,-0.9994011,85.344635
855,-0.9409951,-0.9942904,85.344635
856,-0.9408501,-0.95289695,85.344635
857,-0.94087875,-0.6699317,85.344635
858,-0.9408637,0.26227376,85.344635
859,-0.939867,0.8720782,85.344635
860,-0.93526477,0.98617446,85.344635
861,-0.92568105,0.9987411,85.344635
862,-0.9115021,0.99988085,85.344635
863,-0.89262813,0.9999876,85.344635
864,-0.8685048,0.9999986,85.344635
865,-0.8383267,1.0,85.344635
866,-0.8011625,1.0,85.344635
867,-0.75604945,1.0,85.344635
868,-0.7020979,1.0,85.344635
869,-0.638614,1.0,85.344635
870,-0.56524014,1.0,85.344635
871,-0.48209083,1.0,85.344635
872,-0.38985783,1.0,85.344635
873,-0.28985235,1.0,85.344635
874,-0.1839585,1.0,85.344635
875,-0.074498065,1.0,85.344635
876,0.03597404,1.0,85.344635
877,0.14480054,1.0,85.344635
878,0.24511963,1.0,85.344635
879,0.34438854,1.0,85.344635
880,0.4375955,1.0,85.344635
881,0.52234167,1.0,85.344635
882,0.5978724,1.0,85.344635
883,0.6641623,1.0,85.344635
884,0.72157174,1.0,85.344635
885,0.7706952,1.0,85.344635
886,0.81227076,1.0,85.344635
887,0.8471123,1.0,85.344635
888,0.87605476,1.0,85.344635
889,0.8999128,1.0,85.344635
890,0.91944915,1.0,85.344635
891,0.9353565,0.9999998,85.344635
892,0.9408431,0.9999966,85.344635
893,0.9387316,0.9999573,85.344635
894,0.9409827,0.9996139,85.344635
895,0.9412992,0.9969086,85.344635
896,0.9409988,0.9751731,85.344635
897,0.9408943,0.7797036,85.344635
898,0.9408454,-0.021319572,85.344635
899,0.9407819,-0.79742634,85.344635
900,0.93774015,-0.97519565,85.344635
901,0.9296187,-0.9977296,85.344635
902,0.916874,-0.9997913,85.344635
903,0.8995713,-0.99997896,85.344635
904,0.87725854,-0.9999976,85.344635
905,0.84918827,-0.9999997,85.344635
906,0.8144555,-1.0,85.344635
907,0.7720957,-1.0,85.344635
908,0.72118104,-1.0,85.344635
909,0.6609367,-1.0,85.344635
910,0.5908759,-1.0,85.344635
911,0.51094145,-1.0,85.344635
912,0.42162296,-1.0,85.344635
913,0.3240247,-1.0,85.344635
914,0.2198512,-1.0,85.344635
915,0.11129781,-1.0,85.344635
916,0.00086843804,-1.0,85.344635
917,-0.10508208,-1.0,85.344635
918,-0.2052481,-1.0,85.344635
919,-0.30801973,-1.0,85.344635
920,-0.40517363,-1.0,85.344635
921,-0.4937713,-1.0,85.344635
922,-0.57292026,-1.0,85.344635
923,-0.6425642,-1.0,85.344635
924,-0.70304906,-1.0,85.344635
925,-0.75495815,-1.0,85.344635
926,-0.79902065,-1.0,85.344635
927,-0.8360496,-1.0,85.344635
928,-0.8668885,-1.0,85.344635
929,-0.8923687,-1.0,85.344635
930,-0.913276,-1.0,85.344635
931,-0.93033,-1.0,85.344635
932,-0.9428947,-0.9999989,85.344635
933,-0.9380902,-0.9999791,85.344635
934,-0.941785,-0.9998406,85.344635
935,-0.940448,-0.99782234,85.344635
936,-0.94071674,-0.98174524,85.344635
937,-0.9409294,-0.85676306,85.344635
938,-0.94093204,-0.2164289,85.344635
939,-0.94087857,0.6925277,85.344635
940,-0.9389321,0.9586331,85.344635
941,-0.932009,0.9960936,85.344635
942,-0.920342,0.9996458,85.344635
943,-0.90415525,0.99996525,85.344635
944,-0.88309973,0.9999962,85.344635
945,-0.85648304,0.99999946,85.344635
946,-0.82342833,1.0,85.344635
947,-0.78297687,1.0,85.344635
948,-0.7341825,1.0,85.344635
949,-0.67622226,1.0,85.344635
950,-0.608528,1.0,85.344635
951,-0.53092796,1.0,85.344635
952,-0.44377327,1.0,85.344635
953,-0.34801975,1.0,85.344635
954,-0.24523479,1.0,85.344635
955,-0.1375112,1.0,85.344635
956,-0.02729815,1.0,85.344635
957,0.081156425,1.0,85.344635
958,0.17994085,1.0,85.344635
959,0.28352448,1.0,85.344635
960,0.38255045,1.0,85.344635
961,0.47337648,1.0,85.344635
962,0.5548352,1.0,85.344635
963,0.6267455,1.0,85.344635
964,0.6893855,1.0,85.344635
965,0.7432924,1.0,85.344635
966,0.7891678,1.0,85.344635
967,0.8278099,1.0,85.344635
968,0.8600591,1.0,85.344635
969,0.88675267,1.0,85.344635
970,0.90868956,1.0,85.344635
971,0.92660666,1.0,85.344635
972,0.9411638,0.99999917,85.344635
973,0.93865407,0.99998724,85.344635
974,0.9413175,0.99987555,85.344635
975,0.9401103,0.9987314,85.344635
976,0.9407324,0.9896954,85.344635
977,0.9407649,0.9106208,85.344635
978,0.9409434,0.44285047,85.344635
979,0.94092757,-0.533059,85.344635
980,0.9394939,-0.9314424,85.344635
981,0.93358135,-0.9932118,85.344635
982,0.9228105,-0.99938655,85.344635
983,0.90750813,-0.9999409,85.344635
984,0.8874277,-0.9999936,85.344635
985,0.86193097,-0.9999992,85.344635
986,0.83016974,-1.0,85.344635
987,0.7911948,-1.0,85.344635
988,0.7440502,-1.0,85.344635
989,0.6878803,-1.0,85.344635
990,0.6220581,-1.0,85.344635
991,0.54632556,-1.0,85.344635
992,0.46092653,-1.0,85.344635
993,0.36669946,-1.0,85.344635
994,0.2650987,-1.0,85.344635
995,0.15812825,-1.0,85.344635
996,0.04818674,-1.0,85.344635
997,-0.062149685,-1.0,85.344635
998,-0.16329482,-1.0,85.344635
999,-0.26544344,-1.0,85.344635
