,action_0,action_1,cumulative_reward
750,-0.9387244,-0.9999966,95.91074
751,-0.94062895,-0.99995995,95.91074
752,-0.94021887,-0.99947673,95.91074
753,-0.9407201,-0.99448425,95.91074
754,-0.94086474,-0.9453997,95.91074
755,-0.9408349,-0.5638025,95.91074
756,-0.9408956,0.45787802,95.91074
757,-0.93995595,0.9304686,95.91074
758,-0.9346198,0.9945906,95.91074
759,-0.92429847,0.999626,95.91074
760,-0.9094535,0.9999722,95.91074
761,-0.8898954,0.9999976,95.91074
762,-0.86501,1.0,95.91074
763,-0.8339621,1.0,95.91074
764,-0.7958068,1.0,95.91074
765,-0.7495831,1.0,95.91074
766,-0.69441897,1.0,95.91074
767,-0.62965584,1.0,95.91074
768,-0.55498916,1.0,95.91074
769,-0.47060338,1.0,95.91074
770,-0.37726972,1.0,95.91074
771,-0.27637833,1.0,95.91074
772,-0.1698799,1.0,95.91074
773,-0.06013883,1.0,95.91074
774,0.05027688,1.0,95.91074
775,0.15375625,1.0,95.91074
776,0.2550471,1.0,95.91074
777,0.35498983,1.0,95.91074
778,0.44795567,1.0,95.91074
779,0.5319934,1.0,95.91074
780,0.60658956,1.0,95.91074
781,0.6718585,1.0,95.91074
782,0.72824603,1.0,95.91074
783,0.77639824,1.0,95.91074
784,0.8170831,1.0,95.91074
785,0.8511298,1.0,95.91074
786,0.8793783,1.0,95.91074
787,0.9026409,1.0,95.91074
788,0.92167383,1.0,95.91074
789,0.9371608,1.0,95.91074
790,0.93982404,0.9999982,95.91074
791,0.939144,0.9999742,95.91074
792,0.9405551,0.99970216,95.91074
793,0.9413989,0.99692607,95.91074
794,0.94121534,0.9677631,95.91074
795,0.9410627,0.71442646,95.91074
796,0.9408979,-0.24542922,95.91074
797,0.93978274,-0.89025265,95.91074
798,0.9351028,-0.990904,95.91074
799,0.9253677,-0.99936426,95.91074
800,0.91103524,-0.99995315,95.91074
801,0.8920045,-0.9999961,95.91074
802,0.8677081,-0.9999997,95.91074
803,0.83733314,-1.0,95.91074
804,0.799944,-1.0,95.91074
805,0.75457805,-1.0,95.91074
806,0.7003492,-1.0,95.91074
807,0.636571,-1.0,95.91074
808,0.56289756,-1.0,95.91074
809,0.47945917,-1.0,95.91074
810,0.38696593,-1.0,95.91074
811,0.28674707,-1.0,95.91074
812,0.18070297,-1.0,95.91074
813,0.071165994,-1.0,95.91074
814,-0.03930391,-1.0,95.91074
815,-0.14815462,-1.0,95.91074
816,-0.25279957,-1.0,95.91074
817,-0.3516206,-1.0,95.91074
818,-0.44333348,-1.0,95.91074
819,-0.5267078,-1.0,95.91074
820,-0.60120493,-1.0,95.91074
821,-0.66675,-1.0,95.91074
822,-0.72361743,-1.0,95.91074
823,-0.7723334,-1.0,95.91074
824,-0.8135921,-1.0,95.91074
825,-0.84818023,-1.0,95.91074
826,-0.87691694,-1.0,95.91074
827,-0.90060633,-1.0,95.91074
828,-0.9200043,-1.0,95.91074
829,-0.9357985,-1.0,95.91074
830,-0.9405654,-0.9999993,95.91074
831,-0.93896,-0.999988,95.91074
832,-0.94076085,-0.99986386,95.91074
833,-0.94125646,-0.99853337,95.91074
834,-0.94104666,-0.98440427,95.91074
835,-0.9408743,-0.85173875,95.91074
836,-0.94091314,-0.12436528,95.91074
837,-0.94086486,0.7651554,95.91074
838,-0.93915707,0.97588855,95.91074
839,-0.93214107,0.99828184,95.91074
840,-0.92036176,0.9998805,95.91074
841,-0.9040965,0.9999908,95.91074
842,-0.8829792,0.9999992,95.91074
843,-0.8563045,1.0,95.91074
844,-0.82319003,1.0,95.91074
845,-0.78267473,1.0,95.91074
846,-0.73381203,1.0,95.91074
847,-0.67577994,1.0,95.91074
848,-0.6080126,1.0,95.91074
849,-0.5303409,1.0,95.91074
850,-0.44311982,1.0,95.91074
851,-0.34730932,1.0,95.91074
852,-0.24448083,1.0,95.91074
853,-0.13673018,1.0,95.91074
854,-0.026507981,1.0,95.91074
855,0.07487397,1.0,95.91074
856,0.17738287,1.0,95.91074
857,0.28275326,1.0,95.91074
858,0.3824854,1.0,95.91074
859,0.47358704,1.0,95.91074
860,0.55514246,1.0,95.91074
861,0.62707144,1.0,95.91074
862,0.6896949,1.0,95.91074
863,0.7435701,1.0,95.91074
864,0.7894086,1.0,95.91074
865,0.8280135,1.0,95.91074
866,0.86022794,1.0,95.91074
867,0.88689053,1.0,95.91074
868,0.9088007,1.0,95.91074
869,0.92669505,1.0,95.91074
870,0.9412336,1.0,95.91074
871,0.93859726,0.99999475,95.91074
872,0.9412574,0.99994326,95.91074
873,0.94015896,0.9992271,95.91074
874,0.94069684,0.99192876,95.91074
875,0.9407922,0.9207829,95.91074
876,0.94092333,0.42600244,95.91074
877,0.9408918,-0.592503,95.91074
878,0.93948007,-0.95328385,95.91074
879,0.93329567,-0.9965191,95.91074
880,0.9222356,-0.99975836,95.91074
881,0.9066648,-0.99998176,95.91074
882,0.8863054,-0.9999984,95.91074
883,0.860497,-1.0,95.91074
884,0.82838,-1.0,95.91074
885,0.7890001,-1.0,95.91074
886,0.7414032,-1.0,95.91074
887,0.68474174,-1.0,95.91074
888,0.61840373,-1.0,95.91074
889,0.54215443,-1.0,95.91074
890,0.45626703,-1.0,95.91074
891,0.36161166,-1.0,95.91074
892,0.25967458,-1.0,95.91074
893,0.15248491,-1.0,95.91074
894,0.0424553,-1.0,95.91074
895,-0.06783356,-1.0,95.91074
896,-0.1691204,-1.0,95.91074
897,-0.2710702,-1.0,95.91074
898,-0.370261,-1.0,95.91074
899,-0.4619439,-1.0,95.91074
900,-0.5445202,-1.0,95.91074
901,-0.6176244,-1.0,95.91074
902,-0.6814452,-1.0,95.91074
903,-0.73647135,-1.0,95.91074
904,-0.78337544,-1.0,95.91074
905,-0.8229404,-1.0,95.91074
906,-0.8560016,-1.0,95.91074
907,-0.88339716,-1.0,95.91074
908,-0.9059322,-1.0,95.91074
909,-0.9243528,-1.0,95.91074
910,-0.9393298,-1.0,95.91074
911,-0.93895036,-0.9999971,95.91074
912,-0.9400403,-0.99996316,95.91074
913,-0.94033766,-0.9995411,95.91074
914,-0.94084334,-0.9951441,95.91074
915,-0.94086957,-0.9510721,95.91074
916,-0.9408681,-0.6013939,95.91074
917,-0.94086564,0.41467398,95.91074
918,-0.939692,0.9241257,95.91074
919,-0.9343026,0.9940444,95.91074
920,-0.923936,0.9995859,95.91074
921,-0.9090199,0.9999691,95.91074
922,-0.88936716,0.99999744,95.91074
923,-0.8643647,0.99999976,95.91074
924,-0.83317655,1.0,95.91074
925,-0.7948575,1.0,95.91074
926,-0.74844843,1.0,95.91074
927,-0.6930802,1.0,95.91074
928,-0.6281011,1.0,95.91074
929,-0.55321616,1.0,95.91074
930,-0.46862167,1.0,95.91074
931,-0.37510294,1.0,95.91074
932,-0.27406353,1.0,95.91074
933,-0.16746533,1.0,95.91074
934,-0.05767988,1.0,95.91074
935,0.05272255,1.0,95.91074
936,0.16098796,1.0,95.91074
937,0.26129797,1.0,95.91074
938,0.35963863,1.0,95.91074
939,0.45144174,1.0,95.91074
940,0.53466934,1.0,95.91074
941,0.6086961,1.0,95.91074
942,0.673551,1.0,95.91074
943,0.72962433,1.0,95.91074
944,0.77752864,1.0,95.91074
945,0.8180124,1.0,95.91074
946,0.85189307,1.0,95.91074
947,0.8800037,1.0,95.91074
948,0.9031512,1.0,95.91074
949,0.92208886,1.0,95.91074
950,0.9374967,1.0,95.91074
951,0.9396886,0.9999986,95.91074
952,0.9393289,0.9999782,95.91074
953,0.94046205,0.9997423,95.91074
954,0.9412868,0.9973333,95.91074
955,0.94108313,0.9719994,95.91074
956,0.9408419,0.7467991,95.91074
957,0.9408958,-0.16832745,95.91074
958,0.940444,-0.8665411,95.91074
959,0.9365129,-0.98856366,95.91074
960,0.9274609,-0.9992054,95.91074
961,0.9138203,-0.9999425,95.91074
962,0.89556634,-0.99999535,95.91074
963,0.87217414,-0.99999964,95.91074
964,0.84285444,-1.0,95.91074
965,0.8066829,-1.0,95.91074
966,0.7626935,-1.0,95.91074
967,0.70997936,-1.0,95.91074
968,0.647811,-1.0,95.91074
969,0.5757763,-1.0,95.91074
970,0.49391854,-1.0,95.91074
971,0.40284643,-1.0,95.91074
972,0.30378765,-1.0,95.91074
973,0.1985555,-1.0,95.91074
974,0.08942358,-1.0,95.91074
975,-0.021070285,-1.0,95.91074
976,-0.12940438,-1.0,95.91074
977,-0.22906838,-1.0,95.91074
978,-0.3297057,-1.0,95.91074
979,-0.42453158,-1.0,95.91074
980,-0.5108629,-1.0,95.91074
981,-0.58787465,-1.0,95.91074
982,-0.6555274,-1.0,95.91074
983,-0.7141793,-1.0,95.91074
984,-0.76442236,-1.0,95.91074
985,-0.8069937,-1.0,95.91074
986,-0.84270835,-1.0,95.91074
987,-0.8724061,-1.0,95.91074
988,-0.8969088,-1.0,95.91074
989,-0.9169894,-1.0,95.91074
990,-0.9333517,-1.0,95.91074
991,-0.94206583,-0.9999994,95.91074
992,-0.93848115,-0.9999868,95.91074
993,-0.9414014,-0.99986345,95.91074
994,-0.9413066,-0.9984207,95.91074
995,-0.9410299,-0.9829015,95.91074
996,-0.9409973,-0.8391031,95.91074
997,-0.9408846,-0.071289346,95.91074
998,-0.9408673,0.78610843,95.91074
999,-0.9394564,0.97782826,95.91074
