,action_0,action_1,cumulative_reward
750,-0.895091,-1.0,95.41436
751,-0.91550416,-1.0,95.41436
752,-0.93214434,-1.0,95.41436
753,-0.9426251,-0.99999934,95.41436
754,-0.93829507,-0.9999849,95.41436
755,-0.9416593,-0.99984854,95.41436
756,-0.9410514,-0.9981422,95.41436
757,-0.94095844,-0.9800845,95.41436
758,-0.9409375,-0.8146755,95.41436
759,-0.9408548,0.004551632,95.41436
760,-0.94071925,0.81512547,95.41436
761,-0.937644,0.98306286,95.41436
762,-0.9293944,0.9988154,95.41436
763,-0.91650695,0.99991566,95.41436
764,-0.8990626,0.9999933,95.41436
765,-0.8765974,0.9999994,95.41436
766,-0.84835464,1.0,95.41436
767,-0.81342536,1.0,95.41436
768,-0.7708441,1.0,95.41436
769,-0.7196856,1.0,95.41436
770,-0.6591813,1.0,95.41436
771,-0.58885396,1.0,95.41436
772,-0.50865984,1.0,95.41436
773,-0.41910475,1.0,95.41436
774,-0.3213098,1.0,95.41436
775,-0.21699318,1.0,95.41436
776,-0.108361125,1.0,95.41436
777,0.002078779,1.0,95.41436
778,0.11174665,1.0,95.41436
779,0.21616152,1.0,95.41436
780,0.31572753,1.0,95.41436
781,0.41067693,1.0,95.41436
782,0.4978118,1.0,95.41436
783,0.5759866,1.0,95.41436
784,0.64496213,1.0,95.41436
785,0.70496917,1.0,95.41436
786,0.7565197,1.0,95.41436
787,0.80030257,1.0,95.41436
788,0.8371067,1.0,95.41436
789,0.86776185,1.0,95.41436
790,0.89309007,1.0,95.41436
791,0.9138714,1.0,95.41436
792,0.9308206,1.0,95.41436
793,0.942911,1.0,95.41436
794,0.9382405,0.9999942,95.41436
795,0.94177103,0.99994344,95.41436
796,0.9408101,0.99927336,95.41436
797,0.94069,0.99209064,95.41436
798,0.94077176,0.9228395,95.41436
799,0.9409172,0.43900383,95.41436
800,0.9408633,-0.5815505,95.41436
801,0.93854934,-0.9543623,95.41436
802,0.9317463,-0.9966027,95.41436
803,0.92012304,-0.99976045,95.41436
804,0.9039348,-0.9999817,95.41436
805,0.8828579,-0.99999845,95.41436
806,0.8562077,-1.0,95.41436
807,0.82310927,-1.0,95.41436
808,0.7826051,-1.0,95.41436
809,0.7337499,-1.0,95.41436
810,0.67572194,-1.0,95.41436
811,0.607956,-1.0,95.41436
812,0.5302832,-1.0,95.41436
813,0.4430583,-1.0,95.41436
814,0.34724256,-1.0,95.41436
815,0.24440767,-1.0,95.41436
816,0.13665102,-1.0,95.41436
817,0.026422936,-1.0,95.41436
818,-0.08369152,-1.0,95.41436
819,-0.18932962,-1.0,95.41436
820,-0.28940532,-1.0,95.41436
821,-0.38629946,-1.0,95.41436
822,-0.47583526,-1.0,95.41436
823,-0.55650795,-1.0,95.41436
824,-0.6279298,-1.0,95.41436
825,-0.69025534,-1.0,95.41436
826,-0.7439508,-1.0,95.41436
827,-0.78967637,-1.0,95.41436
828,-0.82820725,-1.0,95.41436
829,-0.86037064,-1.0,95.41436
830,-0.8869963,-1.0,95.41436
831,-0.90887886,-1.0,95.41436
832,-0.9267521,-1.0,95.41436
833,-0.9412743,-1.0,95.41436
834,-0.93856275,-0.9999956,95.41436
835,-0.941216,-0.99995184,95.41436
836,-0.9401923,-0.99934846,95.41436
837,-0.94067305,-0.9931573,95.41436
838,-0.9408107,-0.9327498,95.41436
839,-0.940917,-0.4920051,95.41436
840,-0.94090295,0.53486377,95.41436
841,-0.9395752,0.9445553,95.41436
842,-0.93365943,0.9958001,95.41436
843,-0.9228318,0.9997085,95.41436
844,-0.9074827,0.9999781,95.41436
845,-0.8873641,0.9999982,95.41436
846,-0.8618315,1.0,95.41436
847,-0.8300328,1.0,95.41436
848,-0.7910171,1.0,95.41436
849,-0.7438283,1.0,95.41436
850,-0.68761146,1.0,95.41436
851,-0.6217409,1.0,95.41436
852,-0.54596084,1.0,95.41436
853,-0.4605179,1.0,95.41436
854,-0.366253,1.0,95.41436
855,-0.2646239,1.0,95.41436
856,-0.15763627,1.0,95.41436
857,-0.04768904,1.0,95.41436
858,0.062641256,1.0,95.41436
859,0.17083278,1.0,95.41436
860,0.2737045,1.0,95.41436
861,0.370969,1.0,95.41436
862,0.46116233,1.0,95.41436
863,0.5428846,1.0,95.41436
864,0.6156254,1.0,95.41436
865,0.67939293,1.0,95.41436
866,0.73453885,1.0,95.41436
867,0.7816459,1.0,95.41436
868,0.82144314,1.0,95.41436
869,0.8547349,1.0,95.41436
870,0.88234353,1.0,95.41436
871,0.9050671,1.0,95.41436
872,0.9236495,1.0,95.41436
873,0.9387625,1.0,95.41436
874,0.9391515,0.9999987,95.41436
875,0.93976927,0.9999829,95.41436
876,0.94025373,0.99978924,95.41436
877,0.94116986,0.99784935,95.41436
878,0.9409862,0.9774922,95.41436
879,0.9408069,0.79332304,95.41436
880,0.94087017,-0.05381564,95.41436
881,0.9406911,-0.83094156,95.41436
882,0.93737704,-0.9848011,95.41436
883,0.92890424,-0.998939,95.41436
884,0.9158123,-0.99992406,95.41436
885,0.8981509,-0.99999404,95.41436
886,0.8754386,-0.9999995,95.41436
887,0.84690887,-1.0,95.41436
888,0.8116481,-1.0,95.41436
889,0.7686902,-1.0,95.41436
890,0.71711373,-1.0,95.41436
891,0.65616024,-1.0,95.41436
892,0.5853695,-1.0,95.41436
893,0.5047208,-1.0,95.41436
894,0.41474763,-1.0,95.41436
895,0.3166001,-1.0,95.41436
896,0.2120239,-1.0,95.41436
897,0.10324407,-1.0,95.41436
898,-0.0072224326,-1.0,95.41436
899,-0.10888369,-1.0,95.41436
900,-0.2115405,-1.0,95.41436
901,-0.31482077,-1.0,95.41436
902,-0.41170537,-1.0,95.41436
903,-0.4997527,-1.0,95.41436
904,-0.57825994,-1.0,95.41436
905,-0.64724815,-1.0,95.41436
906,-0.7071012,-1.0,95.41436
907,-0.75842094,-1.0,95.41436
908,-0.8019481,-1.0,95.41436
909,-0.83850086,-1.0,95.41436
910,-0.868924,-1.0,95.41436
911,-0.89404666,-1.0,95.41436
912,-0.9146506,-1.0,95.41436
913,-0.93145037,-1.0,95.41436
914,-0.9428089,-0.9999995,95.41436
915,-0.9381272,-0.99998605,95.41436
916,-0.9417909,-0.9998635,95.41436
917,-0.94074345,-0.9982428,95.41436
918,-0.9407527,-0.98120177,95.41436
919,-0.9409005,-0.82618105,95.41436
920,-0.94083744,-0.031026537,95.41436
921,-0.94077665,0.8021179,95.41436
922,-0.93779725,0.9816619,95.41436
923,-0.9296693,0.998714,95.41436
924,-0.9168943,0.9999086,95.41436
925,-0.89956844,0.9999927,95.41436
926,-0.8772377,0.99999934,95.41436
927,-0.84915054,1.0,95.41436
928,-0.8144007,1.0,95.41436
929,-0.77202284,1.0,95.41436
930,-0.7210893,1.0,95.41436
931,-0.6608256,1.0,95.41436
932,-0.5907461,1.0,95.41436
933,-0.5107939,1.0,95.41436
934,-0.42146054,1.0,95.41436
935,-0.32385132,1.0,95.41436
936,-0.21967095,1.0,95.41436
937,-0.11111552,1.0,95.41436
938,-0.0006875933,1.0,95.41436
939,0.10903145,1.0,95.41436
940,0.21425849,1.0,95.41436
941,0.3140482,1.0,95.41436
942,0.40899312,1.0,95.41436
943,0.49613926,1.0,95.41436
944,0.5743922,1.0,95.41436
945,0.64349943,1.0,95.41436
946,0.70366657,1.0,95.41436
947,0.7553861,1.0,95.41436
948,0.7993335,1.0,95.41436
949,0.83628994,1.0,95.41436
950,0.8670813,1.0,95.41436
951,0.8925283,1.0,95.41436
952,0.9134111,1.0,95.41436
953,0.9304457,1.0,95.41436
954,0.9428995,1.0,95.41436
955,0.93850935,0.9999951,95.41436
956,0.94165426,0.9999491,95.41436
957,0.9409249,0.9993624,95.41436
958,0.94095975,0.99314594,95.41436
959,0.9409671,0.9325055,95.41436
960,0.9408343,0.48437226,95.41436
961,0.9408874,-0.53918684,95.41436
962,0.9400396,-0.94318336,95.41436
963,0.93455964,-0.9956563,95.41436
964,0.9240992,-0.9997007,95.41436
965,0.9091394,-0.99997777,95.41436
966,0.88946784,-0.9999981,95.41436
967,0.86445785,-1.0,95.41436
968,0.8332682,-1.0,95.41436
969,0.79495174,-1.0,95.41436
970,0.74854755,-1.0,95.41436
971,0.69318587,-1.0,95.41436
972,0.6282136,-1.0,95.41436
973,0.5533353,-1.0,95.41436
974,0.46874666,-1.0,95.41436
975,0.3752322,-1.0,95.41436
976,0.2741949,-1.0,95.41436
977,0.16759667,-1.0,95.41436
978,0.05780936,-1.0,95.41436
979,-0.047398705,-1.0,95.41436
980,-0.14695938,-1.0,95.41436
981,-0.25308895,-1.0,95.41436
982,-0.35498154,-1.0,95.41436
983,-0.44871762,-1.0,95.41436
984,-0.5330235,-1.0,95.41436
985,-0.6076632,-1.0,95.41436
986,-0.672873,-1.0,95.41436
987,-0.7291569,-1.0,95.41436
988,-0.77718973,-1.0,95.41436
989,-0.8177552,-1.0,95.41436
990,-0.85169035,-1.0,95.41436
991,-0.87983906,-1.0,95.41436
992,-0.90301496,-1.0,95.41436
993,-0.9219744,-1.0,95.41436
994,-0.9374003,-1.0,95.41436
995,-0.9396626,-0.99999726,95.41436
996,-0.93895215,-0.9999598,95.41436
997,-0.940634,-0.9995468,95.41436
998,-0.94147426,-0.995343,95.41436
999,-0.94102633,-0.9504226,95.41436
